Dataset Name,Path Type,Acceleration Type,Path Direction,Path Number,Sample Rate,Prediction Horizon,Prediction Model,Angular Avg. Window,Linear Avg. Window,Average ADE,Average ADE (Normalized),Average FDE,Average FDE (Normalized)
Z2_C_A_DIR_98,Z2_C,A,DIR,98,path,12,CTRV,8,8,1.5528806246803484,3.1288142890115305,3.8653392548663033,0.6530560392237332
U3_C_A_DIR_298,U3_C,A,DIR,298,path,12,CTRV,8,8,,,,
HT_C_A_DIR_318,HT_C,A,DIR,318,path,12,CTRV,8,8,,,,
ET_C_A_DIR_9,ET_C,A,DIR,9,path,12,CTRV,8,8,,,,
ET_C_A_DIR_273,ET_C,A,DIR,273,path,12,CTRV,8,8,6.216711945793941,6.333375996770829,14.141850387197769,1.2097240726889473
U1_C_A_DIR_119,U1_C,A,DIR,119,path,12,CTRV,8,8,0.5624136156822943,1.2579782293139088,1.3010519939059306,0.24599094532374266
Z2_C_A_DIR_197,Z2_C,A,DIR,197,path,12,CTRV,8,8,0.7047185165624453,1.6466607165299536,1.6751665589309537,0.33765824828063434
U1_C_A_DIR_341,U1_C,A,DIR,341,path,12,CTRV,8,8,1.2513901086221957,4.8060239423533595,2.674888785880451,0.7949552650388121
Z1_C_A_DIR_109,Z1_C,A,DIR,109,path,12,CTRV,8,8,0.14470907227865534,0.266216861285003,0.3832936127002319,0.05997915620516214
U1_C_A_DIR_169,U1_C,A,DIR,169,path,12,CTRV,8,8,1.005960152217765,6.44359384688522,2.072456417572338,0.7319258780005022
Z1_C_A_DIR_134,Z1_C,A,DIR,134,path,12,CTRV,8,8,0.4563942128465329,1.0024226382616432,1.0042714171973621,0.18094019505097622
U3_C_A_DIR_67,U3_C,A,DIR,67,path,12,CTRV,8,8,0.5953336890363309,1.5228880327202643,1.3138061635516711,0.2716229688509545
HT_C_A_DIR_266,HT_C,A,DIR,266,path,12,CTRV,8,8,0.0,,0.0,
HT_C_A_DIR_190,HT_C,A,DIR,190,path,12,CTRV,8,8,2.6013473520293697,4.548600589244162,5.883457690861347,0.8655518293806302
HT_C_A_DIR_272,HT_C,A,DIR,272,path,12,CTRV,8,8,,,,
HT_C_A_DIR_125,HT_C,A,DIR,125,path,12,CTRV,8,8,,,,
U1_C_A_DIR_72,U1_C,A,DIR,72,path,12,CTRV,8,8,0.8176145391521957,4.008355793198997,1.8779369025311727,0.6899832208596837
HT_C_A_DIR_150,HT_C,A,DIR,150,path,12,CTRV,8,8,0.8169068725153484,3.481865702188704,1.7726697006309136,0.6104289174748804
Z2_C_A_DIR_114,Z2_C,A,DIR,114,path,12,CTRV,8,8,0.755297413817149,0.9550618043621634,1.6051142410023058,0.170001708442049
Z1_C_A_DIR_97,Z1_C,A,DIR,97,path,12,CTRV,8,8,0.32869017977614334,0.6263221392643943,0.7469793968584225,0.11958880440647388
Z1_C_A_DIR_148,Z1_C,A,DIR,148,path,12,CTRV,8,8,0.3637684648225553,17.080400895181853,0.7771792041724529,1.7961445013779265
U3_C_A_DIR_146,U3_C,A,DIR,146,path,12,CTRV,8,8,0.6846741307141258,2.063056275449717,1.6062358157016954,0.3869973097191596
Z2_C_A_DIR_168,Z2_C,A,DIR,168,path,12,CTRV,8,8,0.6009582042049438,1.5377604267580953,1.557641414093472,0.32722832906878235
HT_C_A_DIR_325,HT_C,A,DIR,325,path,12,CTRV,8,8,,,,
Z2_C_A_DIR_9,Z2_C,A,DIR,9,path,12,CTRV,8,8,0.2656593442148136,0.5729487671490666,0.6135115475998033,0.11058881064695174
Z2_C_A_DIR_106,Z2_C,A,DIR,106,path,12,CTRV,8,8,0.9423666783778978,13.564082569817582,2.121718913748008,1.4113089826744738
U3_C_A_DIR_253,U3_C,A,DIR,253,path,12,CTRV,8,8,0.5928661210641641,1.987538354825699,1.3268867488396536,0.34921874893720395
Z2_C_A_DIR_117,Z2_C,A,DIR,117,path,12,CTRV,8,8,1.0183667835655787,1.6681052401760244,2.391953854238166,0.31142911714168914
U3_C_A_DIR_239,U3_C,A,DIR,239,path,12,CTRV,8,8,1.595516672355244,2.5745609832724226,4.036634784225687,0.5181224339467023
U1_C_A_DIR_311,U1_C,A,DIR,311,path,12,CTRV,8,8,0.3583988895146808,9.017750602091457,0.7588806844784612,1.0782500971353617
U1_C_A_DIR_39,U1_C,A,DIR,39,path,12,CTRV,8,8,0.7724363847272354,5.148284338724982,1.5064685589829727,0.8378156750027932
Z2_C_A_DIR_116,Z2_C,A,DIR,116,path,12,CTRV,8,8,1.3596121597644448,2.1078409317499838,3.604075525515473,0.4630209844865945
U3_C_A_DIR_421,U3_C,A,DIR,421,path,12,CTRV,8,8,0.9177805167780835,5.085810462426115,1.8796018247021824,0.7278395709411223
U3_C_A_DIR_41,U3_C,A,DIR,41,path,12,CTRV,8,8,0.5360095946812403,18.398222658766837,1.0146974591123026,2.176922416565738
U3_C_A_DIR_100,U3_C,A,DIR,100,path,12,CTRV,8,8,1.1045641648038198,1.8948789419841128,2.6073070815590436,0.3928831239555595
U1_C_A_DIR_198,U1_C,A,DIR,198,path,12,CTRV,8,8,0.9777236889054902,5.259749341559701,2.0124052741271794,0.8247563818046082
Z1_C_A_DIR_6,Z1_C,A,DIR,6,path,12,CTRV,8,8,0.7590524981363728,1.6530086829786614,1.6517630468997855,0.3074955042692634
ET_C_A_DIR_183,ET_C,A,DIR,183,path,12,CTRV,8,8,2.6883047337015515,2.589683248186732,6.053129059692531,0.438919518913346
U3_C_A_DIR_119,U3_C,A,DIR,119,path,12,CTRV,8,8,1.2033711273329564,7.027828692973856,2.537168905121877,1.0060496024007344
Z1_C_A_DIR_100,Z1_C,A,DIR,100,path,12,CTRV,8,8,0.3160995667466601,0.6806880681463914,0.6905928145892555,0.12430030612684054
Z2_C_A_DIR_73,Z2_C,A,DIR,73,path,12,CTRV,8,8,0.11674790472588896,0.21724656595623149,0.27376157376204757,0.04269303332198678
U1_C_A_DIR_12,U1_C,A,DIR,12,path,12,CTRV,8,8,0.8938680439786003,1.6205160922193775,2.3473053072177357,0.40836570991119553
U3_C_A_DIR_121,U3_C,A,DIR,121,path,12,CTRV,8,8,0.9723520213081828,77.91731125841052,2.0902506334211974,3.452179082509455
U1_C_A_DIR_355,U1_C,A,DIR,355,path,12,CTRV,8,8,1.0650717610782263,3.6936508632518743,2.4830323938994843,0.7751728527239733
U1_C_A_DIR_89,U1_C,A,DIR,89,path,12,CTRV,8,8,0.5664934842009987,0.9979319836793656,1.3229666808760476,0.20433836265712244
ET_C_A_DIR_44,ET_C,A,DIR,44,path,12,CTRV,8,8,0.9603396075981875,0.9989699670017469,2.285360573328667,0.2012718955086493
Z1_C_A_DIR_77,Z1_C,A,DIR,77,path,12,CTRV,8,8,0.4911152641400177,1.9416601988923137,1.0213832503098423,0.3347512936398124
U3_C_A_DIR_24,U3_C,A,DIR,24,path,12,CTRV,8,8,0.9438181355473089,2.047429665633236,2.0617336026767883,0.3070862277644978
U1_C_A_DIR_338,U1_C,A,DIR,338,path,12,CTRV,8,8,0.6549627100731632,1.9212474376453643,1.4662858051912318,0.3765229508701344
Z2_C_A_DIR_183,Z2_C,A,DIR,183,path,12,CTRV,8,8,0.680851643871944,1.6747760183658695,1.63322307185727,0.3304789221010029
U3_C_A_DIR_7,U3_C,A,DIR,7,path,12,CTRV,8,8,0.6575697776069593,2.161742058856292,1.429617759660297,0.36179950503777814
U1_C_A_DIR_4,U1_C,A,DIR,4,path,12,CTRV,8,8,1.0764514622236128,7.31909263693285,2.378192580689628,0.9566439678863418
Z1_C_A_DIR_116,Z1_C,A,DIR,116,path,12,CTRV,8,8,0.6235420794380784,1.2564321609838267,1.36004093518347,0.23002003083646036
HT_C_A_DIR_345,HT_C,A,DIR,345,path,12,CTRV,8,8,0.6137688503982881,0.9116104195127567,1.5187463578194762,0.18547309154752104
U3_C_A_DIR_30,U3_C,A,DIR,30,path,12,CTRV,8,8,1.2794025731900664,6.4517360640285775,2.8727229548949595,0.9172711285783346
U3_C_A_DIR_313,U3_C,A,DIR,313,path,12,CTRV,8,8,0.851452389911925,4.769700728244915,1.851161352392929,0.7417363478712338
U1_C_A_DIR_314,U1_C,A,DIR,314,path,12,CTRV,8,8,0.6222601448820879,14.8440169808525,1.2851366417015488,1.5427587228632158
Z1_C_A_DIR_87,Z1_C,A,DIR,87,path,12,CTRV,8,8,0.7209683093069428,1.5957293115876836,1.4950290019996588,0.2763578560832186
Z2_C_A_DIR_38,Z2_C,A,DIR,38,path,12,CTRV,8,8,0.4561495868539316,10.779780576146496,1.1321298108410802,1.394215150719395
ET_C_A_DIR_290,ET_C,A,DIR,290,path,12,CTRV,8,8,,,,
ET_C_A_DIR_325,ET_C,A,DIR,325,path,12,CTRV,8,8,0.9710920624237405,1.0570243722694876,1.9945171869001115,0.18419676301336727
ET_C_A_DIR_339,ET_C,A,DIR,339,path,12,CTRV,8,8,,,,
ET_C_A_DIR_324,ET_C,A,DIR,324,path,12,CTRV,8,8,3.506307487012828,4.414850088153534,8.426377316958646,0.7865763431813169
Z1_C_A_DIR_102,Z1_C,A,DIR,102,path,12,CTRV,8,8,0.8670354095060075,1.2274613277696453,1.8433685282534802,0.21893400467219923
U1_C_A_DIR_25,U1_C,A,DIR,25,path,12,CTRV,8,8,1.6893397683976674,4.517829265235293,3.91706759651932,0.8301190236552447
U3_C_A_DIR_314,U3_C,A,DIR,314,path,12,CTRV,8,8,0.5130152691204942,2.325857493714548,1.0916314351675391,0.3234301339616391
U1_C_A_DIR_245,U1_C,A,DIR,245,path,12,CTRV,8,8,0.5838666802408663,1.1954416484360353,1.3889334628232557,0.24358388825704846
Z1_C_A_DIR_62,Z1_C,A,DIR,62,path,12,CTRV,8,8,0.5991010477250672,1.2429295148605801,1.338637431375898,0.23144574716300767
Z2_C_A_DIR_190,Z2_C,A,DIR,190,path,12,CTRV,8,8,0.5584838423084534,1.1571009821577547,1.1731226138758584,0.20448891835499433
HT_C_A_DIR_69,HT_C,A,DIR,69,path,12,CTRV,8,8,,,,
U1_C_A_DIR_184,U1_C,A,DIR,184,path,12,CTRV,8,8,2.4488116866130314,9.114352679158806,5.588140813208696,1.19223903729084
Z1_C_A_DIR_136,Z1_C,A,DIR,136,path,12,CTRV,8,8,0.2525629370778029,0.541593061725607,0.5503933154733763,0.09941684056037772
U3_C_A_DIR_235,U3_C,A,DIR,235,path,12,CTRV,8,8,0.7038505341174285,1.514689521587923,1.4618646576571945,0.2613639847369119
ET_C_A_DIR_106,ET_C,A,DIR,106,path,12,CTRV,8,8,,,,
ET_C_A_DIR_101,ET_C,A,DIR,101,path,12,CTRV,8,8,,,,
HT_C_A_DIR_324,HT_C,A,DIR,324,path,12,CTRV,8,8,,,,
HT_C_A_DIR_116,HT_C,A,DIR,116,path,12,CTRV,8,8,,,,
U3_C_A_DIR_108,U3_C,A,DIR,108,path,12,CTRV,8,8,0.44446345240971274,1.4741392829648248,0.9629537426453653,0.25697567245738895
U3_C_A_DIR_21,U3_C,A,DIR,21,path,12,CTRV,8,8,1.757223481205353,6.204014715637695,3.4089657106681512,0.8561675058805014
Z2_C_A_DIR_132,Z2_C,A,DIR,132,path,12,CTRV,8,8,0.5340544196299342,0.8462831335095544,1.0770216216003328,0.14300970665289775
Z2_C_A_DIR_20,Z2_C,A,DIR,20,path,12,CTRV,8,8,1.2067712586257742,2.514731649912486,2.9118807162350775,0.5232271989963333
Z2_C_A_DIR_76,Z2_C,A,DIR,76,path,12,CTRV,8,8,0.4957798103249924,10.370015860021562,1.0945185529135528,1.1251598579616608
U1_C_A_DIR_166,U1_C,A,DIR,166,path,12,CTRV,8,8,0.18077388892149518,23.95792020870693,0.36787044698044097,1.9349971857813826
ET_C_A_DIR_194,ET_C,A,DIR,194,path,12,CTRV,8,8,,,,
ET_C_A_DIR_98,ET_C,A,DIR,98,path,12,CTRV,8,8,,,,
ET_C_A_DIR_329,ET_C,A,DIR,329,path,12,CTRV,8,8,1.7657837629466357,1.959206579327671,4.171935904346842,0.39257010990979346
Z2_C_A_DIR_108,Z2_C,A,DIR,108,path,12,CTRV,8,8,1.1043161213803014,2.27416302782424,2.508853614308885,0.4468604302010963
HT_C_A_DIR_369,HT_C,A,DIR,369,path,12,CTRV,8,8,0.12590383559836307,5.105824472651655,0.179222895195645,0.4429821282377865
ET_C_A_DIR_119,ET_C,A,DIR,119,path,12,CTRV,8,8,,,,
Z2_C_A_DIR_63,Z2_C,A,DIR,63,path,12,CTRV,8,8,0.3863001259046487,0.7416463679134377,0.8395714142153686,0.13732051989152905
Z2_C_A_DIR_39,Z2_C,A,DIR,39,path,12,CTRV,8,8,0.28900043119756014,13.354313891547386,0.7148339626833298,1.8908115573882838
U3_C_A_DIR_51,U3_C,A,DIR,51,path,12,CTRV,8,8,1.4861303097143428,13.496080763340851,3.187410737830506,1.615807780477437
U3_C_A_DIR_244,U3_C,A,DIR,244,path,12,CTRV,8,8,0.6605461007598863,3.1602010563904126,1.3984346261353426,0.523437109506474
U3_C_A_DIR_175,U3_C,A,DIR,175,path,12,CTRV,8,8,1.2536782642221491,2.737155974573241,2.5943248147919293,0.42045330734415554
U1_C_A_DIR_53,U1_C,A,DIR,53,path,12,CTRV,8,8,0.3388991103554739,3.1757214090298707,0.6862996829924521,0.5041643551946208
Z2_C_A_DIR_8,Z2_C,A,DIR,8,path,12,CTRV,8,8,0.1676650721599132,0.3687758865608637,0.37236928269847114,0.06823349893810156
ET_C_A_DIR_122,ET_C,A,DIR,122,path,12,CTRV,8,8,1.9026821916609045,2.171093466556943,5.478091981204139,0.5084925243525059
HT_C_A_DIR_398,HT_C,A,DIR,398,path,12,CTRV,8,8,1.561373920524557,2.1467089388043537,3.880232215224765,0.4537576516014652
U1_C_A_DIR_295,U1_C,A,DIR,295,path,12,CTRV,8,8,0.3002271130103199,0.5989137630354278,0.6366841931503742,0.10808094704913085
ET_C_A_DIR_304,ET_C,A,DIR,304,path,12,CTRV,8,8,3.3482132642940323,4.337346564699396,7.68982690441359,0.7933046923904016
U1_C_A_DIR_267,U1_C,A,DIR,267,path,12,CTRV,8,8,0.34928185475190743,8.089283224169991,0.7237117087458049,0.9358405921164265
Z2_C_A_DIR_17,Z2_C,A,DIR,17,path,12,CTRV,8,8,0.6801252388827853,1.4798848122390211,1.5141865070113358,0.28152221208172246
Z2_C_A_DIR_177,Z2_C,A,DIR,177,path,12,CTRV,8,8,0.6062451677245076,9.71009831029514,1.3702988407872707,1.4087185360516412
U1_C_A_DIR_94,U1_C,A,DIR,94,path,12,CTRV,8,8,0.6610875918881647,18.575416501630603,1.3761179546924187,1.7866462851820522
U3_C_A_DIR_273,U3_C,A,DIR,273,path,12,CTRV,8,8,0.6731332970560199,2.0222156766607666,1.531625010103177,0.4242559571098505
U3_C_A_DIR_131,U3_C,A,DIR,131,path,12,CTRV,8,8,1.0804658050367573,2.774019574139189,2.373929160905558,0.4595456359816447
U3_C_A_DIR_217,U3_C,A,DIR,217,path,12,CTRV,8,8,1.3092381823177437,6.174767024634827,2.7191885486495333,0.850696324238932
Z2_C_A_DIR_121,Z2_C,A,DIR,121,path,12,CTRV,8,8,0.7335794418696392,1.584681082734284,1.8026792803476888,0.32201400428045696
U3_C_A_DIR_132,U3_C,A,DIR,132,path,12,CTRV,8,8,1.0480695757374054,4.700293568615503,2.3234904682722806,0.7795840393633213
U1_C_A_DIR_270,U1_C,A,DIR,270,path,12,CTRV,8,8,0.19203275905434775,5.530888271215888,0.3742801902589049,0.7787130990016837
Z2_C_A_DIR_35,Z2_C,A,DIR,35,path,12,CTRV,8,8,0.5784497210417704,0.912348251091583,1.1995484645411478,0.15616113126844391
ET_C_A_DIR_76,ET_C,A,DIR,76,path,12,CTRV,8,8,3.165849244871513,3.213274150269338,8.33856370958138,0.7186797906349913
U1_C_A_DIR_374,U1_C,A,DIR,374,path,12,CTRV,8,8,0.6709790768764157,4.739206209238623,1.548318067676069,0.7950655992376869
U3_C_A_DIR_394,U3_C,A,DIR,394,path,12,CTRV,8,8,0.6871069932773206,3.857069052478392,1.5045016211942865,0.6572937323992422
ET_C_A_DIR_256,ET_C,A,DIR,256,path,12,CTRV,8,8,2.689277002811265,3.3062678285247045,7.4475749727110445,0.7046080134655582
ET_C_A_DIR_173,ET_C,A,DIR,173,path,12,CTRV,8,8,,,,
HT_C_A_DIR_35,HT_C,A,DIR,35,path,12,CTRV,8,8,,,,
ET_C_A_DIR_303,ET_C,A,DIR,303,path,12,CTRV,8,8,2.1392601169156618,2.572909998228343,5.027754048069588,0.5259886183687625
U3_C_A_DIR_408,U3_C,A,DIR,408,path,12,CTRV,8,8,,,,
ET_C_A_DIR_300,ET_C,A,DIR,300,path,12,CTRV,8,8,,,,
Z1_C_A_DIR_59,Z1_C,A,DIR,59,path,12,CTRV,8,8,0.7691808163348051,1.6039135145545658,1.602738574552266,0.2777584940460735
HT_C_A_DIR_268,HT_C,A,DIR,268,path,12,CTRV,8,8,0.9379604986473333,1.312102428349372,2.188563067143367,0.258508987386084
U1_C_A_DIR_60,U1_C,A,DIR,60,path,12,CTRV,8,8,0.5869976335723609,15.46565132004051,1.272986435457007,1.6572718446785486
HT_C_A_DIR_164,HT_C,A,DIR,164,path,12,CTRV,8,8,,,,
U3_C_A_DIR_137,U3_C,A,DIR,137,path,12,CTRV,8,8,0.6041628362639017,2.3799060844474274,1.4006622663579982,0.4046252572536326
U3_C_A_DIR_142,U3_C,A,DIR,142,path,12,CTRV,8,8,0.5196088622568323,21.26858554615479,1.1158888966930842,1.5638717450750537
HT_C_A_DIR_141,HT_C,A,DIR,141,path,12,CTRV,8,8,1.9053655660312274,2.8339826614125645,4.858064337382908,0.6227730199751875
U3_C_A_DIR_414,U3_C,A,DIR,414,path,12,CTRV,8,8,0.86482795629114,3.2700171088956704,1.8555352880106022,0.5684653122007298
HT_C_A_DIR_344,HT_C,A,DIR,344,path,12,CTRV,8,8,0.7376453527630926,1.5980124957766926,1.6534485123469396,0.30224011701648357
ET_C_A_DIR_64,ET_C,A,DIR,64,path,12,CTRV,8,8,,,,
HT_C_A_DIR_182,HT_C,A,DIR,182,path,12,CTRV,8,8,0.778791692442176,1.2403542203999334,1.8626269394058779,0.24798571525086935
U3_C_A_DIR_359,U3_C,A,DIR,359,path,12,CTRV,8,8,1.49912167185401,2.4334502543051535,3.5213484603993916,0.5106538268831324
ET_C_A_DIR_201,ET_C,A,DIR,201,path,12,CTRV,8,8,0.9125139351459395,0.7703325198886217,1.5384582777021587,0.11006444811395256
ET_C_A_DIR_25,ET_C,A,DIR,25,path,12,CTRV,8,8,,,,
U3_C_A_DIR_62,U3_C,A,DIR,62,path,12,CTRV,8,8,1.0574878991012708,6.272797352590252,2.555462377881322,1.0271120741842454
ET_C_A_DIR_222,ET_C,A,DIR,222,path,12,CTRV,8,8,1.6997328046744213,1.2117770078101866,5.199932385624029,0.32189378793671986
Z1_C_A_DIR_119,Z1_C,A,DIR,119,path,12,CTRV,8,8,1.054356906364631,1.9255416944301917,2.5397992825035716,0.3795479736944255
Z2_C_A_DIR_19,Z2_C,A,DIR,19,path,12,CTRV,8,8,0.24461727909126607,0.4513330162792221,0.4698089567780508,0.06858809070060892
Z2_C_A_DIR_158,Z2_C,A,DIR,158,path,12,CTRV,8,8,0.7962643490219051,2.002076815661011,1.836462009998235,0.3814865974765244
HT_C_A_DIR_400,HT_C,A,DIR,400,path,12,CTRV,8,8,,,,
U3_C_A_DIR_54,U3_C,A,DIR,54,path,12,CTRV,8,8,1.1154173592189276,2.7388044137375127,2.245231320321916,0.4601209768815657
Z2_C_A_DIR_138,Z2_C,A,DIR,138,path,12,CTRV,8,8,0.645310463778123,1.1318460299597757,1.6046395973300152,0.23929868515403613
ET_C_A_DIR_267,ET_C,A,DIR,267,path,12,CTRV,8,8,1.8951037703414428,5.194353611622389,4.855179559810552,0.6229628219919905
U3_C_A_DIR_397,U3_C,A,DIR,397,path,12,CTRV,8,8,0.07826398519323594,0.2502635542393292,0.5425139509177321,0.12959903237409492
U3_C_A_DIR_29,U3_C,A,DIR,29,path,12,CTRV,8,8,0.9211626846013561,2.803877344410836,1.837195922140566,0.4449294463814508
U1_C_A_DIR_301,U1_C,A,DIR,301,path,12,CTRV,8,8,0.37174253417729924,9.864545248649764,0.7273225082238018,1.128074701940154
U1_C_A_DIR_154,U1_C,A,DIR,154,path,12,CTRV,8,8,1.174407627042048,3.6790091100000017,4.58344191198558,1.0269887751730233
Z2_C_A_DIR_154,Z2_C,A,DIR,154,path,12,CTRV,8,8,1.196255502229881,1.8053972937365395,2.8692956967344903,0.3718252329058442
HT_C_A_DIR_217,HT_C,A,DIR,217,path,12,CTRV,8,8,,,,
HT_C_A_DIR_420,HT_C,A,DIR,420,path,12,CTRV,8,8,,,,
U1_C_A_DIR_122,U1_C,A,DIR,122,path,12,CTRV,8,8,2.28275463082812,7.699075432584248,5.197397614685054,1.3408490489246327
Z2_C_A_DIR_160,Z2_C,A,DIR,160,path,12,CTRV,8,8,0.8103032291637127,3.227091244919062,1.9392228600774652,0.4536488183508188
HT_C_A_DIR_7,HT_C,A,DIR,7,path,12,CTRV,8,8,,,,
U1_C_A_DIR_264,U1_C,A,DIR,264,path,12,CTRV,8,8,0.9110071018425631,7.622105113238891,2.00026753534637,1.0090157401772977
U1_C_A_DIR_388,U1_C,A,DIR,388,path,12,CTRV,8,8,0.7038281980067336,1.8502273241214213,1.675370001103338,0.3924127925272837
ET_C_A_DIR_156,ET_C,A,DIR,156,path,12,CTRV,8,8,,,,
Z2_C_A_DIR_78,Z2_C,A,DIR,78,path,12,CTRV,8,8,0.897374602000639,6.317041455276466,1.893264100269271,0.7129964693078673
ET_C_A_DIR_154,ET_C,A,DIR,154,path,12,CTRV,8,8,6.578018566154584,5.918871682955495,15.227726278443958,1.0873475049946972
U1_C_A_DIR_399,U1_C,A,DIR,399,path,12,CTRV,8,8,0.31399711446645745,10.283709751179105,0.6647201588927076,1.2511091220818644
U3_C_A_DIR_174,U3_C,A,DIR,174,path,12,CTRV,8,8,0.833433444347319,1.5080881580025647,1.9259642536657688,0.3037386620780117
U1_C_A_DIR_383,U1_C,A,DIR,383,path,12,CTRV,8,8,0.5513650255204865,2.47106966573144,1.0909785092460191,0.41756019216284523
HT_C_A_DIR_377,HT_C,A,DIR,377,path,12,CTRV,8,8,0.6787067770756878,1.2052739429247588,1.5761650644587564,0.23828585232553667
ET_C_A_DIR_254,ET_C,A,DIR,254,path,12,CTRV,8,8,1.5656086368392033,12.873175183865893,5.533565954379645,0.5766779951726655
ET_C_A_DIR_287,ET_C,A,DIR,287,path,12,CTRV,8,8,,,,
ET_C_A_DIR_80,ET_C,A,DIR,80,path,12,CTRV,8,8,,,,
U1_C_A_DIR_107,U1_C,A,DIR,107,path,12,CTRV,8,8,0.8190261451375319,2.6471127389939926,1.6795894561538427,0.42149231061018066
ET_C_A_DIR_79,ET_C,A,DIR,79,path,12,CTRV,8,8,1.3402501508868914,1.6050849345023475,3.2620487315138242,0.33564641944787227
HT_C_A_DIR_308,HT_C,A,DIR,308,path,12,CTRV,8,8,,,,
U1_C_A_DIR_83,U1_C,A,DIR,83,path,12,CTRV,8,8,1.0529605064922183,8.249099198808414,2.2070489908395614,1.2190358415331426
ET_C_A_DIR_317,ET_C,A,DIR,317,path,12,CTRV,8,8,,,,
U1_C_A_DIR_334,U1_C,A,DIR,334,path,12,CTRV,8,8,0.9600676154430224,5.452356889970914,2.120567387659588,0.8742778903384216
U3_C_A_DIR_290,U3_C,A,DIR,290,path,12,CTRV,8,8,,,,
Z2_C_A_DIR_24,Z2_C,A,DIR,24,path,12,CTRV,8,8,0.5120554641934775,1.4251461535348162,1.159832261351542,0.26631282474764206
U1_C_A_DIR_214,U1_C,A,DIR,214,path,12,CTRV,8,8,0.7301930458872323,7.198404146832478,1.578395448306759,0.9948620459077674
ET_C_A_DIR_169,ET_C,A,DIR,169,path,12,CTRV,8,8,,,,
Z2_C_A_DIR_122,Z2_C,A,DIR,122,path,12,CTRV,8,8,0.8339929271446171,2.3688530331944806,1.9183472227887504,0.4622300077771748
ET_C_A_DIR_69,ET_C,A,DIR,69,path,12,CTRV,8,8,,,,
ET_C_A_DIR_328,ET_C,A,DIR,328,path,12,CTRV,8,8,1.400557338145838,1.6134688046196373,3.2961290472694786,0.3156143657735326
Z1_C_A_DIR_48,Z1_C,A,DIR,48,path,12,CTRV,8,8,0.22929183303036374,0.44459974526317086,0.5160000391188317,0.08433787162885323
U3_C_A_DIR_271,U3_C,A,DIR,271,path,12,CTRV,8,8,0.7895153568043469,2.4608561738305967,1.8750910813201143,0.5186596265085013
Z2_C_A_DIR_133,Z2_C,A,DIR,133,path,12,CTRV,8,8,0.5143527800735508,0.8883277921760179,1.0492050147305856,0.15092374282755802
HT_C_A_DIR_96,HT_C,A,DIR,96,path,12,CTRV,8,8,0.8770595520913248,1.8339327061758648,1.8991811776051444,0.34489095605040393
U3_C_A_DIR_171,U3_C,A,DIR,171,path,12,CTRV,8,8,0.45849797498892064,1.3437044506672482,1.0321140349846336,0.25752810570092494
U3_C_A_DIR_306,U3_C,A,DIR,306,path,12,CTRV,8,8,,,,
HT_C_A_DIR_163,HT_C,A,DIR,163,path,12,CTRV,8,8,,,,
Z1_C_A_DIR_22,Z1_C,A,DIR,22,path,12,CTRV,8,8,1.0559206909436079,2.2724064328936366,2.5521268596046314,0.4726838360370758
HT_C_A_DIR_6,HT_C,A,DIR,6,path,12,CTRV,8,8,0.01447916666666659,1.2613636363636305,0.02583333333333319,1.2727272727272665
HT_C_A_DIR_170,HT_C,A,DIR,170,path,12,CTRV,8,8,,,,
ET_C_A_DIR_272,ET_C,A,DIR,272,path,12,CTRV,8,8,,,,
U3_C_A_DIR_400,U3_C,A,DIR,400,path,12,CTRV,8,8,0.462735572317375,1.2639767798737263,0.820557534559458,0.18100324968206757
ET_C_A_DIR_231,ET_C,A,DIR,231,path,12,CTRV,8,8,2.2701805628367193,17.95619736518665,5.314596554940017,1.3680179152188965
HT_C_A_DIR_393,HT_C,A,DIR,393,path,12,CTRV,8,8,1.9054224329376788,2.7689357746944943,4.352294977780793,0.4932132539135499
Z1_C_A_DIR_34,Z1_C,A,DIR,34,path,12,CTRV,8,8,0.7324183221096051,3.3457537587024135,1.659163788900181,0.5525422695873959
ET_C_A_DIR_159,ET_C,A,DIR,159,path,12,CTRV,8,8,,,,
HT_C_A_DIR_290,HT_C,A,DIR,290,path,12,CTRV,8,8,,,,
Z2_C_A_DIR_15,Z2_C,A,DIR,15,path,12,CTRV,8,8,0.4234693664309122,1.1160016608508736,1.01161616438222,0.19616371983796652
ET_C_A_DIR_308,ET_C,A,DIR,308,path,12,CTRV,8,8,2.1374418144874947,2.2698927274630516,6.136478626953899,0.5631201308849242
HT_C_A_DIR_269,HT_C,A,DIR,269,path,12,CTRV,8,8,0.5815646184660631,0.8192393038917416,1.340148263727024,0.16181154128846703
U1_C_A_DIR_156,U1_C,A,DIR,156,path,12,CTRV,8,8,1.0264298398199616,6.667099523029699,2.3896828400357797,0.8430880099018486
HT_C_A_DIR_204,HT_C,A,DIR,204,path,12,CTRV,8,8,0.34865780336131885,14.79746973495036,0.3169583484958114,3.373583334184192
U3_C_A_DIR_432,U3_C,A,DIR,432,path,12,CTRV,8,8,0.9838811881242643,10.438396966846833,2.050572835140091,1.4115986847383162
HT_C_A_DIR_54,HT_C,A,DIR,54,path,12,CTRV,8,8,,,,
U1_C_A_DIR_312,U1_C,A,DIR,312,path,12,CTRV,8,8,0.9410450056637512,2.1654208030963336,2.623924175141352,0.5459671424990865
ET_C_A_DIR_62,ET_C,A,DIR,62,path,12,CTRV,8,8,4.784751864060524,4.628411335291769,11.98755020548326,0.9507289147733586
