Dataset Name,Path Type,Acceleration Type,Path Direction,Path Number,Sample Rate,Prediction Horizon,Prediction Model,Angular Avg. Window,Linear Avg. Window,Average ADE,Average ADE (Normalized),Average FDE,Average FDE (Normalized)
U1_C_A_DIR_316,U1_C,A,DIR,316,path,12,CTRV,6.0,6,1.023705421500486,2.247414800410121,2.4251975584900256,0.4632842434949084
Z2_C_A_DIR_74,Z2_C,A,DIR,74,path,12,CTRV,6.0,6,0.3423467436742232,0.6152304381520614,0.7725776078530028,0.11641023568609978
ET_C_A_DIR_31,ET_C,A,DIR,31,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_116,ET_C,A,DIR,116,path,12,CTRV,6.0,6,,,,
Z1_C_A_DIR_88,Z1_C,A,DIR,88,path,12,CTRV,6.0,6,1.0485399933348192,2.382557934244906,2.304882088180327,0.4381127128942924
ET_C_A_DIR_352,ET_C,A,DIR,352,path,12,CTRV,6.0,6,1.8709356504159669,1.7300717496504563,5.020636776948573,0.38695970314014644
U3_C_A_DIR_428,U3_C,A,DIR,428,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_24,ET_C,A,DIR,24,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_356,U3_C,A,DIR,356,path,12,CTRV,6.0,6,0.2946717704768734,1.7369855428577996,0.4756088911629823,0.22787603297172254
U1_C_A_DIR_206,U1_C,A,DIR,206,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_207,ET_C,A,DIR,207,path,12,CTRV,6.0,6,1.5107712493428012,1.3864126143774085,3.7002020992816984,0.2738258299135927
Z2_C_A_DIR_29,Z2_C,A,DIR,29,path,12,CTRV,6.0,6,0.5820351629919219,1.0278578527927993,1.2206693167433478,0.17944796910226077
HT_C_A_DIR_143,HT_C,A,DIR,143,path,12,CTRV,6.0,6,0.752834267851489,1.474583323300435,1.762778158921731,0.2852421477326961
ET_C_A_DIR_113,ET_C,A,DIR,113,path,12,CTRV,6.0,6,1.139189306815739,1.3813706630506752,2.8995134312492548,0.2917778937132623
U1_C_A_DIR_85,U1_C,A,DIR,85,path,12,CTRV,6.0,6,1.1378381221436529,2.038747983425028,2.689952794670234,0.3700935492180446
HT_C_A_DIR_394,HT_C,A,DIR,394,path,12,CTRV,6.0,6,0.9427334142343536,1.306928759217375,2.132040025783489,0.239226138985198
Z1_C_A_DIR_138,Z1_C,A,DIR,138,path,12,CTRV,6.0,6,1.5333347930766397,3.114944445414007,3.414487932026462,0.547639228908494
U3_C_A_DIR_309,U3_C,A,DIR,309,path,12,CTRV,6.0,6,1.091716308309447,7.61499778009277,2.1557669426261468,1.0789478664903789
U3_C_A_DIR_352,U3_C,A,DIR,352,path,12,CTRV,6.0,6,0.5921122299544183,2.341109767509191,1.2785722322930366,0.42029772489104217
U1_C_A_DIR_372,U1_C,A,DIR,372,path,12,CTRV,6.0,6,0.6111676173553305,6.255286292143442,1.4139255440013483,0.8495593565720746
U1_C_A_DIR_213,U1_C,A,DIR,213,path,12,CTRV,6.0,6,0.950176384394567,14.8813127672275,2.2085505527398026,1.145401441808347
U3_C_A_DIR_252,U3_C,A,DIR,252,path,12,CTRV,6.0,6,0.7837869056455743,2.835198014695098,1.7490344418898995,0.4834252519136867
U3_C_A_DIR_250,U3_C,A,DIR,250,path,12,CTRV,6.0,6,1.4514858693213797,3.117849050811075,2.8103336535039696,0.4163039493766528
ET_C_A_DIR_135,ET_C,A,DIR,135,path,12,CTRV,6.0,6,2.1210221242898726,2.144059663321684,5.419250301197156,0.46525966553529047
U3_C_A_DIR_45,U3_C,A,DIR,45,path,12,CTRV,6.0,6,0.7181565570641982,5.317446657921682,1.4325504366501256,0.6794546424697315
U3_C_A_DIR_81,U3_C,A,DIR,81,path,12,CTRV,6.0,6,0.9843708506875672,2.6546072779614063,2.350838355224436,0.4923176655867472
HT_C_A_DIR_263,HT_C,A,DIR,263,path,12,CTRV,6.0,6,0.8730959338933374,1.3588209698448517,2.014467196144916,0.2576784574134365
ET_C_A_DIR_276,ET_C,A,DIR,276,path,12,CTRV,6.0,6,1.2416690341666703,1.5671079777735166,3.5527369276678624,0.31150896429397806
ET_C_A_DIR_138,ET_C,A,DIR,138,path,12,CTRV,6.0,6,2.525729003701067,2.641470427245582,5.984518272444097,0.5029848159720905
Z1_C_A_DIR_26,Z1_C,A,DIR,26,path,12,CTRV,6.0,6,0.8559992709017551,1.530514864542314,2.1029639259931345,0.3126962931727345
U3_C_A_DIR_158,U3_C,A,DIR,158,path,12,CTRV,6.0,6,1.1938894578185135,4.554496497370431,2.657927003622978,0.7707751384812324
U3_C_A_DIR_330,U3_C,A,DIR,330,path,12,CTRV,6.0,6,0.7371160781972723,6.9698893766610945,1.75813214036133,1.1100664570066656
U1_C_A_DIR_379,U1_C,A,DIR,379,path,12,CTRV,6.0,6,0.4358547350181003,5.21132479551094,0.9158594014336047,0.7415813631480622
HT_C_A_DIR_56,HT_C,A,DIR,56,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_259,ET_C,A,DIR,259,path,12,CTRV,6.0,6,2.175570564729692,3.8497059818662698,5.5157706591695,0.6270524622282113
U3_C_A_DIR_249,U3_C,A,DIR,249,path,12,CTRV,6.0,6,0.27812219149378836,9.398841084236404,0.6265714316507881,0.9568725037440423
U1_C_A_DIR_346,U1_C,A,DIR,346,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_206,HT_C,A,DIR,206,path,12,CTRV,6.0,6,1.140449476199408,1.7822679360649227,2.7252932277312216,0.3625127582153856
HT_C_A_DIR_350,HT_C,A,DIR,350,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_148,ET_C,A,DIR,148,path,12,CTRV,6.0,6,2.951526851154496,2.6896193683481218,8.877815963004084,0.667182966724331
HT_C_A_DIR_1,HT_C,A,DIR,1,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_209,ET_C,A,DIR,209,path,12,CTRV,6.0,6,4.954279750299227,3.8838070804408504,12.494040133687928,0.8221702524163836
U3_C_A_DIR_85,U3_C,A,DIR,85,path,12,CTRV,6.0,6,0.6592558360322208,3.177715054385261,1.43651134835437,0.5640432424195243
HT_C_A_DIR_61,HT_C,A,DIR,61,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_322,HT_C,A,DIR,322,path,12,CTRV,6.0,6,,,,
Z2_C_A_DIR_68,Z2_C,A,DIR,68,path,12,CTRV,6.0,6,0.5540772746790953,1.1052074820131523,1.4798384587160094,0.2522199418419904
U1_C_A_DIR_10,U1_C,A,DIR,10,path,12,CTRV,6.0,6,1.5524844152368884,5.597890873822183,3.2461994927703395,0.8916616848369259
U3_C_A_DIR_135,U3_C,A,DIR,135,path,12,CTRV,6.0,6,1.5781194130667398,4.067070373394517,3.3706353427335523,0.6644148154326233
HT_C_A_DIR_97,HT_C,A,DIR,97,path,12,CTRV,6.0,6,0.7888244088476634,1.6644311840699377,1.872596106282735,0.3380529859028259
Z1_C_A_DIR_127,Z1_C,A,DIR,127,path,12,CTRV,6.0,6,0.5994465153084149,1.6754595805897625,1.4354056505431856,0.3177701343935591
U1_C_A_DIR_208,U1_C,A,DIR,208,path,12,CTRV,6.0,6,0.5221817740416949,8.38263871766356,1.163026564465766,1.128932632293291
U3_C_A_DIR_93,U3_C,A,DIR,93,path,12,CTRV,6.0,6,1.0219369850776863,3.056725140946167,2.3305445414744375,0.5369763094118049
U3_C_A_DIR_238,U3_C,A,DIR,238,path,12,CTRV,6.0,6,0.5075050580226639,16.983682042447665,1.1258768858186008,1.6080225793805065
HT_C_A_DIR_139,HT_C,A,DIR,139,path,12,CTRV,6.0,6,0.030227474342467198,0.2172850188154322,0.038671696070252184,1.2441301619097929
U3_C_A_DIR_391,U3_C,A,DIR,391,path,12,CTRV,6.0,6,0.7300495118190597,3.712312664759073,1.502480182954731,0.5853380040289979
U3_C_A_DIR_336,U3_C,A,DIR,336,path,12,CTRV,6.0,6,1.0801296504987572,3.0989276210063412,2.182358300676475,0.5028740305093476
HT_C_A_DIR_417,HT_C,A,DIR,417,path,12,CTRV,6.0,6,1.0879812307747152,1.9296333411476774,3.0261617200425244,0.4673498273596329
U1_C_A_DIR_325,U1_C,A,DIR,325,path,12,CTRV,6.0,6,1.5121045671736972,2.7914845512508553,3.967487489984844,0.6542591414099516
HT_C_A_DIR_277,HT_C,A,DIR,277,path,12,CTRV,6.0,6,0.7083895077625634,1.194517674486356,1.6664302667218667,0.23717880886721662
U1_C_A_DIR_1,U1_C,A,DIR,1,path,12,CTRV,6.0,6,0.23990960088036603,0.593501551464119,0.6029218580251853,0.12411331561536644
HT_C_A_DIR_55,HT_C,A,DIR,55,path,12,CTRV,6.0,6,,,,
U1_C_A_DIR_381,U1_C,A,DIR,381,path,12,CTRV,6.0,6,0.9392019007948247,6.419919883267092,1.8134655933594745,0.658022650123096
U1_C_A_DIR_387,U1_C,A,DIR,387,path,12,CTRV,6.0,6,0.8530051663305455,2.0582504338832113,1.921451942506728,0.41552116677877726
HT_C_A_DIR_177,HT_C,A,DIR,177,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_401,U3_C,A,DIR,401,path,12,CTRV,6.0,6,0.6252667068043621,2.9640300010299754,1.4592449038336963,0.4762505656812276
HT_C_A_DIR_53,HT_C,A,DIR,53,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_282,U3_C,A,DIR,282,path,12,CTRV,6.0,6,0.348933354297598,1.0095721694249682,0.7754337253652785,0.1767693452989518
U1_C_A_DIR_368,U1_C,A,DIR,368,path,12,CTRV,6.0,6,0.8502746220017279,3.120892012107429,1.881462901265288,0.5402028766105303
ET_C_A_DIR_350,ET_C,A,DIR,350,path,12,CTRV,6.0,6,1.552379753262787,1.8244914945717565,3.573661094583438,0.3307922992123394
U3_C_A_DIR_318,U3_C,A,DIR,318,path,12,CTRV,6.0,6,0.7691637938945052,1.8434079498103983,1.6167833960614912,0.31188296617766353
Z2_C_A_DIR_159,Z2_C,A,DIR,159,path,12,CTRV,6.0,6,0.6743634749706744,1.4094987527816254,1.7000781626521275,0.29530841760433835
ET_C_A_DIR_326,ET_C,A,DIR,326,path,12,CTRV,6.0,6,2.9964201379620325,3.2956371602908403,7.69437344294499,0.7265120638064628
U1_C_A_DIR_20,U1_C,A,DIR,20,path,12,CTRV,6.0,6,,,,
U1_C_A_DIR_237,U1_C,A,DIR,237,path,12,CTRV,6.0,6,0.6704345620958283,2.948717806707061,1.791313956348409,0.6917007683350096
Z2_C_A_DIR_56,Z2_C,A,DIR,56,path,12,CTRV,6.0,6,0.3445495688693543,0.751427685596626,0.8194143922479542,0.1392163141463756
HT_C_A_DIR_136,HT_C,A,DIR,136,path,12,CTRV,6.0,6,0.12839949549006818,6.300857884091055,0.2220122464338322,0.859213856547868
U3_C_A_DIR_48,U3_C,A,DIR,48,path,12,CTRV,6.0,6,0.8645137137698066,2.6398991755507,1.9882445636935642,0.49878198497280574
U3_C_A_DIR_354,U3_C,A,DIR,354,path,12,CTRV,6.0,6,0.7779196872277025,16.963113514318376,1.8093852724255803,1.8084103986462312
U1_C_A_DIR_273,U1_C,A,DIR,273,path,12,CTRV,6.0,6,0.4690531644230822,2.0031981506844603,1.0584601537495646,0.3724762744280113
U1_C_A_DIR_110,U1_C,A,DIR,110,path,12,CTRV,6.0,6,1.4969516851028652,5.416986586560714,3.360333658873332,0.8791950219526107
HT_C_A_DIR_234,HT_C,A,DIR,234,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_230,U3_C,A,DIR,230,path,12,CTRV,6.0,6,1.4950129580720624,3.3148761743253874,3.2237812435324327,0.6054194930333124
U1_C_A_DIR_193,U1_C,A,DIR,193,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_206,ET_C,A,DIR,206,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_318,ET_C,A,DIR,318,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_36,U3_C,A,DIR,36,path,12,CTRV,6.0,6,0.9584753162255109,5.645481162667979,1.8097491480459476,0.7113979331193454
U1_C_A_DIR_361,U1_C,A,DIR,361,path,12,CTRV,6.0,6,1.9052221843784969,3.2195649897839673,4.68246038452266,0.7084020341983988
HT_C_A_DIR_326,HT_C,A,DIR,326,path,12,CTRV,6.0,6,,,,
U1_C_A_DIR_76,U1_C,A,DIR,76,path,12,CTRV,6.0,6,0.7669481498581949,5.405730567032766,1.7325914138887528,0.8439559355296429
ET_C_A_DIR_314,ET_C,A,DIR,314,path,12,CTRV,6.0,6,1.6127142071388834,1.8934091879886468,3.5251916157054963,0.33062938561681693
Z1_C_A_DIR_147,Z1_C,A,DIR,147,path,12,CTRV,6.0,6,0.6318511301626836,1.5106817215456072,1.5055285015091708,0.29856429413753255
U3_C_A_DIR_63,U3_C,A,DIR,63,path,12,CTRV,6.0,6,0.9615894472188173,3.990610424113953,2.4153908478824513,0.8370806512844509
HT_C_A_DIR_17,HT_C,A,DIR,17,path,12,CTRV,6.0,6,,,,
U1_C_A_DIR_41,U1_C,A,DIR,41,path,12,CTRV,6.0,6,1.0106214163722527,2.799074668765758,2.398712628899037,0.7290621952787422
Z1_C_A_DIR_36,Z1_C,A,DIR,36,path,12,CTRV,6.0,6,0.5859205241892965,0.7507094053216897,1.591126952142505,0.17590291363278995
U1_C_A_DIR_353,U1_C,A,DIR,353,path,12,CTRV,6.0,6,0.6429773733291975,1.8983409999934637,1.0547666078415723,0.2351417676114197
Z2_C_A_DIR_91,Z2_C,A,DIR,91,path,12,CTRV,6.0,6,0.8409584447877232,1.6250233585962708,2.028099597835273,0.3048322082646482
HT_C_A_DIR_384,HT_C,A,DIR,384,path,12,CTRV,6.0,6,1.2044332021091968,1.4842980423187726,2.7548852006244067,0.28529883942960266
Z2_C_A_DIR_185,Z2_C,A,DIR,185,path,12,CTRV,6.0,6,0.4055146880664522,0.7848302873342567,0.8484953597729932,0.13485808077695136
HT_C_A_DIR_271,HT_C,A,DIR,271,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_368,HT_C,A,DIR,368,path,12,CTRV,6.0,6,1.3231933126141953,2.3774340616073437,2.9181792833267783,0.42925119686666885
U3_C_A_DIR_247,U3_C,A,DIR,247,path,12,CTRV,6.0,6,0.6848455187920757,1.6043477199487068,1.5372451156399964,0.29950992392663955
ET_C_A_DIR_54,ET_C,A,DIR,54,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_266,ET_C,A,DIR,266,path,12,CTRV,6.0,6,1.9165758953477918,2.2061909112665092,5.0273955303920355,0.4549284793984418
HT_C_A_DIR_218,HT_C,A,DIR,218,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_339,U3_C,A,DIR,339,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_208,HT_C,A,DIR,208,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_193,ET_C,A,DIR,193,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_22,U3_C,A,DIR,22,path,12,CTRV,6.0,6,2.1233310939806014,7.135739535229643,4.076163286417982,0.896668120341578
U1_C_A_DIR_100,U1_C,A,DIR,100,path,12,CTRV,6.0,6,1.1869667994765443,2.257671952422576,3.0614969273317785,0.4579627823529287
HT_C_A_DIR_355,HT_C,A,DIR,355,path,12,CTRV,6.0,6,1.8516939182845114,2.5247201688853904,4.1118510178626355,0.4725801410849019
Z2_C_A_DIR_62,Z2_C,A,DIR,62,path,12,CTRV,6.0,6,0.3378048400772945,0.6475782824012707,0.8162597013055368,0.13389078040225635
U3_C_A_DIR_198,U3_C,A,DIR,198,path,12,CTRV,6.0,6,0.6373616733492752,2.174107820453419,1.551337898438101,0.4279389970296509
Z2_C_A_DIR_136,Z2_C,A,DIR,136,path,12,CTRV,6.0,6,0.969853335485442,2.0427185484529873,2.433978178825814,0.42880385511693264
ET_C_A_DIR_364,ET_C,A,DIR,364,path,12,CTRV,6.0,6,4.751772840568264,4.984822427907014,11.33372139405919,0.8974875105243368
ET_C_A_DIR_232,ET_C,A,DIR,232,path,12,CTRV,6.0,6,0.4861091650886777,0.46094317382342015,0.9317302526797498,0.07101807246425125
HT_C_A_DIR_90,HT_C,A,DIR,90,path,12,CTRV,6.0,6,0.9682806773779905,1.7852663427416178,2.3574288218993904,0.36322955170951865
U3_C_A_DIR_411,U3_C,A,DIR,411,path,12,CTRV,6.0,6,0.6470882787112762,3.0012548229351874,1.567221532920115,0.6465667713598722
U3_C_A_DIR_28,U3_C,A,DIR,28,path,12,CTRV,6.0,6,1.3910130121740771,8.20261361470268,2.8694046268242235,0.8642885069821469
Z1_C_A_DIR_137,Z1_C,A,DIR,137,path,12,CTRV,6.0,6,1.5129367159387102,3.2568500603034156,3.175019185620007,0.5566436635258142
HT_C_A_DIR_127,HT_C,A,DIR,127,path,12,CTRV,6.0,6,,,,
Z1_C_A_DIR_63,Z1_C,A,DIR,63,path,12,CTRV,6.0,6,1.515558628315132,5.375129121366282,3.4999904867705616,0.9012629039339793
ET_C_A_DIR_187,ET_C,A,DIR,187,path,12,CTRV,6.0,6,1.5182418999801073,1.6802377981398544,3.759659870254253,0.3290061111351752
Z2_C_A_DIR_79,Z2_C,A,DIR,79,path,12,CTRV,6.0,6,0.6864344672990736,1.3472520776554882,1.4330152095704098,0.22726864167570165
ET_C_A_DIR_338,ET_C,A,DIR,338,path,12,CTRV,6.0,6,2.263004432518465,2.2643362631138597,5.508311539480729,0.4631433779031075
ET_C_A_DIR_127,ET_C,A,DIR,127,path,12,CTRV,6.0,6,1.269810408916158,1.4084750379828403,3.6058646553497273,0.3221109355099027
Z1_C_A_DIR_27,Z1_C,A,DIR,27,path,12,CTRV,6.0,6,0.6788333606747606,1.2700130213566454,1.6521609846805534,0.23855411685981595
HT_C_A_DIR_198,HT_C,A,DIR,198,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_215,HT_C,A,DIR,215,path,12,CTRV,6.0,6,1.567476633747989,4.0494407028534605,3.908146704354855,0.8425674467816175
U3_C_A_DIR_251,U3_C,A,DIR,251,path,12,CTRV,6.0,6,0.672891865786066,2.0193162444250023,1.2532274592266062,0.30234903965528365
U1_C_A_DIR_392,U1_C,A,DIR,392,path,12,CTRV,6.0,6,0.7058286569246085,2.9032677081567706,1.4956944013858924,0.4861915864475215
U3_C_A_DIR_189,U3_C,A,DIR,189,path,12,CTRV,6.0,6,0.4928174268873208,1.2548023811288298,0.9357923824734727,0.20001099745595038
U3_C_A_DIR_419,U3_C,A,DIR,419,path,12,CTRV,6.0,6,1.3738011509234491,3.777930971613758,2.8814625853403237,0.7069311276633639
U3_C_A_DIR_289,U3_C,A,DIR,289,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_321,ET_C,A,DIR,321,path,12,CTRV,6.0,6,0.8741316191342094,1.053821442651893,2.0881860360036426,0.2082117791069101
HT_C_A_DIR_291,HT_C,A,DIR,291,path,12,CTRV,6.0,6,2.2649187860059103,3.3736425974764135,5.187525282219052,0.6226681000143364
U3_C_A_DIR_410,U3_C,A,DIR,410,path,12,CTRV,6.0,6,0.5584892306055989,22.816626138966964,1.1713769039881858,1.8818611734939705
Z1_C_A_DIR_75,Z1_C,A,DIR,75,path,12,CTRV,6.0,6,0.41013401645155767,0.6993393441036589,1.0002966561438158,0.13770671658563
U1_C_A_DIR_183,U1_C,A,DIR,183,path,12,CTRV,6.0,6,0.836021309066087,5.141372162906275,1.8753949389217364,0.7120669089720569
HT_C_A_DIR_131,HT_C,A,DIR,131,path,12,CTRV,6.0,6,1.1469941488490019,3.4886223188795014,2.229959880499729,0.5417928671354098
Z2_C_A_DIR_44,Z2_C,A,DIR,44,path,12,CTRV,6.0,6,0.3259076111588519,14.755539218693425,0.7055782781230509,1.3608974816581845
ET_C_A_DIR_84,ET_C,A,DIR,84,path,12,CTRV,6.0,6,0.9699897481441724,1.0929936983139517,1.8546951274946009,0.17341978027967694
ET_C_A_DIR_58,ET_C,A,DIR,58,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_87,HT_C,A,DIR,87,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_104,ET_C,A,DIR,104,path,12,CTRV,6.0,6,,,,
U1_C_A_DIR_19,U1_C,A,DIR,19,path,12,CTRV,6.0,6,0.8294213518932344,4.13770673154323,1.7452127307966343,0.6022238420734497
ET_C_A_DIR_307,ET_C,A,DIR,307,path,12,CTRV,6.0,6,2.965784911038096,2.9234737388299075,8.269733021009845,0.7234653631371473
HT_C_A_DIR_313,HT_C,A,DIR,313,path,12,CTRV,6.0,6,0.026208596679019584,0.32303615205112335,0.09096546683111577,0.9974782549121096
U1_C_A_DIR_55,U1_C,A,DIR,55,path,12,CTRV,6.0,6,0.7343185048752807,5.414685504735308,1.5778016907051389,0.8697857177945046
Z1_C_A_DIR_44,Z1_C,A,DIR,44,path,12,CTRV,6.0,6,0.2740562653838845,0.5176708274738107,0.533881621301728,0.08431488670530336
U3_C_A_DIR_32,U3_C,A,DIR,32,path,12,CTRV,6.0,6,1.3830454928335474,3.2226635618371184,3.1407564731497843,0.5374951585819149
ET_C_A_DIR_346,ET_C,A,DIR,346,path,12,CTRV,6.0,6,1.9133398404226227,1.7361654665654285,4.354266177068357,0.3269221935152397
HT_C_A_DIR_85,HT_C,A,DIR,85,path,12,CTRV,6.0,6,,,,
Z2_C_A_DIR_105,Z2_C,A,DIR,105,path,12,CTRV,6.0,6,0.36972618272802193,1.1077313623204064,0.8483760024462874,0.20793580023238936
HT_C_A_DIR_362,HT_C,A,DIR,362,path,12,CTRV,6.0,6,0.6810583331998334,1.1385822080591852,1.6056175223425808,0.22555799541329646
Z2_C_A_DIR_26,Z2_C,A,DIR,26,path,12,CTRV,6.0,6,0.5905749718498636,1.0078571676808261,1.2877894655601045,0.18103895731589123
ET_C_A_DIR_322,ET_C,A,DIR,322,path,12,CTRV,6.0,6,2.7023988001841266,3.067259814175752,6.226081650976324,0.5889553227930494
U3_C_A_DIR_338,U3_C,A,DIR,338,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_296,ET_C,A,DIR,296,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_185,ET_C,A,DIR,185,path,12,CTRV,6.0,6,0.7701263305313534,0.6978655617549642,1.970092888463598,0.15022498978090773
U3_C_A_DIR_129,U3_C,A,DIR,129,path,12,CTRV,6.0,6,1.120210353970932,4.628705776911662,2.471258120906056,0.7972496822121333
U1_C_A_DIR_57,U1_C,A,DIR,57,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_53,U3_C,A,DIR,53,path,12,CTRV,6.0,6,1.646525701968113,5.297500481076448,3.3447643634148716,0.7700209620153707
ET_C_A_DIR_199,ET_C,A,DIR,199,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_389,U3_C,A,DIR,389,path,12,CTRV,6.0,6,0.6768418625377506,2.9336311585015427,1.4730315209301768,0.4667469206589981
U3_C_A_DIR_353,U3_C,A,DIR,353,path,12,CTRV,6.0,6,0.33624515461579413,1.452260422068792,0.8484990638973432,0.2683783502663844
U3_C_A_DIR_360,U3_C,A,DIR,360,path,12,CTRV,6.0,6,1.0555403428713266,4.19941887162982,1.906620725738445,0.48454404305370313
U3_C_A_DIR_212,U3_C,A,DIR,212,path,12,CTRV,6.0,6,1.8664813437949401,11.061464203225931,5.1228954269889035,1.7778285766116482
HT_C_A_DIR_185,HT_C,A,DIR,185,path,12,CTRV,6.0,6,0.11004987811725069,3.0293936994332706,0.13833455770141923,0.48588201325378094
Z1_C_A_DIR_45,Z1_C,A,DIR,45,path,12,CTRV,6.0,6,0.4892780880214719,0.9271032033343206,1.1288725856292292,0.17899258060923975
HT_C_A_DIR_94,HT_C,A,DIR,94,path,12,CTRV,6.0,6,,,,
U3_C_A_DIR_195,U3_C,A,DIR,195,path,12,CTRV,6.0,6,0.6357993713685229,2.186934564302009,1.5658479964012455,0.4080641867167165
U1_C_A_DIR_140,U1_C,A,DIR,140,path,12,CTRV,6.0,6,0.5194368830852063,2.6590491206296196,1.198475779746789,0.4556942685596623
U1_C_A_DIR_165,U1_C,A,DIR,165,path,12,CTRV,6.0,6,0.5385971338363206,15.279992234610292,1.2057717462412851,1.4447767855244216
U3_C_A_DIR_26,U3_C,A,DIR,26,path,12,CTRV,6.0,6,1.0796923532013187,2.750576947700021,2.5737292772823652,0.5157381491785691
U3_C_A_DIR_388,U3_C,A,DIR,388,path,12,CTRV,6.0,6,0.5276665001425528,2.348128197653019,1.2649065490137628,0.4031817420330781
Z2_C_A_DIR_195,Z2_C,A,DIR,195,path,12,CTRV,6.0,6,1.0635865816234604,1.901832287678406,2.5095940995630697,0.37302233036919347
Z2_C_A_DIR_107,Z2_C,A,DIR,107,path,12,CTRV,6.0,6,0.8931963846537379,1.9026064574028285,2.1462273867925257,0.38546897871610736
Z2_C_A_DIR_187,Z2_C,A,DIR,187,path,12,CTRV,6.0,6,0.7214717021355661,1.649783195287233,1.72623359693921,0.3293403289291803
Z2_C_A_DIR_137,Z2_C,A,DIR,137,path,12,CTRV,6.0,6,0.9900134336708823,1.733038195149995,2.3588766782365123,0.35101090136421215
ET_C_A_DIR_94,ET_C,A,DIR,94,path,12,CTRV,6.0,6,1.2590330726043963,1.5152819162276365,2.9795202190257393,0.2875433701338853
U3_C_A_DIR_95,U3_C,A,DIR,95,path,12,CTRV,6.0,6,1.3891599446894312,3.2414883004880455,3.1797952847289737,0.6058102284036719
HT_C_A_DIR_224,HT_C,A,DIR,224,path,12,CTRV,6.0,6,1.0324217806889575,2.126658600709573,2.1714848626425725,0.3725118108456654
Z2_C_A_DIR_155,Z2_C,A,DIR,155,path,12,CTRV,6.0,6,0.6203705320113304,1.0969873734245772,1.4203145473227996,0.20891146640557823
HT_C_A_DIR_270,HT_C,A,DIR,270,path,12,CTRV,6.0,6,,,,
ET_C_A_DIR_327,ET_C,A,DIR,327,path,12,CTRV,6.0,6,1.8377602510321467,2.0245426894076175,4.167973036244893,0.3879390390881017
Z2_C_A_DIR_42,Z2_C,A,DIR,42,path,12,CTRV,6.0,6,0.8939766520211571,1.1481322790495705,2.2075283500292677,0.24264810500721146
HT_C_A_DIR_357,HT_C,A,DIR,357,path,12,CTRV,6.0,6,0.8064879928537259,1.1336510806799127,2.3020580974330245,0.2760727829445389
HT_C_A_DIR_262,HT_C,A,DIR,262,path,12,CTRV,6.0,6,0.931871507647958,1.532705485487137,2.2260630433871005,0.3031184052397463
U1_C_A_DIR_282,U1_C,A,DIR,282,path,12,CTRV,6.0,6,0.1852268425325583,15.154011179568366,0.36637142234310205,1.401534503477662
U3_C_A_DIR_326,U3_C,A,DIR,326,path,12,CTRV,6.0,6,0.8552904087016794,9.634817921652331,1.729658223317071,0.8955131999567294
HT_C_A_DIR_219,HT_C,A,DIR,219,path,12,CTRV,6.0,6,1.1447468075441674,3.101511830636617,2.49744171305229,0.553348451063455
U3_C_A_DIR_194,U3_C,A,DIR,194,path,12,CTRV,6.0,6,0.7891599391380807,2.4887080611419887,1.7241037363069818,0.414300859273822
U3_C_A_DIR_187,U3_C,A,DIR,187,path,12,CTRV,6.0,6,1.1719544672989752,2.3682596237190032,2.9312070459268056,0.45649393758142426
ET_C_A_DIR_147,ET_C,A,DIR,147,path,12,CTRV,6.0,6,1.7941695721758766,1.6064007951197565,4.381521150257402,0.3287093678841844
HT_C_A_DIR_298,HT_C,A,DIR,298,path,12,CTRV,6.0,6,,,,
HT_C_A_DIR_230,HT_C,A,DIR,230,path,12,CTRV,6.0,6,0.6761288818207402,1.2031297502659761,1.6046734032256709,0.23452066099944743
U3_C_A_DIR_179,U3_C,A,DIR,179,path,12,CTRV,6.0,6,0.7639802147752909,10.67312894503131,1.7835426413786195,1.2027637218907192
