Dataset Name,Path Type,Acceleration Type,Path Direction,Path Number,Sample Rate,Prediction Horizon,Prediction Model,Angular Avg. Window,Linear Avg. Window,Average ADE,Average ADE (Normalized),Average FDE,Average FDE (Normalized)
HL_C_A_RL_3,HL_C,A,RL,3,10hz,8,CV,,8,27.91472196145431,1.2887622002805157,64.5221076963002,0.44824796519645016
HL_C_F_LR_1,HL_C,F,LR,1,full,8,CV,,8,19.038375937521476,4.704111880774678,38.327955646006075,0.8828570067984437
HL_C_F_LR_1,HL_C,F,LR,1,10hz,8,CV,,8,40.85780792036287,5.0841979488655475,84.23696822681967,1.1642061327094106
HL_C_F_LR_3,HL_C,F,LR,3,full,8,CV,,8,22.706244212384366,4.1477112437987715,45.95655674075533,0.9042641118772489
HL_C_F_LR_3,HL_C,F,LR,3,10hz,8,CV,,8,39.12282055511617,4.321752547416614,82.8334061159134,0.9585041230062161
HL_C_F_LR_4,HL_C,F,LR,4,full,8,CV,,8,16.856961602121512,4.369137945489996,33.86385351954868,0.8121372863342128
HL_C_F_LR_4,HL_C,F,LR,4,10hz,8,CV,,8,40.1431943656198,4.746344597369508,79.86505238373464,1.2737954179027597
HL_C_A_LR_3,HL_C,A,LR,3,full,8,CV,,8,21.62517241266445,3.6512415686555153,43.80372929258452,0.8140791425580961
HL_C_A_LR_3,HL_C,A,LR,3,10hz,8,CV,,8,40.077217948651125,4.861303937768979,83.18301665265685,1.0922986068507143
HL_C_A_LR_2,HL_C,A,LR,2,full,8,CV,,8,24.31517324582552,3.825561271741661,49.22223052368395,0.8482931306677539
HL_C_A_LR_2,HL_C,A,LR,2,10hz,8,CV,,8,39.08850860341371,4.341041218827773,82.03661904242038,0.980054621328779
HL_C_F_RL_6,HL_C,F,RL,6,full,8,CV,,8,4.091959573944765,1.1079320494128946,8.169745683366207,0.3013836851938379
HL_C_F_RL_6,HL_C,F,RL,6,10hz,8,CV,,8,14.933435935626171,1.5482195397065606,36.05191457574268,0.566757823731798
HL_C_A_RL_1,HL_C,A,RL,1,full,8,CV,,8,6.817144835553911,1.5967769843997535,15.92159465541822,0.5683162266196874
HL_C_A_RL_1,HL_C,A,RL,1,10hz,8,CV,,8,23.779075589914115,1.9750308198710136,52.31091046410371,0.9290784072921725
HL_C_F_RL_5,HL_C,F,RL,5,full,8,CV,,8,5.62955888011937,1.0862137543340291,10.62682238845987,0.3176028027490696
HL_C_F_RL_5,HL_C,F,RL,5,10hz,8,CV,,8,19.871404337319774,1.6733549638395029,51.218265357767756,0.6476249195543179
HL_C_F_LR_2,HL_C,F,LR,2,full,8,CV,,8,18.963820687119256,4.278980247623035,38.412051667749424,0.8499706277136787
HL_C_F_LR_2,HL_C,F,LR,2,10hz,8,CV,,8,41.03506322190975,4.918604378969275,84.8406112760629,1.1497531592824046
HL_C_F_LR_6,HL_C,F,LR,6,full,8,CV,,8,15.939483227205127,4.379192354653149,31.580351062511426,0.7674713539760696
HL_C_F_LR_6,HL_C,F,LR,6,10hz,8,CV,,8,41.44319756362931,5.318107235852695,83.53601543449659,1.2201671720604639
