Dataset Name,Path Type,Acceleration Type,Path Direction,Path Number,Sample Rate,Prediction Horizon,Prediction Model,Avg. Lin. Vel.,Average ADE,Average ADE (Normalized),Average FDE,Average FDE (Normalized)
SP_C_F_CCW_4,SP_C,F,CCW,4,2.5hz,1,CTRV,True,27.328602092321347,0.9948030292469,27.328602092321347,0.9948030292469
SP_C_F_CCW_4,SP_C,F,CCW,4,10hz,1,CTRV,True,10.761758051071073,1.4537789628521673,10.761758051071073,1.4537789628521673
SP_C_F_CW_4,SP_C,F,CW,4,full,1,CTRV,True,4.808909870238628,1.7311117854778395,4.808909870238628,1.7311117854778395
SP_C_F_CW_4,SP_C,F,CW,4,2.5hz,1,CTRV,True,17.753367716565556,0.6822339131216587,17.753367716565556,0.6822339131216587
SP_C_F_CW_4,SP_C,F,CW,4,10hz,1,CTRV,True,10.246922542408896,2.3142399344115874,10.246922542408896,2.3142399344115874
SP_C_F_CW_1,SP_C,F,CW,1,full,1,CTRV,True,4.030627064430981,1.4960883607032336,4.030627064430981,1.4960883607032336
SP_C_F_CW_1,SP_C,F,CW,1,2.5hz,1,CTRV,True,17.52467616322415,0.7755152166929489,17.52467616322415,0.7755152166929489
SP_C_F_CW_1,SP_C,F,CW,1,10hz,1,CTRV,True,8.75622836873757,1.5649065076423363,8.75622836873757,1.5649065076423363
SP_C_F_CCW_1,SP_C,F,CCW,1,full,1,CTRV,True,5.695658400542098,1.5584098657835863,5.695658400542098,1.5584098657835863
SP_C_F_CCW_1,SP_C,F,CCW,1,2.5hz,1,CTRV,True,23.63290475515209,0.7885785630473932,23.63290475515209,0.7885785630473932
SP_C_F_CCW_1,SP_C,F,CCW,1,10hz,1,CTRV,True,9.866205907719147,1.6246432797673784,9.866205907719147,1.6246432797673784
CP_C_F_CW_1,CP_C,F,CW,1,full,1,CTRV,True,5.517244038701371,1.5661916157395144,5.517244038701371,1.5661916157395144
CP_C_F_CW_1,CP_C,F,CW,1,2.5hz,1,CTRV,True,22.57659997709588,0.7275064972020681,22.57659997709588,0.7275064972020681
CP_C_F_CW_1,CP_C,F,CW,1,10hz,1,CTRV,True,12.605060997736912,1.3323574948030201,12.605060997736912,1.3323574948030201
CP_C_F_CCW_1,CP_C,F,CCW,1,full,1,CTRV,True,4.8340524047105164,1.559089184366681,4.8340524047105164,1.559089184366681
CP_C_F_CCW_1,CP_C,F,CCW,1,2.5hz,1,CTRV,True,23.839219371693847,0.8271481395649464,23.839219371693847,0.8271481395649464
CP_C_F_CCW_1,CP_C,F,CCW,1,10hz,1,CTRV,True,11.25739557271081,1.964998406501163,11.25739557271081,1.964998406501163
CP_C_F_CCW_111,CP_C,F,CCW,111,full,1,CTRV,True,4.8340524047105164,1.559089184366681,4.8340524047105164,1.559089184366681
CP_C_F_CCW_111,CP_C,F,CCW,111,2.5hz,1,CTRV,True,44.40103539841663,0.5625422383519323,44.40103539841663,0.5625422383519323
CP_C_F_CCW_111,CP_C,F,CCW,111,10hz,1,CTRV,True,11.25739557271081,1.964998406501163,11.25739557271081,1.964998406501163
CP_C_A_CCW_3,CP_C,A,CCW,3,full,1,CTRV,True,5.4092540529839255,1.2431499269404407,5.4092540529839255,1.2431499269404407
CP_C_A_CCW_3,CP_C,A,CCW,3,2.5hz,1,CTRV,True,36.885885557998364,0.6576661686828298,36.885885557998364,0.6576661686828298
CP_C_A_CCW_3,CP_C,A,CCW,3,10hz,1,CTRV,True,12.222583716200756,1.4960435730255237,12.222583716200756,1.4960435730255237
CP_C_A_CCW_1,CP_C,A,CCW,1,full,1,CTRV,True,6.2666748480574235,1.4875906054610726,6.2666748480574235,1.4875906054610726
CP_C_A_CCW_1,CP_C,A,CCW,1,2.5hz,1,CTRV,True,22.927546439646125,1.263704576641484,22.927546439646125,1.263704576641484
CP_C_A_CCW_1,CP_C,A,CCW,1,10hz,1,CTRV,True,10.648779819017241,1.4916912755519693,10.648779819017241,1.4916912755519693
CP_C_F_CW_4,CP_C,F,CW,4,full,1,CTRV,True,4.848532159537823,1.3565654271567076,4.848532159537823,1.3565654271567076
CP_C_F_CW_4,CP_C,F,CW,4,2.5hz,1,CTRV,True,24.190936406794684,0.6704539206843156,24.190936406794684,0.6704539206843156
CP_C_F_CW_4,CP_C,F,CW,4,10hz,1,CTRV,True,13.457456292263155,1.9527886534666703,13.457456292263155,1.9527886534666703
CP_C_F_CW_3,CP_C,F,CW,3,full,1,CTRV,True,4.902812617577098,1.3833535433617181,4.902812617577098,1.3833535433617181
CP_C_F_CW_3,CP_C,F,CW,3,2.5hz,1,CTRV,True,21.045529094362724,0.5652811800837444,21.045529094362724,0.5652811800837444
CP_C_F_CW_3,CP_C,F,CW,3,10hz,1,CTRV,True,11.243868806398767,1.4604548088806664,11.243868806398767,1.4604548088806664
CP_C_F_CW_2,CP_C,F,CW,2,full,1,CTRV,True,5.924245072139144,1.6252923359732931,5.924245072139144,1.6252923359732931
CP_C_F_CW_2,CP_C,F,CW,2,2.5hz,1,CTRV,True,20.106996617045546,0.4417431937117703,20.106996617045546,0.4417431937117703
CP_C_F_CW_2,CP_C,F,CW,2,10hz,1,CTRV,True,13.181254821139305,1.478212155524688,13.181254821139305,1.478212155524688
CP_C_A_CW_2,CP_C,A,CW,2,full,1,CTRV,True,6.150447855200776,1.4774328427466914,6.150447855200776,1.4774328427466914
CP_C_A_CW_2,CP_C,A,CW,2,2.5hz,1,CTRV,True,27.828466441505984,0.5817230673099834,27.828466441505984,0.5817230673099834
CP_C_A_CW_2,CP_C,A,CW,2,10hz,1,CTRV,True,14.027370487639933,1.3748221708221295,14.027370487639933,1.3748221708221295
CP_C_A_CW_3,CP_C,A,CW,3,full,1,CTRV,True,5.581510034625477,1.2851037029276957,5.581510034625477,1.2851037029276957
CP_C_A_CW_3,CP_C,A,CW,3,2.5hz,1,CTRV,True,21.22158403387796,0.43269175383505376,21.22158403387796,0.43269175383505376
CP_C_A_CW_3,CP_C,A,CW,3,10hz,1,CTRV,True,13.329089667261911,1.6874803009224657,13.329089667261911,1.6874803009224657
CP_C_A_CCW_2,CP_C,A,CCW,2,full,1,CTRV,True,6.278666022395028,1.356405960504375,6.278666022395028,1.356405960504375
CP_C_A_CCW_2,CP_C,A,CCW,2,2.5hz,1,CTRV,True,24.033815593033626,0.5047818497830469,24.033815593033626,0.5047818497830469
CP_C_A_CCW_2,CP_C,A,CCW,2,10hz,1,CTRV,True,14.085911921144532,1.8803329189837938,14.085911921144532,1.8803329189837938
CP_C_F_CCW_2,CP_C,F,CCW,2,full,1,CTRV,True,4.281132479115422,1.3524210437806843,4.281132479115422,1.3524210437806843
CP_C_F_CCW_2,CP_C,F,CCW,2,2.5hz,1,CTRV,True,23.470836551411853,0.7744382467122264,23.470836551411853,0.7744382467122264
CP_C_F_CCW_2,CP_C,F,CCW,2,10hz,1,CTRV,True,10.846502795446074,1.7435823515249014,10.846502795446074,1.7435823515249014
CP_C_F_CCW_3,CP_C,F,CCW,3,full,1,CTRV,True,4.791562696154013,1.1217173509804732,4.791562696154013,1.1217173509804732
CP_C_F_CCW_3,CP_C,F,CCW,3,2.5hz,1,CTRV,True,32.95260347448189,0.683026596952801,32.95260347448189,0.683026596952801
CP_C_F_CCW_3,CP_C,F,CCW,3,10hz,1,CTRV,True,11.279539784846689,1.6743970619676658,11.279539784846689,1.6743970619676658
CP_C_A_CW_1,CP_C,A,CW,1,full,1,CTRV,True,5.686546873531977,1.4163299423041558,5.686546873531977,1.4163299423041558
CP_C_A_CW_1,CP_C,A,CW,1,2.5hz,1,CTRV,True,25.088781979755343,0.638619375476454,25.088781979755343,0.638619375476454
CP_C_A_CW_1,CP_C,A,CW,1,10hz,1,CTRV,True,11.159509846386788,1.6808368466932087,11.159509846386788,1.6808368466932087
VL_C_F_TD_3,VL_C,F,TD,3,full,4,CTRV,True,11.465049171195432,4.514833058310823,19.21430792418364,1.0489087392610945
VL_C_F_TD_3,VL_C,F,TD,3,10hz,4,CTRV,True,28.948767823468987,5.791281096088157,47.433427717573714,1.259937290268802
VL_C_F_BU_5,VL_C,F,BU,5,full,4,CTRV,True,13.303011231774262,3.040151603794559,23.26812146650922,1.039204224074398
VL_C_F_BU_5,VL_C,F,BU,5,10hz,4,CTRV,True,37.32039097552758,5.30058533685953,54.26921618767181,1.090212502420907
VL_C_F_BU_6,VL_C,F,BU,6,full,4,CTRV,True,12.337791513445769,3.4146233880700354,20.569207392090473,0.8903571091614099
VL_C_F_BU_6,VL_C,F,BU,6,10hz,4,CTRV,True,22.491754481848922,4.578387052292769,37.04482285008418,0.7696116377294102
VL_C_F_TD_5,VL_C,F,TD,5,full,4,CTRV,True,14.367844886789236,19.887650530268974,24.498623539637528,1.800240992870852
VL_C_F_TD_5,VL_C,F,TD,5,10hz,4,CTRV,True,48.50949378592323,11.540671770514551,67.28372511191601,1.4740661330211222
VL_C_A_TD_1,VL_C,A,TD,1,full,4,CTRV,True,16.431428156402436,5.769018785235073,27.322286795580403,1.2359559535710725
VL_C_A_TD_1,VL_C,A,TD,1,10hz,4,CTRV,True,40.013361323132756,10.329738120815865,61.41430891031437,1.0679546591718385
VL_C_A_BU_3,VL_C,A,BU,3,full,4,CTRV,True,19.59585176959801,4.832537199997211,32.81726157814943,0.9914261738634043
VL_C_A_BU_3,VL_C,A,BU,3,10hz,4,CTRV,True,40.37450207089984,2.4831176734999554,69.76822752218914,0.8758704927061267
VL_C_A_BU_1,VL_C,A,BU,1,full,4,CTRV,True,14.574154692952161,3.2010309151878995,25.39700613070512,1.1231748064842237
VL_C_A_BU_1,VL_C,A,BU,1,10hz,4,CTRV,True,47.15442218316878,5.527597722589572,71.41983748802028,1.214688376185444
VL_C_F_TD_2,VL_C,F,TD,2,full,4,CTRV,True,10.674969288509986,3.3897813631203175,17.61947640465319,0.9496707346440326
VL_C_F_TD_2,VL_C,F,TD,2,10hz,4,CTRV,True,29.629348947727596,3.9110339715087266,49.27325382744266,1.0452218818684855
VL_C_A_TD_3,VL_C,A,TD,3,full,4,CTRV,True,12.836361415923575,3.3629509518482954,21.58191161433256,1.0124705236022131
VL_C_A_TD_3,VL_C,A,TD,3,10hz,4,CTRV,True,31.73923661061699,3.775965831514193,50.896535386689415,0.931458777026005
VL_C_F_TD_6,VL_C,F,TD,6,full,4,CTRV,True,9.92329660190723,6.499252915735976,16.80709256740614,1.0371508884971368
VL_C_F_TD_6,VL_C,F,TD,6,10hz,4,CTRV,True,33.84537183967345,7.641794569410412,53.97597759878652,1.5975079347320758
VL_C_F_BU_1,VL_C,F,BU,1,full,4,CTRV,True,14.04123465023899,5.531165577155598,23.894105921356584,1.3706959188464403
VL_C_F_BU_1,VL_C,F,BU,1,10hz,4,CTRV,True,33.570891741420645,5.371878043579923,53.31827327454529,1.1534894826401616
VL_C_F_TD_1,VL_C,F,TD,1,full,4,CTRV,True,14.386907289974449,4.04686027896256,22.25278067262599,1.1984748241635343
VL_C_F_TD_1,VL_C,F,TD,1,10hz,4,CTRV,True,37.39796005704556,4.686359169795415,57.83620727363476,1.1970280097882309
VL_C_F_TD_4,VL_C,F,TD,4,full,4,CTRV,True,10.171219700564372,4.611182749987585,18.07944675607185,1.2903763649440698
VL_C_F_TD_4,VL_C,F,TD,4,10hz,4,CTRV,True,40.325973867346356,8.365655651948336,63.79407109895099,1.5820540616014709
VL_C_A_TD_2,VL_C,A,TD,2,full,4,CTRV,True,18.47490341918277,4.6259837392086265,29.022394368310756,1.0159710118280103
VL_C_A_TD_2,VL_C,A,TD,2,10hz,4,CTRV,True,33.635394406050146,4.389526006809565,52.84520055878171,0.831108566370044
VL_C_A_BU_2,VL_C,A,BU,2,full,4,CTRV,True,17.480037412628644,2.39042500937921,30.10596959191081,0.8733691653881738
VL_C_A_BU_2,VL_C,A,BU,2,10hz,4,CTRV,True,27.901639706046517,1.7719446773740577,38.82129019036366,0.460242731910835
VL_C_F_BU_4,VL_C,F,BU,4,full,4,CTRV,True,16.586048990761004,4.043359177228053,28.040657276090894,1.1168815520584003
VL_C_F_BU_4,VL_C,F,BU,4,10hz,4,CTRV,True,41.38079578034345,2.7471412474818075,60.84507798976494,0.8359821700715557
VL_C_F_BU_3,VL_C,F,BU,3,full,4,CTRV,True,11.47545504435693,4.512620849565094,19.915996274662188,1.0336746889113555
VL_C_F_BU_3,VL_C,F,BU,3,10hz,4,CTRV,True,30.59916617729247,4.12685080289152,47.76186487597948,1.0376489891984946
VL_C_F_BU_2,VL_C,F,BU,2,full,4,CTRV,True,12.748118239247798,3.8452321324494325,21.643024041145093,0.9970741335946501
VL_C_F_BU_2,VL_C,F,BU,2,10hz,4,CTRV,True,32.902738368703815,4.838351227369843,50.445667115688224,1.1927105721819307
HL_C_F_RL_4,HL_C,F,RL,4,full,4,CTRV,True,15.666919059285316,3.620704416642326,22.51677759514378,0.9602646787924676
HL_C_F_RL_4,HL_C,F,RL,4,10hz,4,CTRV,True,27.38831616919276,3.498602263773156,42.90631394665652,0.9407033634959138
HL_C_A_RL_2,HL_C,A,RL,2,full,4,CTRV,True,16.72407058857941,2.4104363032579004,27.46507136664747,0.8515385317858792
HL_C_A_RL_2,HL_C,A,RL,2,10hz,4,CTRV,True,34.087247851948305,1.7572033858643348,59.691155623354625,0.751408715321868
HL_C_F_RL_3,HL_C,F,RL,3,full,4,CTRV,True,16.61454262764494,2.9787620296048645,26.833836155640363,0.9606355183026473
HL_C_F_RL_3,HL_C,F,RL,3,10hz,4,CTRV,True,23.549268013002155,2.0702068077425784,37.03682230358877,0.5853488580348721
HL_C_F_RL_1,HL_C,F,RL,1,full,4,CTRV,True,13.703393582255506,4.066602988672649,22.19102170474717,1.0562360782657838
HL_C_F_RL_1,HL_C,F,RL,1,10hz,4,CTRV,True,29.44852915651657,3.1013198466155814,46.87779470219706,0.9136978080451482
HL_C_A_LR_1,HL_C,A,LR,1,full,4,CTRV,True,16.388154547118102,3.149308344540782,27.268697483498137,0.973950554141978
HL_C_A_LR_1,HL_C,A,LR,1,10hz,4,CTRV,True,38.300546865308874,3.120780126962568,63.17077379511176,1.079184465374633
HL_C_A_RL_3,HL_C,A,RL,3,full,4,CTRV,True,14.773165067152085,2.7554952506090187,23.248189849364856,0.8290877273140901
HL_C_A_RL_3,HL_C,A,RL,3,10hz,4,CTRV,True,33.98791739005413,2.087146324717641,59.814332293941504,0.8531944345171363
HL_C_F_LR_1,HL_C,F,LR,1,full,4,CTRV,True,12.844514739619225,3.101166741245557,21.169395252958868,1.0818241000140443
HL_C_F_LR_1,HL_C,F,LR,1,10hz,4,CTRV,True,29.148263936598173,3.6707646450366656,46.1992965075588,0.9739516619829286
HL_C_F_LR_3,HL_C,F,LR,3,full,4,CTRV,True,15.662146660417847,3.6264876780369097,25.92194068800669,1.0689604295559667
HL_C_F_LR_3,HL_C,F,LR,3,10hz,4,CTRV,True,30.414319096949818,2.174291034137319,50.211651628343866,0.8066526851792497
HL_C_F_LR_4,HL_C,F,LR,4,full,4,CTRV,True,13.0398068535487,3.4352577011108383,19.907601521690914,1.025569329133017
HL_C_F_LR_4,HL_C,F,LR,4,10hz,4,CTRV,True,27.692902354562506,3.3033331881936285,45.230304924328806,0.9744130719895319
HL_C_A_LR_3,HL_C,A,LR,3,full,4,CTRV,True,15.253198395839465,3.79964248220068,24.724002325582592,1.0467642720127825
HL_C_A_LR_3,HL_C,A,LR,3,10hz,4,CTRV,True,25.351721617277605,2.4507793806126115,43.241413002078104,0.8482246969963332
HL_C_A_LR_2,HL_C,A,LR,2,full,4,CTRV,True,16.888041647244982,2.7135275436526887,26.378925061945896,0.9409349978863133
HL_C_A_LR_2,HL_C,A,LR,2,10hz,4,CTRV,True,35.188225129241445,2.6654178297427915,60.88438719655385,0.9971719892074226
HL_C_F_RL_6,HL_C,F,RL,6,full,4,CTRV,True,15.861157883923248,4.424013984287668,22.300779996776704,0.9568580250133113
HL_C_F_RL_6,HL_C,F,RL,6,10hz,4,CTRV,True,29.21616371523958,3.200448540796538,46.68424042296635,0.927432689706314
HL_C_A_RL_1,HL_C,A,RL,1,full,4,CTRV,True,16.15763301977431,2.7647057234871624,26.318708453363794,0.8826653001050895
HL_C_A_RL_1,HL_C,A,RL,1,10hz,4,CTRV,True,29.092909631876772,3.113029182486105,49.870900641395465,0.7575200640792242
HL_C_F_RL_5,HL_C,F,RL,5,full,4,CTRV,True,18.869647093905584,3.7034794468768015,26.647570228195438,0.9290157336107795
HL_C_F_RL_5,HL_C,F,RL,5,10hz,4,CTRV,True,36.686121635204834,3.275830242949853,52.43715170920996,0.7986013941354514
HL_C_F_LR_2,HL_C,F,LR,2,full,4,CTRV,True,12.814762910385259,3.667878430008548,20.90871577371278,1.0383661609782435
HL_C_F_LR_2,HL_C,F,LR,2,10hz,4,CTRV,True,27.10775015534156,2.8531653391995655,44.24125829066229,0.9212977976506306
HL_C_F_LR_6,HL_C,F,LR,6,full,4,CTRV,True,10.527697250948522,3.48169870011876,16.671293817879967,1.0029300304040276
HL_C_F_LR_6,HL_C,F,LR,6,10hz,4,CTRV,True,23.50067784375991,3.3164353543994602,36.29736235949978,0.9092081682812089
HL_C_F_RL_2,HL_C,F,RL,2,full,4,CTRV,True,13.76515884406959,2.8160370612033634,22.123412731867685,0.9516299419171614
HL_C_F_RL_2,HL_C,F,RL,2,10hz,4,CTRV,True,33.17029407681454,3.0930856740028325,52.88026742512818,0.9631040176407197
HL_C_F_LR_5,HL_C,F,LR,5,full,4,CTRV,True,15.970556934319896,3.5068381268048245,25.59251151050979,1.0778071713645503
HL_C_F_LR_5,HL_C,F,LR,5,10hz,4,CTRV,True,32.3400520455918,2.5433042646094495,54.18117749859363,0.9008454065076879
DL_C_F_TLBR_5,DL_C,F,TLBR,5,full,4,CTRV,True,18.476483416078498,3.598351427664401,27.401512019759988,0.9874517232108989
DL_C_F_TLBR_5,DL_C,F,TLBR,5,10hz,4,CTRV,True,31.28061179856016,3.0771584096193325,55.88119068566375,0.9064982432461273
DL_C_F_BRTL_5,DL_C,F,BRTL,5,full,4,CTRV,True,16.64858873118431,3.18549847010014,27.510624246861152,1.0205669449038683
DL_C_F_BRTL_5,DL_C,F,BRTL,5,10hz,4,CTRV,True,32.671521421614216,2.601423176331431,52.9793686553802,0.879897361815224
DL_C_A_BRTL_2,DL_C,A,BRTL,2,full,4,CTRV,True,17.499574873941967,4.037196141003841,29.010909697189334,1.0335346758201622
DL_C_A_BRTL_2,DL_C,A,BRTL,2,10hz,4,CTRV,True,45.690655183065516,3.0927967714832953,74.73329028859598,1.109508893250488
DL_C_F_BRTL_1,DL_C,F,BRTL,1,full,4,CTRV,True,17.470563839705182,2.9510660317118904,27.210719619068676,0.9291472756604605
DL_C_F_BRTL_1,DL_C,F,BRTL,1,10hz,4,CTRV,True,40.66670438511868,3.2520723220492838,63.71675429542235,1.0044230547673587
DL_C_F_TLBR_6,DL_C,F,TLBR,6,full,4,CTRV,True,14.400689070840931,3.7184576150795468,21.570757191612838,0.977854746118889
DL_C_F_TLBR_6,DL_C,F,TLBR,6,10hz,4,CTRV,True,26.941410019110805,3.128189372806113,42.67444489855989,0.8416803847791234
DL_C_F_BRTL_2,DL_C,F,BRTL,2,full,4,CTRV,True,25.572246487247277,3.5307687532681746,36.0148331090012,0.8586085413321481
DL_C_F_BRTL_2,DL_C,F,BRTL,2,10hz,4,CTRV,True,36.23872246715999,3.5427942259934353,55.411613380645846,0.8326668826648284
DL_C_A_TLBR_3,DL_C,A,TLBR,3,full,4,CTRV,True,16.411742127802203,3.133013402144871,27.005515053621597,1.0558159312093571
DL_C_A_TLBR_3,DL_C,A,TLBR,3,10hz,4,CTRV,True,39.047777553041385,3.589042345675413,65.12883933731851,1.1930198111128016
DL_C_A_TLBR_1,DL_C,A,TLBR,1,full,4,CTRV,True,17.01790446025349,3.630292990049585,26.133443233389418,1.0045354900679413
DL_C_A_TLBR_1,DL_C,A,TLBR,1,10hz,4,CTRV,True,42.26121599142184,4.155389142046381,67.96352116306589,1.160269589506574
DL_C_F_TLBR_2,DL_C,F,TLBR,2,full,4,CTRV,True,20.262388054253968,3.736711770060528,30.821819610068577,0.996216623760352
DL_C_F_TLBR_2,DL_C,F,TLBR,2,10hz,4,CTRV,True,47.55394186855643,8.300276773502956,67.58358400033093,1.1488325962256032
DL_C_F_TLBR_4,DL_C,F,TLBR,4,full,4,CTRV,True,12.655926376231745,3.6962017796307554,19.662293702720252,1.0587326769588976
DL_C_F_TLBR_4,DL_C,F,TLBR,4,10hz,4,CTRV,True,27.807611407194447,3.8588238426615833,44.52286971505592,1.080146028433175
DL_C_A_TLBR_2,DL_C,A,TLBR,2,full,4,CTRV,True,19.79654255535063,3.613994762497893,32.34663924493577,1.1078725349437766
DL_C_A_TLBR_2,DL_C,A,TLBR,2,10hz,4,CTRV,True,38.81685293447027,3.157781883588999,65.40589719347146,0.8417055416040903
DL_C_A_BRTL_1,DL_C,A,BRTL,1,full,4,CTRV,True,21.199636949700622,2.7874501255998783,35.36073864995882,0.7943562913984666
DL_C_A_BRTL_1,DL_C,A,BRTL,1,10hz,4,CTRV,True,38.712273727325936,2.006763537709567,63.852546413350304,0.6270488734422567
DL_C_A_BRTL_3,DL_C,A,BRTL,3,full,4,CTRV,True,19.229684321651398,3.5982213443797106,31.030604184747336,1.0419313024600518
DL_C_A_BRTL_3,DL_C,A,BRTL,3,10hz,4,CTRV,True,41.34418023001587,2.798125724427652,71.04080255014709,0.9735614293180628
DL_C_F_BRTL_6,DL_C,F,BRTL,6,full,4,CTRV,True,11.397052911847728,3.4040030936425896,17.86808100251969,0.9578836495894018
DL_C_F_BRTL_6,DL_C,F,BRTL,6,10hz,4,CTRV,True,25.33690684380321,2.8306243160618085,41.21235990152722,0.9763358956912379
DL_C_F_BRTL_4,DL_C,F,BRTL,4,full,4,CTRV,True,16.47427331751394,2.8650800547390194,26.706086522442636,0.9720535034941882
DL_C_F_BRTL_4,DL_C,F,BRTL,4,10hz,4,CTRV,True,28.471109690321644,2.145823371119568,48.845351252742404,0.8169636475936359
DL_C_F_BRTL_3,DL_C,F,BRTL,3,full,4,CTRV,True,15.242375757655076,3.224192871680183,25.174623862328414,0.9868229710781427
DL_C_F_BRTL_3,DL_C,F,BRTL,3,10hz,4,CTRV,True,34.39601818295094,2.32250333218446,59.62359560918856,0.9085536458082708
DL_C_F_TLBR_1,DL_C,F,TLBR,1,full,4,CTRV,True,15.491455347466648,3.492555985464291,24.731383243256833,1.0382655456183598
DL_C_F_TLBR_1,DL_C,F,TLBR,1,10hz,4,CTRV,True,35.19813004698755,3.101998089515078,56.278041390212856,1.0041309750059744
DL_C_F_TLBR_3,DL_C,F,TLBR,3,full,4,CTRV,True,15.182191502261285,3.4106221285560774,24.36466777599546,0.9957262084791686
DL_C_F_TLBR_3,DL_C,F,TLBR,3,10hz,4,CTRV,True,28.773039327925137,2.4808495753382918,45.93215892023641,0.7891508296135663
IL_C_A_RCW_3,IL_C,A,RCW,3,full,4,CTRV,True,9.290734382433909,4.008139098989251,14.679899296986877,1.0263432162762738
IL_C_A_RCW_3,IL_C,A,RCW,3,10hz,4,CTRV,True,22.377720380228972,5.044156065884262,35.02510249458189,1.2308203296034024
IL_C_A_RCCW_4,IL_C,A,RCCW,4,full,4,CTRV,True,11.657758250998603,4.124717145149147,18.605528554929926,1.01625813920011
IL_C_A_RCCW_4,IL_C,A,RCCW,4,10hz,4,CTRV,True,25.584918950133268,3.5764446248671327,41.45698623608988,0.9881590353352592
IL_C_F_RCCW_4,IL_C,F,RCCW,4,full,4,CTRV,True,11.993771500038898,4.623329985424567,18.90960669944873,1.0777189161154137
IL_C_F_RCCW_4,IL_C,F,RCCW,4,10hz,4,CTRV,True,26.089863232067284,4.684654344674532,42.514478953562495,1.1424759922900363
IL_C_F_RCCW_3,IL_C,F,RCCW,3,full,4,CTRV,True,10.713607165770727,5.19674775033813,16.84563335093369,1.0689560411329644
IL_C_F_RCCW_3,IL_C,F,RCCW,3,10hz,4,CTRV,True,23.47775730387792,5.439536645422992,35.97359334979349,1.0218972973258633
IL_C_F_RCCW_1,IL_C,F,RCCW,1,full,4,CTRV,True,10.326669966346161,3.9912117711135306,16.48873748450696,1.0970187059220768
IL_C_F_RCCW_1,IL_C,F,RCCW,1,10hz,4,CTRV,True,23.768378628550266,5.0561334550333505,37.235348745409006,1.1316657574509164
IL_C_A_RCW_2,IL_C,A,RCW,2,full,4,CTRV,True,12.387205662417431,3.954094480856777,19.060649277994507,1.0008482509334784
IL_C_A_RCW_2,IL_C,A,RCW,2,10hz,4,CTRV,True,27.741279553408113,3.8627011463095235,43.01487914605118,0.949646060173477
IL_C_F_RCW_4,IL_C,F,RCW,4,full,4,CTRV,True,13.65010896963598,4.205552613178652,21.465007159191263,1.0615312953608447
IL_C_F_RCW_4,IL_C,F,RCW,4,10hz,4,CTRV,True,31.970421186212157,4.157925065251082,48.795250273712426,0.9932741834185386
IL_C_F_RCW_6,IL_C,F,RCW,6,full,4,CTRV,True,12.37786509104833,4.066998280712057,19.005951695163176,1.0219237948895632
IL_C_F_RCW_6,IL_C,F,RCW,6,10hz,4,CTRV,True,26.7525986309027,4.506171336824748,41.22921489242822,0.9907465636745713
IL_C_F_RCW_2,IL_C,F,RCW,2,full,4,CTRV,True,12.076156930382716,4.783012586556089,19.19369459495689,1.2500834795400875
IL_C_F_RCW_2,IL_C,F,RCW,2,10hz,4,CTRV,True,27.170030336679634,4.915420526365595,41.84624811534671,1.0797689127926613
IL_C_F_RCW_1,IL_C,F,RCW,1,full,4,CTRV,True,13.061035827692923,5.273999446213975,20.69153827591254,1.3579932015730845
IL_C_F_RCW_1,IL_C,F,RCW,1,10hz,4,CTRV,True,27.488656479574534,4.383952401240385,43.007299945832365,1.2264692898642546
IL_C_A_RCCW_2,IL_C,A,RCCW,2,full,4,CTRV,True,12.94197458903627,3.5613216562766605,19.818285033135176,1.007465967505501
IL_C_A_RCCW_2,IL_C,A,RCCW,2,10hz,4,CTRV,True,28.67963446087888,3.765250735553738,43.56033401697585,1.0016670064490998
IL_C_A_RCCW_3,IL_C,A,RCCW,3,full,4,CTRV,True,12.221130789015248,3.752093010205485,19.108093418274038,1.0505409167813577
IL_C_A_RCCW_3,IL_C,A,RCCW,3,10hz,4,CTRV,True,26.52582593213805,4.654822282765455,41.01916104815803,1.0340785102111116
IL_C_A_RCCW_1,IL_C,A,RCCW,1,full,4,CTRV,True,11.550618151879558,3.5485202298532323,18.63051119898463,1.099315098317967
IL_C_A_RCCW_1,IL_C,A,RCCW,1,10hz,4,CTRV,True,28.857003760480293,4.318439596218046,45.17389298832853,1.169706805511303
IL_C_F_RCW_7,IL_C,F,RCW,7,full,4,CTRV,True,10.912145579348621,3.458807525773608,17.260819172624622,0.9500638785738957
IL_C_F_RCW_7,IL_C,F,RCW,7,10hz,4,CTRV,True,23.85231990357581,4.18255887084432,37.85019185153204,0.9452266994358751
IL_C_F_RCW_3,IL_C,F,RCW,3,full,4,CTRV,True,10.83711774654798,3.6383913547197864,17.004787027835132,0.9659116552845143
IL_C_F_RCW_3,IL_C,F,RCW,3,10hz,4,CTRV,True,24.433363693007166,3.676315692184367,38.16497598358452,0.9720700611775989
IL_C_A_RCW_1,IL_C,A,RCW,1,full,4,CTRV,True,14.944605092172955,4.564394304305778,22.131495322525993,1.0564799924857968
IL_C_A_RCW_1,IL_C,A,RCW,1,10hz,4,CTRV,True,33.3728073023178,3.539966638897154,50.18846192125083,1.0392235980591529
IL_C_A_RCW_4,IL_C,A,RCW,4,full,4,CTRV,True,11.80582170018037,3.5141009432741335,18.106365538811072,0.9850716722095086
IL_C_A_RCW_4,IL_C,A,RCW,4,10hz,4,CTRV,True,27.36652267382964,4.565242195705132,42.28769118298648,1.0614443165584626
