Dataset Name,Path Type,Acceleration Type,Path Direction,Path Number,Sample Rate,Prediction Horizon,Prediction Model,Angular Avg. Window,Linear Avg. Window,Average ADE,Average ADE (Normalized),Average FDE,Average FDE (Normalized)
DL_C_A_TLBR_1,DL_C,A,TLBR,1,2.5hz,1,CTRV,1.0,2,27.387661852897565,0.788972390047664,27.387661852897565,0.788972390047664
DL_C_A_TLBR_1,DL_C,A,TLBR,1,10hz,1,CTRV,1.0,2,17.37600735100673,1.66804938083664,17.37600735100673,1.66804938083664
DL_C_F_TLBR_2,DL_C,F,TLBR,2,full,1,CTRV,1.0,2,9.51366244369682,1.5512688782085902,9.51366244369682,1.5512688782085902
DL_C_F_TLBR_2,DL_C,F,TLBR,2,2.5hz,1,CTRV,1.0,2,12.415807571885113,0.2735298926387206,12.415807571885113,0.2735298926387206
DL_C_F_TLBR_2,DL_C,F,TLBR,2,10hz,1,CTRV,1.0,2,23.705074815501582,2.5883314594504863,23.705074815501582,2.5883314594504863
DL_C_F_TLBR_4,DL_C,F,TLBR,4,full,1,CTRV,1.0,2,5.779156630383885,1.4732505464454506,5.779156630383885,1.4732505464454506
DL_C_F_TLBR_4,DL_C,F,TLBR,4,2.5hz,1,CTRV,1.0,2,17.14891625754738,0.4570565730337761,17.14891625754738,0.4570565730337761
DL_C_F_TLBR_4,DL_C,F,TLBR,4,10hz,1,CTRV,1.0,2,10.63220166810068,1.5181663309040068,10.63220166810068,1.5181663309040068
DL_C_A_TLBR_2,DL_C,A,TLBR,2,full,1,CTRV,1.0,2,7.6348987279561475,1.1579793506433431,7.6348987279561475,1.1579793506433431
DL_C_A_TLBR_2,DL_C,A,TLBR,2,2.5hz,1,CTRV,1.0,2,52.4319597517357,0.90251999474718,52.4319597517357,0.90251999474718
DL_C_A_TLBR_2,DL_C,A,TLBR,2,10hz,1,CTRV,1.0,2,13.45155809167706,1.5723244546490378,13.45155809167706,1.5723244546490378
DL_C_A_BRTL_1,DL_C,A,BRTL,1,full,1,CTRV,1.0,2,8.54004783321688,1.1672688799980373,8.54004783321688,1.1672688799980373
DL_C_A_BRTL_1,DL_C,A,BRTL,1,2.5hz,1,CTRV,1.0,2,50.95574600878629,0.4624257092822542,50.95574600878629,0.4624257092822542
DL_C_A_BRTL_1,DL_C,A,BRTL,1,10hz,1,CTRV,1.0,2,19.53876757805337,1.0626141545061327,19.53876757805337,1.0626141545061327
DL_C_A_BRTL_3,DL_C,A,BRTL,3,full,1,CTRV,1.0,2,6.802389096583565,1.544839638573435,6.802389096583565,1.544839638573435
DL_C_A_BRTL_3,DL_C,A,BRTL,3,2.5hz,1,CTRV,1.0,2,36.41618224360596,0.8913965514965665,36.41618224360596,0.8913965514965665
DL_C_A_BRTL_3,DL_C,A,BRTL,3,10hz,1,CTRV,1.0,2,13.824142050790464,0.8664694540856083,13.824142050790464,0.8664694540856083
DL_C_F_BRTL_6,DL_C,F,BRTL,6,full,1,CTRV,1.0,2,4.966037882585827,1.433241732873252,4.966037882585827,1.433241732873252
DL_C_F_BRTL_6,DL_C,F,BRTL,6,2.5hz,1,CTRV,1.0,2,9.888726924083112,0.2523340039390548,9.888726924083112,0.2523340039390548
DL_C_F_BRTL_6,DL_C,F,BRTL,6,10hz,1,CTRV,1.0,2,9.243111722765144,1.1235814404090798,9.243111722765144,1.1235814404090798
DL_C_F_BRTL_4,DL_C,F,BRTL,4,full,1,CTRV,1.0,2,8.140034464155093,1.1698600858943315,8.140034464155093,1.1698600858943315
DL_C_F_BRTL_4,DL_C,F,BRTL,4,2.5hz,1,CTRV,1.0,2,19.71476030659764,0.275867867094492,19.71476030659764,0.275867867094492
DL_C_F_BRTL_4,DL_C,F,BRTL,4,10hz,1,CTRV,1.0,2,12.610045407134058,0.8014410589048857,12.610045407134058,0.8014410589048857
DL_C_F_BRTL_3,DL_C,F,BRTL,3,full,1,CTRV,1.0,2,5.835156997624909,1.2044009690572646,5.835156997624909,1.2044009690572646
DL_C_F_BRTL_3,DL_C,F,BRTL,3,2.5hz,1,CTRV,1.0,2,16.906217134217304,0.29096162009734,16.906217134217304,0.29096162009734
DL_C_F_BRTL_3,DL_C,F,BRTL,3,10hz,1,CTRV,1.0,2,11.704990180180268,0.9780348143678346,11.704990180180268,0.9780348143678346
DL_C_F_TLBR_1,DL_C,F,TLBR,1,full,1,CTRV,1.0,2,6.601851538810952,1.4233017565560386,6.601851538810952,1.4233017565560386
DL_C_F_TLBR_1,DL_C,F,TLBR,1,2.5hz,1,CTRV,1.0,2,26.27846604008484,0.5318694327295536,26.27846604008484,0.5318694327295536
DL_C_F_TLBR_1,DL_C,F,TLBR,1,10hz,1,CTRV,1.0,2,14.158077338276454,1.361119537177916,14.158077338276454,1.361119537177916
DL_C_F_TLBR_3,DL_C,F,TLBR,3,full,1,CTRV,1.0,2,6.370049991568658,1.3238145106381325,6.370049991568658,1.3238145106381325
DL_C_F_TLBR_3,DL_C,F,TLBR,3,2.5hz,1,CTRV,1.0,2,13.127962560634344,0.2538772568246209,13.127962560634344,0.2538772568246209
DL_C_F_TLBR_3,DL_C,F,TLBR,3,10hz,1,CTRV,1.0,2,12.59282062707566,0.9864796689782525,12.59282062707566,0.9864796689782525
IL_C_A_RCW_3,IL_C,A,RCW,3,full,1,CTRV,1.0,2,3.984954550310984,1.584554847913525,3.984954550310984,1.584554847913525
IL_C_A_RCW_3,IL_C,A,RCW,3,2.5hz,1,CTRV,1.0,2,25.48378603304664,1.2920874335864647,25.48378603304664,1.2920874335864647
IL_C_A_RCW_3,IL_C,A,RCW,3,10hz,1,CTRV,1.0,2,8.799433025777942,1.7541137512711953,8.799433025777942,1.7541137512711953
IL_C_A_RCCW_4,IL_C,A,RCCW,4,full,1,CTRV,1.0,2,4.767168744116047,1.5538179207988063,4.767168744116047,1.5538179207988063
IL_C_A_RCCW_4,IL_C,A,RCCW,4,2.5hz,1,CTRV,1.0,2,20.679249949615983,0.5435384772760676,20.679249949615983,0.5435384772760676
IL_C_A_RCCW_4,IL_C,A,RCCW,4,10hz,1,CTRV,1.0,2,10.454988284747367,1.360596046661942,10.454988284747367,1.360596046661942
IL_C_F_RCCW_4,IL_C,F,RCCW,4,full,1,CTRV,1.0,2,4.991134326936105,1.810651960804272,4.991134326936105,1.810651960804272
IL_C_F_RCCW_4,IL_C,F,RCCW,4,2.5hz,1,CTRV,1.0,2,22.542919180820324,1.0230800203278403,22.542919180820324,1.0230800203278403
IL_C_F_RCCW_4,IL_C,F,RCCW,4,10hz,1,CTRV,1.0,2,9.855572839803814,1.5475782645753766,9.855572839803814,1.5475782645753766
IL_C_F_RCCW_3,IL_C,F,RCCW,3,full,1,CTRV,1.0,2,4.76196599109694,1.8544951331788693,4.76196599109694,1.8544951331788693
IL_C_F_RCCW_3,IL_C,F,RCCW,3,2.5hz,1,CTRV,1.0,2,26.512880381221272,0.7915183946635111,26.512880381221272,0.7915183946635111
IL_C_F_RCCW_3,IL_C,F,RCCW,3,10hz,1,CTRV,1.0,2,10.52057896935932,2.1185299940324382,10.52057896935932,2.1185299940324382
IL_C_F_RCCW_1,IL_C,F,RCCW,1,full,1,CTRV,1.0,2,4.31450983717426,1.6189345708306602,4.31450983717426,1.6189345708306602
IL_C_F_RCCW_1,IL_C,F,RCCW,1,2.5hz,1,CTRV,1.0,2,19.183553907553268,0.7198836187879695,19.183553907553268,0.7198836187879695
IL_C_F_RCCW_1,IL_C,F,RCCW,1,10hz,1,CTRV,1.0,2,9.83713122677822,1.9457456213812567,9.83713122677822,1.9457456213812567
IL_C_A_RCW_2,IL_C,A,RCW,2,full,1,CTRV,1.0,2,5.456596987380206,1.4739581354254918,5.456596987380206,1.4739581354254918
IL_C_A_RCW_2,IL_C,A,RCW,2,2.5hz,1,CTRV,1.0,2,24.98743268732217,0.7432867941654839,24.98743268732217,0.7432867941654839
IL_C_A_RCW_2,IL_C,A,RCW,2,10hz,1,CTRV,1.0,2,11.953406000393722,1.6389848440003831,11.953406000393722,1.6389848440003831
IL_C_F_RCW_4,IL_C,F,RCW,4,full,1,CTRV,1.0,2,6.086801673762896,1.622942930185527,6.086801673762896,1.622942930185527
IL_C_F_RCW_4,IL_C,F,RCW,4,2.5hz,1,CTRV,1.0,2,28.77936858933444,0.7479066279847397,28.77936858933444,0.7479066279847397
IL_C_F_RCW_4,IL_C,F,RCW,4,10hz,1,CTRV,1.0,2,13.906476348056968,1.7671252173170933,13.906476348056968,1.7671252173170933
IL_C_F_RCW_6,IL_C,F,RCW,6,full,1,CTRV,1.0,2,5.6884175307998825,1.5988780633700654,5.6884175307998825,1.5988780633700654
IL_C_F_RCW_6,IL_C,F,RCW,6,2.5hz,1,CTRV,1.0,2,25.79710743568987,0.659887986238213,25.79710743568987,0.659887986238213
IL_C_F_RCW_6,IL_C,F,RCW,6,10hz,1,CTRV,1.0,2,11.648019924895657,1.911774148553819,11.648019924895657,1.911774148553819
IL_C_F_RCW_2,IL_C,F,RCW,2,full,1,CTRV,1.0,2,4.858677257441821,1.900016383386428,4.858677257441821,1.900016383386428
IL_C_F_RCW_2,IL_C,F,RCW,2,2.5hz,1,CTRV,1.0,2,24.63632325701288,0.8025534846754404,24.63632325701288,0.8025534846754404
IL_C_F_RCW_2,IL_C,F,RCW,2,10hz,1,CTRV,1.0,2,11.386123047789772,2.008231219708478,11.386123047789772,2.008231219708478
IL_C_F_RCW_1,IL_C,F,RCW,1,full,1,CTRV,1.0,2,5.5116879520201705,1.6377666886689328,5.5116879520201705,1.6377666886689328
IL_C_F_RCW_1,IL_C,F,RCW,1,2.5hz,1,CTRV,1.0,2,28.86044966847459,1.1518806538197155,28.86044966847459,1.1518806538197155
IL_C_F_RCW_1,IL_C,F,RCW,1,10hz,1,CTRV,1.0,2,11.576756903412775,1.8013517201211076,11.576756903412775,1.8013517201211076
IL_C_A_RCCW_2,IL_C,A,RCCW,2,full,1,CTRV,1.0,2,5.861352370415327,1.385337155396331,5.861352370415327,1.385337155396331
IL_C_A_RCCW_2,IL_C,A,RCCW,2,2.5hz,1,CTRV,1.0,2,39.52353151557261,9.427338122878618,39.52353151557261,9.427338122878618
IL_C_A_RCCW_2,IL_C,A,RCCW,2,10hz,1,CTRV,1.0,2,13.626239208756823,1.574342118098485,13.626239208756823,1.574342118098485
IL_C_A_RCCW_3,IL_C,A,RCCW,3,full,1,CTRV,1.0,2,5.317044351804906,1.4277712218575334,5.317044351804906,1.4277712218575334
IL_C_A_RCCW_3,IL_C,A,RCCW,3,2.5hz,1,CTRV,1.0,2,15.238600707047611,0.4701371506801388,15.238600707047611,0.4701371506801388
IL_C_A_RCCW_3,IL_C,A,RCCW,3,10hz,1,CTRV,1.0,2,11.5886360237023,1.8798278665842,11.5886360237023,1.8798278665842
IL_C_A_RCCW_1,IL_C,A,RCCW,1,full,1,CTRV,1.0,2,4.661453739290216,1.3091286559627455,4.661453739290216,1.3091286559627455
IL_C_A_RCCW_1,IL_C,A,RCCW,1,2.5hz,1,CTRV,1.0,2,29.314649105859147,1.0891720638892242,29.314649105859147,1.0891720638892242
IL_C_A_RCCW_1,IL_C,A,RCCW,1,10hz,1,CTRV,1.0,2,11.87189848668093,1.6393441518344485,11.87189848668093,1.6393441518344485
IL_C_F_RCW_7,IL_C,F,RCW,7,full,1,CTRV,1.0,2,4.914683224294502,1.4536289560681277,4.914683224294502,1.4536289560681277
IL_C_F_RCW_7,IL_C,F,RCW,7,2.5hz,1,CTRV,1.0,2,19.689455744620204,0.5674496609509035,19.689455744620204,0.5674496609509035
IL_C_F_RCW_7,IL_C,F,RCW,7,10hz,1,CTRV,1.0,2,9.646264547921753,1.819804076087808,9.646264547921753,1.819804076087808
IL_C_F_RCW_3,IL_C,F,RCW,3,full,1,CTRV,1.0,2,4.661248042439247,1.522827466764852,4.661248042439247,1.522827466764852
IL_C_F_RCW_3,IL_C,F,RCW,3,2.5hz,1,CTRV,1.0,2,22.45951026808286,0.6925007430647482,22.45951026808286,0.6925007430647482
IL_C_F_RCW_3,IL_C,F,RCW,3,10hz,1,CTRV,1.0,2,9.616927373284376,1.707494229155133,9.616927373284376,1.707494229155133
IL_C_A_RCW_1,IL_C,A,RCW,1,full,1,CTRV,1.0,2,7.595395036364438,2.152645095705884,7.595395036364438,2.152645095705884
IL_C_A_RCW_1,IL_C,A,RCW,1,2.5hz,1,CTRV,1.0,2,19.85475595347814,0.5311514372709412,19.85475595347814,0.5311514372709412
IL_C_A_RCW_1,IL_C,A,RCW,1,10hz,1,CTRV,1.0,2,16.682854448123578,1.3911963127387357,16.682854448123578,1.3911963127387357
IL_C_A_RCW_4,IL_C,A,RCW,4,full,1,CTRV,1.0,2,5.326891249827643,1.4012198652938548,5.326891249827643,1.4012198652938548
IL_C_A_RCW_4,IL_C,A,RCW,4,2.5hz,1,CTRV,1.0,2,28.064738526871,0.8163437399157949,28.064738526871,0.8163437399157949
IL_C_A_RCW_4,IL_C,A,RCW,4,10hz,1,CTRV,1.0,2,11.26077998851346,1.856396362388343,11.26077998851346,1.856396362388343
IL_C_F_RCCW_2,IL_C,F,RCCW,2,full,1,CTRV,1.0,2,3.9959535743637247,1.827296023848556,3.9959535743637247,1.827296023848556
IL_C_F_RCCW_2,IL_C,F,RCCW,2,2.5hz,1,CTRV,1.0,2,23.3114748844644,1.0079165451064187,23.3114748844644,1.0079165451064187
IL_C_F_RCCW_2,IL_C,F,RCCW,2,10hz,1,CTRV,1.0,2,8.830591809255482,1.6126297209510772,8.830591809255482,1.6126297209510772
IL_C_F_RCW_5,IL_C,F,RCW,5,full,1,CTRV,1.0,2,5.025234510031383,1.6824054481756578,5.025234510031383,1.6824054481756578
IL_C_F_RCW_5,IL_C,F,RCW,5,2.5hz,1,CTRV,1.0,2,18.5042795008522,0.5330824954551844,18.5042795008522,0.5330824954551844
IL_C_F_RCW_5,IL_C,F,RCW,5,10hz,1,CTRV,1.0,2,10.041755872875346,2.093534712174811,10.041755872875346,2.093534712174811
SP_C_A_CCW_4,SP_C,A,CCW,4,full,1,CTRV,1.0,2,5.374032177280387,1.4941530142980122,5.374032177280387,1.4941530142980122
SP_C_A_CCW_4,SP_C,A,CCW,4,2.5hz,1,CTRV,1.0,2,23.30827423382219,0.700483495396201,23.30827423382219,0.700483495396201
SP_C_A_CCW_4,SP_C,A,CCW,4,10hz,1,CTRV,1.0,2,11.024735650427557,2.0671026787223217,11.024735650427557,2.0671026787223217
SP_C_A_CW_4,SP_C,A,CW,4,full,1,CTRV,1.0,2,4.771245553138422,1.5517049485962893,4.771245553138422,1.5517049485962893
SP_C_A_CW_4,SP_C,A,CW,4,2.5hz,1,CTRV,1.0,2,19.40203119507622,1.1438813933430476,19.40203119507622,1.1438813933430476
SP_C_A_CW_4,SP_C,A,CW,4,10hz,1,CTRV,1.0,2,9.66547279460143,1.9238272013374955,9.66547279460143,1.9238272013374955
SP_C_A_CCW_1,SP_C,A,CCW,1,full,1,CTRV,1.0,2,4.615048202502972,1.7352437917120278,4.615048202502972,1.7352437917120278
SP_C_A_CCW_1,SP_C,A,CCW,1,2.5hz,1,CTRV,1.0,2,20.97583197670706,0.7431788137197277,20.97583197670706,0.7431788137197277
SP_C_A_CCW_1,SP_C,A,CCW,1,10hz,1,CTRV,1.0,2,9.945647945087268,1.809841877845124,9.945647945087268,1.809841877845124
SP_C_F_CW_2,SP_C,F,CW,2,full,1,CTRV,1.0,2,4.176207578235746,1.6164838515203983,4.176207578235746,1.6164838515203983
SP_C_F_CW_2,SP_C,F,CW,2,2.5hz,1,CTRV,1.0,2,21.50842843069706,0.7105342304802506,21.50842843069706,0.7105342304802506
SP_C_F_CW_2,SP_C,F,CW,2,10hz,1,CTRV,1.0,2,9.46356201248716,2.406201994212404,9.46356201248716,2.406201994212404
SP_C_F_CCW_2,SP_C,F,CCW,2,full,1,CTRV,1.0,2,8.273626545099004,1.7566418940123676,8.273626545099004,1.7566418940123676
SP_C_F_CCW_2,SP_C,F,CCW,2,2.5hz,1,CTRV,1.0,2,28.564725616866617,0.6227609385800763,28.564725616866617,0.6227609385800763
SP_C_F_CCW_2,SP_C,F,CCW,2,10hz,1,CTRV,1.0,2,13.97541369897406,1.813113154233032,13.97541369897406,1.813113154233032
SP_C_A_CW_2,SP_C,A,CW,2,full,1,CTRV,1.0,2,5.764849379738087,1.654278485117184,5.764849379738087,1.654278485117184
SP_C_A_CW_2,SP_C,A,CW,2,2.5hz,1,CTRV,1.0,2,22.84943704448189,2.038186530570347,22.84943704448189,2.038186530570347
SP_C_A_CW_2,SP_C,A,CW,2,10hz,1,CTRV,1.0,2,9.626469175490524,1.3737941169345411,9.626469175490524,1.3737941169345411
SP_C_F_CW_3,SP_C,F,CW,3,full,1,CTRV,1.0,2,5.223148214612731,1.5649425042209182,5.223148214612731,1.5649425042209182
SP_C_F_CW_3,SP_C,F,CW,3,2.5hz,1,CTRV,1.0,2,16.335770102205323,0.524532408822042,16.335770102205323,0.524532408822042
SP_C_F_CW_3,SP_C,F,CW,3,10hz,1,CTRV,1.0,2,12.373594179089524,1.864140236223112,12.373594179089524,1.864140236223112
SP_C_A_CW_1,SP_C,A,CW,1,full,1,CTRV,1.0,2,4.2458057679784025,1.564538643821783,4.2458057679784025,1.564538643821783
SP_C_A_CW_1,SP_C,A,CW,1,2.5hz,1,CTRV,1.0,2,23.521115952371986,1.0801846591393611,23.521115952371986,1.0801846591393611
SP_C_A_CW_1,SP_C,A,CW,1,10hz,1,CTRV,1.0,2,9.284878934252715,1.7495732951638194,9.284878934252715,1.7495732951638194
SP_C_A_CCW_2,SP_C,A,CCW,2,full,1,CTRV,1.0,2,8.331316961110094,1.8743236031737447,8.331316961110094,1.8743236031737447
SP_C_A_CCW_2,SP_C,A,CCW,2,2.5hz,1,CTRV,1.0,2,45.89958306077926,1.2673818748716523,45.89958306077926,1.2673818748716523
SP_C_A_CCW_2,SP_C,A,CCW,2,10hz,1,CTRV,1.0,2,13.440015397353893,1.3729497692125645,13.440015397353893,1.3729497692125645
SP_C_A_CCW_3,SP_C,A,CCW,3,full,1,CTRV,1.0,2,4.589717982616939,1.4117221104137134,4.589717982616939,1.4117221104137134
SP_C_A_CCW_3,SP_C,A,CCW,3,2.5hz,1,CTRV,1.0,2,18.51562453009275,0.660761077104195,18.51562453009275,0.660761077104195
SP_C_A_CCW_3,SP_C,A,CCW,3,10hz,1,CTRV,1.0,2,10.492385841614407,1.5346282253958712,10.492385841614407,1.5346282253958712
SP_C_F_CCW_3,SP_C,F,CCW,3,full,1,CTRV,1.0,2,5.308419450373603,1.845263124471308,5.308419450373603,1.845263124471308
SP_C_F_CCW_3,SP_C,F,CCW,3,2.5hz,1,CTRV,1.0,2,19.08084008717384,0.691336747450549,19.08084008717384,0.691336747450549
SP_C_F_CCW_3,SP_C,F,CCW,3,10hz,1,CTRV,1.0,2,9.184046197007987,2.080051489384968,9.184046197007987,2.080051489384968
SP_C_A_CW_3,SP_C,A,CW,3,full,1,CTRV,1.0,2,4.2458057679784025,1.564538643821783,4.2458057679784025,1.564538643821783
SP_C_A_CW_3,SP_C,A,CW,3,2.5hz,1,CTRV,1.0,2,23.521115952371986,1.0801846591393611,23.521115952371986,1.0801846591393611
SP_C_A_CW_3,SP_C,A,CW,3,10hz,1,CTRV,1.0,2,9.284878934252715,1.7495732951638194,9.284878934252715,1.7495732951638194
SP_C_F_CCW_4,SP_C,F,CCW,4,full,1,CTRV,1.0,2,5.46773972476112,1.7075127540450663,5.46773972476112,1.7075127540450663
SP_C_F_CCW_4,SP_C,F,CCW,4,2.5hz,1,CTRV,1.0,2,27.328602092321347,0.9948030292469,27.328602092321347,0.9948030292469
SP_C_F_CCW_4,SP_C,F,CCW,4,10hz,1,CTRV,1.0,2,10.761758051071071,1.4537789628521671,10.761758051071071,1.4537789628521671
SP_C_F_CW_4,SP_C,F,CW,4,full,1,CTRV,1.0,2,4.808909870238628,1.7311117854778395,4.808909870238628,1.7311117854778395
SP_C_F_CW_4,SP_C,F,CW,4,2.5hz,1,CTRV,1.0,2,17.753367716565556,0.6822339131216587,17.753367716565556,0.6822339131216587
SP_C_F_CW_4,SP_C,F,CW,4,10hz,1,CTRV,1.0,2,10.246922542408896,2.314239934411588,10.246922542408896,2.314239934411588
SP_C_F_CW_1,SP_C,F,CW,1,full,1,CTRV,1.0,2,4.030627064430981,1.4960883607032336,4.030627064430981,1.4960883607032336
SP_C_F_CW_1,SP_C,F,CW,1,2.5hz,1,CTRV,1.0,2,17.52467616322415,0.7755152166929489,17.52467616322415,0.7755152166929489
SP_C_F_CW_1,SP_C,F,CW,1,10hz,1,CTRV,1.0,2,8.75622836873757,1.5649065076423363,8.75622836873757,1.5649065076423363
SP_C_F_CCW_1,SP_C,F,CCW,1,full,1,CTRV,1.0,2,5.695658400542098,1.5584098657835863,5.695658400542098,1.5584098657835863
SP_C_F_CCW_1,SP_C,F,CCW,1,2.5hz,1,CTRV,1.0,2,23.63290475515209,0.7885785630473932,23.63290475515209,0.7885785630473932
SP_C_F_CCW_1,SP_C,F,CCW,1,10hz,1,CTRV,1.0,2,9.866205907719149,1.6246432797673784,9.866205907719149,1.6246432797673784
CP_C_F_CW_1,CP_C,F,CW,1,full,1,CTRV,1.0,2,5.517244038701371,1.5661916157395144,5.517244038701371,1.5661916157395144
CP_C_F_CW_1,CP_C,F,CW,1,2.5hz,1,CTRV,1.0,2,22.57659997709588,0.7275064972020681,22.57659997709588,0.7275064972020681
CP_C_F_CW_1,CP_C,F,CW,1,10hz,1,CTRV,1.0,2,12.605060997736912,1.33235749480302,12.605060997736912,1.33235749480302
CP_C_F_CCW_1,CP_C,F,CCW,1,full,1,CTRV,1.0,2,4.8340524047105164,1.559089184366681,4.8340524047105164,1.559089184366681
CP_C_F_CCW_1,CP_C,F,CCW,1,2.5hz,1,CTRV,1.0,2,23.839219371693847,0.8271481395649464,23.839219371693847,0.8271481395649464
CP_C_F_CCW_1,CP_C,F,CCW,1,10hz,1,CTRV,1.0,2,11.25739557271081,1.964998406501163,11.25739557271081,1.964998406501163
CP_C_F_CCW_111,CP_C,F,CCW,111,full,1,CTRV,1.0,2,4.8340524047105164,1.559089184366681,4.8340524047105164,1.559089184366681
CP_C_F_CCW_111,CP_C,F,CCW,111,2.5hz,1,CTRV,1.0,2,44.40103539841663,0.5625422383519323,44.40103539841663,0.5625422383519323
CP_C_F_CCW_111,CP_C,F,CCW,111,10hz,1,CTRV,1.0,2,11.25739557271081,1.964998406501163,11.25739557271081,1.964998406501163
CP_C_A_CCW_3,CP_C,A,CCW,3,full,1,CTRV,1.0,2,5.4092540529839255,1.243149926940441,5.4092540529839255,1.243149926940441
CP_C_A_CCW_3,CP_C,A,CCW,3,2.5hz,1,CTRV,1.0,2,36.88588555799837,0.6576661686828298,36.88588555799837,0.6576661686828298
CP_C_A_CCW_3,CP_C,A,CCW,3,10hz,1,CTRV,1.0,2,12.222583716200756,1.4960435730255237,12.222583716200756,1.4960435730255237
CP_C_A_CCW_1,CP_C,A,CCW,1,full,1,CTRV,1.0,2,6.266674848057424,1.4875906054610726,6.266674848057424,1.4875906054610726
CP_C_A_CCW_1,CP_C,A,CCW,1,2.5hz,1,CTRV,1.0,2,22.927546439646125,1.263704576641484,22.927546439646125,1.263704576641484
CP_C_A_CCW_1,CP_C,A,CCW,1,10hz,1,CTRV,1.0,2,10.64877981901724,1.4916912755519691,10.64877981901724,1.4916912755519691
CP_C_F_CW_4,CP_C,F,CW,4,full,1,CTRV,1.0,2,4.848532159537823,1.3565654271567076,4.848532159537823,1.3565654271567076
CP_C_F_CW_4,CP_C,F,CW,4,2.5hz,1,CTRV,1.0,2,24.190936406794684,0.6704539206843156,24.190936406794684,0.6704539206843156
CP_C_F_CW_4,CP_C,F,CW,4,10hz,1,CTRV,1.0,2,13.457456292263156,1.9527886534666703,13.457456292263156,1.9527886534666703
CP_C_F_CW_3,CP_C,F,CW,3,full,1,CTRV,1.0,2,4.902812617577098,1.383353543361718,4.902812617577098,1.383353543361718
CP_C_F_CW_3,CP_C,F,CW,3,2.5hz,1,CTRV,1.0,2,21.045529094362724,0.5652811800837444,21.045529094362724,0.5652811800837444
CP_C_F_CW_3,CP_C,F,CW,3,10hz,1,CTRV,1.0,2,11.243868806398767,1.4604548088806664,11.243868806398767,1.4604548088806664
CP_C_F_CW_2,CP_C,F,CW,2,full,1,CTRV,1.0,2,5.924245072139144,1.6252923359732931,5.924245072139144,1.6252923359732931
CP_C_F_CW_2,CP_C,F,CW,2,2.5hz,1,CTRV,1.0,2,20.106996617045542,0.4417431937117703,20.106996617045542,0.4417431937117703
CP_C_F_CW_2,CP_C,F,CW,2,10hz,1,CTRV,1.0,2,13.181254821139303,1.478212155524688,13.181254821139303,1.478212155524688
CP_C_A_CW_2,CP_C,A,CW,2,full,1,CTRV,1.0,2,6.150447855200776,1.4774328427466914,6.150447855200776,1.4774328427466914
CP_C_A_CW_2,CP_C,A,CW,2,2.5hz,1,CTRV,1.0,2,27.828466441505984,0.5817230673099834,27.828466441505984,0.5817230673099834
CP_C_A_CW_2,CP_C,A,CW,2,10hz,1,CTRV,1.0,2,14.027370487639931,1.3748221708221295,14.027370487639931,1.3748221708221295
CP_C_A_CW_3,CP_C,A,CW,3,full,1,CTRV,1.0,2,5.581510034625477,1.2851037029276955,5.581510034625477,1.2851037029276955
CP_C_A_CW_3,CP_C,A,CW,3,2.5hz,1,CTRV,1.0,2,21.22158403387796,0.4326917538350537,21.22158403387796,0.4326917538350537
CP_C_A_CW_3,CP_C,A,CW,3,10hz,1,CTRV,1.0,2,13.329089667261911,1.6874803009224657,13.329089667261911,1.6874803009224657
CP_C_A_CCW_2,CP_C,A,CCW,2,full,1,CTRV,1.0,2,6.278666022395028,1.356405960504375,6.278666022395028,1.356405960504375
CP_C_A_CCW_2,CP_C,A,CCW,2,2.5hz,1,CTRV,1.0,2,24.033815593033623,0.5047818497830469,24.033815593033623,0.5047818497830469
CP_C_A_CCW_2,CP_C,A,CCW,2,10hz,1,CTRV,1.0,2,14.085911921144532,1.8803329189837936,14.085911921144532,1.8803329189837936
CP_C_F_CCW_2,CP_C,F,CCW,2,full,1,CTRV,1.0,2,4.281132479115422,1.3524210437806845,4.281132479115422,1.3524210437806845
CP_C_F_CCW_2,CP_C,F,CCW,2,2.5hz,1,CTRV,1.0,2,23.470836551411853,0.7744382467122264,23.470836551411853,0.7744382467122264
CP_C_F_CCW_2,CP_C,F,CCW,2,10hz,1,CTRV,1.0,2,10.846502795446074,1.7435823515249014,10.846502795446074,1.7435823515249014
CP_C_F_CCW_3,CP_C,F,CCW,3,full,1,CTRV,1.0,2,4.791562696154013,1.1217173509804732,4.791562696154013,1.1217173509804732
CP_C_F_CCW_3,CP_C,F,CCW,3,2.5hz,1,CTRV,1.0,2,32.95260347448189,0.683026596952801,32.95260347448189,0.683026596952801
CP_C_F_CCW_3,CP_C,F,CCW,3,10hz,1,CTRV,1.0,2,11.279539784846689,1.6743970619676658,11.279539784846689,1.6743970619676658
CP_C_A_CW_1,CP_C,A,CW,1,full,1,CTRV,1.0,2,5.686546873531977,1.4163299423041558,5.686546873531977,1.4163299423041558
CP_C_A_CW_1,CP_C,A,CW,1,2.5hz,1,CTRV,1.0,2,25.088781979755343,0.638619375476454,25.088781979755343,0.638619375476454
CP_C_A_CW_1,CP_C,A,CW,1,10hz,1,CTRV,1.0,2,11.159509846386788,1.6808368466932089,11.159509846386788,1.6808368466932089
VL_C_F_TD_3,VL_C,F,TD,3,full,1,CTRV,2.0,1,4.739202592210711,1.9200911927204856,4.739202592210711,1.9200911927204856
VL_C_F_TD_3,VL_C,F,TD,3,2.5hz,1,CTRV,2.0,1,28.29829890750712,1.143684660286006,28.29829890750712,1.143684660286006
