Dataset Name,Path Type,Acceleration Type,Path Direction,Path Number,Sample Rate,Prediction Horizon,Prediction Model,Angular Avg. Window,Linear Avg. Window,Average ADE,Average ADE (Normalized),Average FDE,Average FDE (Normalized)
DL_C_A_TLBR_1,DL_C,A,TLBR,1,full,12,CV,,8,19.812760718222787,4.51217747190873,35.020029954572195,0.4638185486746808
DL_C_A_TLBR_1,DL_C,A,TLBR,1,2.5hz,12,CV,,8,,,,
DL_C_A_TLBR_1,DL_C,A,TLBR,1,10hz,12,CV,,8,59.72366719722886,7.384070773954858,110.74088842752614,0.6714430751524012
DL_C_F_TLBR_2,DL_C,F,TLBR,2,full,12,CV,,8,25.29160759995842,5.426259661066942,38.89885354027369,0.3917307358871648
DL_C_F_TLBR_2,DL_C,F,TLBR,2,2.5hz,12,CV,,8,,,,
DL_C_F_TLBR_2,DL_C,F,TLBR,2,10hz,12,CV,,8,61.69193320009613,7.938448414702545,102.18081983826846,0.4853020500256862
DL_C_F_TLBR_4,DL_C,F,TLBR,4,full,12,CV,,8,13.707737925123167,4.177324438740995,20.48422083421537,0.3378835570635541
DL_C_F_TLBR_4,DL_C,F,TLBR,4,2.5hz,12,CV,,8,,,,
DL_C_F_TLBR_4,DL_C,F,TLBR,4,10hz,12,CV,,8,26.76059975865825,3.637271531291508,44.20167695828556,0.3321579636859788
DL_C_A_TLBR_2,DL_C,A,TLBR,2,full,12,CV,,8,17.98261700102778,4.005079153692171,32.35509276548647,0.3559373864900319
DL_C_A_TLBR_2,DL_C,A,TLBR,2,2.5hz,12,CV,,8,,,,
DL_C_A_TLBR_2,DL_C,A,TLBR,2,10hz,12,CV,,8,52.302590887057725,4.64930160301078,79.88614022297456,0.3138936932663285
DL_C_A_BRTL_1,DL_C,A,BRTL,1,full,12,CV,,8,27.664276833595263,3.1721345418159053,50.92236507631014,0.4070016314829522
DL_C_A_BRTL_1,DL_C,A,BRTL,1,2.5hz,12,CV,,8,,,,
DL_C_A_BRTL_1,DL_C,A,BRTL,1,10hz,12,CV,,8,114.9938616718046,6.0010573297443015,222.14525301014044,0.7386162071535375
DL_C_A_BRTL_3,DL_C,A,BRTL,3,full,12,CV,,8,23.02538121881621,5.087656807741466,43.4951725972777,0.4562398005135929
DL_C_A_BRTL_3,DL_C,A,BRTL,3,2.5hz,12,CV,,8,,,,
DL_C_A_BRTL_3,DL_C,A,BRTL,3,10hz,12,CV,,8,63.45716012876246,3.654694522996535,107.7749694871501,0.4028619407351039
DL_C_F_BRTL_6,DL_C,F,BRTL,6,full,12,CV,,8,12.8606192317597,3.835191185334491,20.334404885072832,0.3451791861749636
DL_C_F_BRTL_6,DL_C,F,BRTL,6,2.5hz,12,CV,,8,,,,
DL_C_F_BRTL_6,DL_C,F,BRTL,6,10hz,12,CV,,8,25.745643023113093,2.7757516087461407,46.262812256094456,0.3574449506470272
DL_C_F_BRTL_4,DL_C,F,BRTL,4,full,12,CV,,8,17.294582779846774,2.935836221539584,27.97747817212491,0.29861941734453
DL_C_F_BRTL_4,DL_C,F,BRTL,4,2.5hz,12,CV,,8,,,,
DL_C_F_BRTL_4,DL_C,F,BRTL,4,10hz,12,CV,,8,33.90949398549831,2.5676086979410253,65.95565994096532,0.3724361117247058
DL_C_F_BRTL_3,DL_C,F,BRTL,3,full,12,CV,,8,15.595105571533429,3.255980728910121,24.340654573372557,0.2960312508623934
DL_C_F_BRTL_3,DL_C,F,BRTL,3,2.5hz,12,CV,,8,,,,
DL_C_F_BRTL_3,DL_C,F,BRTL,3,10hz,12,CV,,8,29.29446460429643,2.1182984306812704,53.01945332843599,0.2780273606363997
DL_C_F_TLBR_1,DL_C,F,TLBR,1,full,12,CV,,8,19.639925557692123,4.4219002912381615,30.880249095524675,0.408743977202647
DL_C_F_TLBR_1,DL_C,F,TLBR,1,2.5hz,12,CV,,8,,,,
DL_C_F_TLBR_1,DL_C,F,TLBR,1,10hz,12,CV,,8,32.199571285775576,2.9588614739724592,52.90827287579033,0.3161253716601189
DL_C_F_TLBR_3,DL_C,F,TLBR,3,full,12,CV,,8,20.39672883484739,4.610221035539016,30.37785684270592,0.3827088518628809
DL_C_F_TLBR_3,DL_C,F,TLBR,3,2.5hz,12,CV,,8,,,,
DL_C_F_TLBR_3,DL_C,F,TLBR,3,10hz,12,CV,,8,31.148179254653257,2.743486621849382,54.60059497691263,0.3015249872545316
IL_C_A_RCW_3,IL_C,A,RCW,3,full,12,CV,,8,18.14857784838072,9.537722342769731,30.338876879058738,0.7023598729153456
IL_C_A_RCW_3,IL_C,A,RCW,3,2.5hz,12,CV,,8,197.40282490144136,9.848435107525958,333.0620275608882,1.016629950462644
IL_C_A_RCW_3,IL_C,A,RCW,3,10hz,12,CV,,8,41.3315637431364,8.860043935419089,81.83694948454475,0.8269310422678608
IL_C_A_RCCW_4,IL_C,A,RCCW,4,full,12,CV,,8,18.322826880607565,8.752345294196349,32.739398258423016,0.5479558390996779
IL_C_A_RCCW_4,IL_C,A,RCCW,4,2.5hz,12,CV,,8,234.02731156641295,6.590817973585035,382.1643956118559,0.8714377861207296
IL_C_A_RCCW_4,IL_C,A,RCCW,4,10hz,12,CV,,8,53.97056158929197,7.187578776280547,112.57139701940032,0.8471301373404772
IL_C_F_RCCW_4,IL_C,F,RCCW,4,full,12,CV,,8,19.75528301116609,10.05217316808046,33.328209181357444,0.6267145238475034
IL_C_F_RCCW_4,IL_C,F,RCCW,4,2.5hz,12,CV,,8,273.3784418289284,8.994199370487342,447.2169654152584,0.9960004086200124
IL_C_F_RCCW_4,IL_C,F,RCCW,4,10hz,12,CV,,8,59.387601286967445,8.946385379689135,121.09099416069,0.9323860874599548
IL_C_F_RCCW_3,IL_C,F,RCCW,3,full,12,CV,,8,17.01033432753075,9.007472411088669,28.91046439478753,0.5777622544196986
IL_C_F_RCCW_3,IL_C,F,RCCW,3,2.5hz,12,CV,,8,261.2264890914845,7.841490156353939,425.6679621379003,0.971832074085178
IL_C_F_RCCW_3,IL_C,F,RCCW,3,10hz,12,CV,,8,50.01666420602013,9.188511184957957,100.51718048053208,0.8671928463139795
IL_C_F_RCCW_1,IL_C,F,RCCW,1,full,12,CV,,8,17.866357788444695,8.218737104293215,28.98113818141156,0.6174733632403582
IL_C_F_RCCW_1,IL_C,F,RCCW,1,2.5hz,12,CV,,8,201.1677561019629,6.999536342195856,332.59883841328906,0.905354048447707
IL_C_F_RCCW_1,IL_C,F,RCCW,1,10hz,12,CV,,8,42.28811248578576,9.022993772568237,85.25188729240703,0.7766505289034294
IL_C_A_RCW_2,IL_C,A,RCW,2,full,12,CV,,8,22.367404335129184,10.076076809032555,40.03763369628575,0.615777888806047
IL_C_A_RCW_2,IL_C,A,RCW,2,2.5hz,12,CV,,8,248.0304034231689,6.024423902047777,433.09766392853993,0.8258716726399562
IL_C_A_RCW_2,IL_C,A,RCW,2,10hz,12,CV,,8,73.9996830067208,10.409046569940877,148.55354109095234,0.9988470195225908
IL_C_F_RCW_4,IL_C,F,RCW,4,full,12,CV,,8,23.73715535256792,7.545905916614815,40.39133607733224,0.5964220175890261
IL_C_F_RCW_4,IL_C,F,RCW,4,2.5hz,12,CV,,8,279.1077476329363,7.3948290063964865,448.78398793676206,0.9043323538863424
IL_C_F_RCW_4,IL_C,F,RCW,4,10hz,12,CV,,8,73.58886535862365,9.850114776273047,147.00653755701032,0.9467873988551264
IL_C_F_RCW_6,IL_C,F,RCW,6,full,12,CV,,8,19.338927513231145,6.977515914791093,32.224606284719655,0.5377535940186726
IL_C_F_RCW_6,IL_C,F,RCW,6,2.5hz,12,CV,,8,289.4326681509192,8.323233250058342,487.1713516417626,1.0909598114501586
IL_C_F_RCW_6,IL_C,F,RCW,6,10hz,12,CV,,8,65.07228541263446,11.43803538863216,132.50235400364207,1.0018340935813104
IL_C_F_RCW_2,IL_C,F,RCW,2,full,12,CV,,8,21.37598967615285,9.061859406023126,36.79530083713784,0.6650298673051362
IL_C_F_RCW_2,IL_C,F,RCW,2,2.5hz,12,CV,,8,266.8138431276453,8.122660327928392,427.5954243238554,0.9976189965766686
IL_C_F_RCW_2,IL_C,F,RCW,2,10hz,12,CV,,8,59.96708523973989,10.908451864673834,120.70588209469868,0.9702209891534443
IL_C_F_RCW_1,IL_C,F,RCW,1,full,12,CV,,8,20.67010170775341,8.112596712879695,34.40012224845555,0.6656347998459992
IL_C_F_RCW_1,IL_C,F,RCW,1,2.5hz,12,CV,,8,272.3334940337589,9.82191486596411,444.3604254279049,1.110393706263728
IL_C_F_RCW_1,IL_C,F,RCW,1,10hz,12,CV,,8,55.67030066712638,9.278933790839938,111.7452055513966,0.9426216736670234
IL_C_A_RCCW_2,IL_C,A,RCCW,2,full,12,CV,,8,20.710937489889115,6.482176243981843,37.46100174160467,0.6370919276641943
IL_C_A_RCCW_2,IL_C,A,RCCW,2,2.5hz,12,CV,,8,330.8789465505344,27.31403780548616,520.798065529212,0.8621838555453213
IL_C_A_RCCW_2,IL_C,A,RCCW,2,10hz,12,CV,,8,68.67338023210294,9.657748629508836,137.3025984652365,0.9739786522268522
IL_C_A_RCCW_3,IL_C,A,RCCW,3,full,12,CV,,8,19.34099650574129,7.270565363286482,30.578144876083687,0.5494790154496981
IL_C_A_RCCW_3,IL_C,A,RCCW,3,2.5hz,12,CV,,8,245.3957267068258,8.795996421647045,391.3540630967794,0.9251749480511492
IL_C_A_RCCW_3,IL_C,A,RCCW,3,10hz,12,CV,,8,54.49318846485881,9.16876970640856,110.93674900102152,0.8676982045962985
IL_C_A_RCCW_1,IL_C,A,RCCW,1,full,12,CV,,8,20.75218476172796,7.756481999096639,34.88255568185976,0.636599838195627
IL_C_A_RCCW_1,IL_C,A,RCCW,1,2.5hz,12,CV,,8,277.5341660469032,10.509054547855555,432.0522757813208,0.8876914990494891
IL_C_A_RCCW_1,IL_C,A,RCCW,1,10hz,12,CV,,8,59.31987919131721,8.35236553393296,120.61493938422264,0.9000097925029668
IL_C_F_RCW_7,IL_C,F,RCW,7,full,12,CV,,8,16.528059783740378,5.891699545735259,29.40196839348249,0.5099318321191906
IL_C_F_RCW_7,IL_C,F,RCW,7,2.5hz,12,CV,,8,279.1849496516267,7.872760583032228,437.6537493024761,0.9476357054513388
IL_C_F_RCW_7,IL_C,F,RCW,7,10hz,12,CV,,8,59.54433609800364,8.670561479897353,122.8846253688794,0.9954307636740056
IL_C_F_RCW_3,IL_C,F,RCW,3,full,12,CV,,8,18.12941520485365,6.536120997638485,30.9836105468641,0.5524775366291542
IL_C_F_RCW_3,IL_C,F,RCW,3,2.5hz,12,CV,,8,265.48740683833626,8.020039289780382,409.7059387686808,0.9214258614451332
IL_C_F_RCW_3,IL_C,F,RCW,3,10hz,12,CV,,8,57.32303138420466,8.573382930186792,117.50205739463908,0.924117901027989
IL_C_A_RCW_1,IL_C,A,RCW,1,full,12,CV,,8,22.660214721908964,6.955937177457071,39.56712957145346,0.6192836621762499
IL_C_A_RCW_1,IL_C,A,RCW,1,2.5hz,12,CV,,8,301.33795588394935,9.09783045809617,494.19401265591887,1.1715867844251902
IL_C_A_RCW_1,IL_C,A,RCW,1,10hz,12,CV,,8,69.04121361697555,8.845692380444046,135.5369978459916,0.9472655894309676
IL_C_A_RCW_4,IL_C,A,RCW,4,full,12,CV,,8,19.598398254219106,6.851768986008955,33.420206206000216,0.5649918372887013
IL_C_A_RCW_4,IL_C,A,RCW,4,2.5hz,12,CV,,8,339.15903947737235,11.55194550829617,549.4716651034878,1.2240879509852094
IL_C_A_RCW_4,IL_C,A,RCW,4,10hz,12,CV,,8,59.77945194752157,11.1891332483716,121.2272866005834,1.0059294413165376
IL_C_F_RCCW_2,IL_C,F,RCCW,2,full,12,CV,,8,17.703479213537328,8.764559934498648,29.326441451462603,0.6495914216421883
IL_C_F_RCCW_2,IL_C,F,RCCW,2,2.5hz,12,CV,,8,212.21037616031663,8.836152682754626,348.0858116189137,0.9173360909616336
IL_C_F_RCCW_2,IL_C,F,RCCW,2,10hz,12,CV,,8,40.68261443150924,7.662063367959024,81.33590598656384,0.7673343786207277
IL_C_F_RCW_5,IL_C,F,RCW,5,full,12,CV,,8,18.212083442008822,8.016712995428822,32.14646538990031,0.6052711367407752
IL_C_F_RCW_5,IL_C,F,RCW,5,2.5hz,12,CV,,8,277.00624001264043,8.700787014150311,448.75842393250775,1.0832315352633166
IL_C_F_RCW_5,IL_C,F,RCW,5,10hz,12,CV,,8,58.11965678573805,13.550555681717396,117.02006035741184,1.0448056824135412
SP_C_A_CCW_4,SP_C,A,CCW,4,full,12,CV,,8,18.438766728836484,8.953110938494849,28.900302782168723,0.5506184879028015
SP_C_A_CCW_4,SP_C,A,CCW,4,2.5hz,12,CV,,8,312.59983198922964,11.349762436308255,587.6064473181909,1.4666264940727656
SP_C_A_CCW_4,SP_C,A,CCW,4,10hz,12,CV,,8,41.06580206463135,9.406742389712797,80.22251388849791,0.6757528767073474
SP_C_A_CW_4,SP_C,A,CW,4,full,12,CV,,8,17.735273573651696,8.437783962149457,29.91347085265105,0.6362291887037486
SP_C_A_CW_4,SP_C,A,CW,4,2.5hz,12,CV,,8,198.47905732262444,15.873155071951768,407.9875902487991,1.4108240593255796
SP_C_A_CW_4,SP_C,A,CW,4,10hz,12,CV,,8,30.735534133669493,7.194379145371826,60.91224935400109,0.66992400977682
SP_C_A_CCW_1,SP_C,A,CCW,1,full,12,CV,,8,16.683248319247966,7.883367816820693,27.556815968854966,0.5636807817759717
SP_C_A_CCW_1,SP_C,A,CCW,1,2.5hz,12,CV,,8,282.40984974152104,10.96917377478475,560.8626312701547,1.6225416469023148
SP_C_A_CCW_1,SP_C,A,CCW,1,10hz,12,CV,,8,34.50518953700956,6.57338843770657,65.16143352745638,0.6291075740098272
SP_C_F_CW_2,SP_C,F,CW,2,full,12,CV,,8,16.87085891537986,11.570460331308915,25.777202695445784,0.6159212081221939
SP_C_F_CW_2,SP_C,F,CW,2,2.5hz,12,CV,,8,233.29286155958965,9.304440950692076,453.8417872982697,1.1781267384844278
SP_C_F_CW_2,SP_C,F,CW,2,10hz,12,CV,,8,35.12901283491684,14.208779159160445,68.28456327816058,0.6686496434890615
SP_C_F_CCW_2,SP_C,F,CCW,2,full,12,CV,,8,27.883927161667625,8.069288786717664,47.50498514855643,0.6525851018757355
SP_C_F_CCW_2,SP_C,F,CCW,2,2.5hz,12,CV,,8,404.20447932520585,11.467908566275163,724.2392399049751,1.3300912833918777
SP_C_F_CCW_2,SP_C,F,CCW,2,10hz,12,CV,,8,70.02892872133162,9.206764254148482,140.86362742614548,0.8986651768998924
SP_C_A_CW_2,SP_C,A,CW,2,full,12,CV,,8,19.251778933856663,7.166286548070079,32.56496153837419,0.5925500764281862
SP_C_A_CW_2,SP_C,A,CW,2,2.5hz,12,CV,,8,260.1453348394261,9.273718648245708,496.1488776663872,1.1409620851705018
SP_C_A_CW_2,SP_C,A,CW,2,10hz,12,CV,,8,49.47371657819571,8.070907771009272,97.27035224323458,0.8455693473757828
SP_C_F_CW_3,SP_C,F,CW,3,full,12,CV,,8,21.096774260632767,8.208154141240469,32.54121966617957,0.5724147217128978
SP_C_F_CW_3,SP_C,F,CW,3,2.5hz,12,CV,,8,272.948040852874,8.727271454142237,546.6544395089085,1.2393646489637289
SP_C_F_CW_3,SP_C,F,CW,3,10hz,12,CV,,8,51.1651369252573,7.682968461408999,102.75676834952166,0.7553671096802067
SP_C_A_CW_1,SP_C,A,CW,1,full,12,CV,,8,17.054487871307874,8.092283383378733,29.29577425459332,0.6449650230941202
SP_C_A_CW_1,SP_C,A,CW,1,2.5hz,12,CV,,8,349.1854704693093,19.98001130760157,674.6640407788125,2.021379779800827
SP_C_A_CW_1,SP_C,A,CW,1,10hz,12,CV,,8,42.25111100975952,7.489950497345667,81.10550762697046,0.7055642752240766
SP_C_A_CCW_2,SP_C,A,CCW,2,full,12,CV,,8,21.221470733909133,6.217731101759711,37.16121976916016,0.5180637048102266
SP_C_A_CCW_2,SP_C,A,CCW,2,2.5hz,12,CV,,8,136.0114178944484,4.645541852166383,155.05467256583094,0.2645553482661718
SP_C_A_CCW_2,SP_C,A,CCW,2,10hz,12,CV,,8,50.55496601269413,6.6331665968001765,102.08818934708424,0.721430804434733
SP_C_A_CCW_3,SP_C,A,CCW,3,full,12,CV,,8,14.919569614436272,5.335630540666762,23.17549941115514,0.441761460892415
SP_C_A_CCW_3,SP_C,A,CCW,3,2.5hz,12,CV,,8,177.84647634605258,5.706795608269999,418.73125922660574,1.0932392579058374
SP_C_A_CCW_3,SP_C,A,CCW,3,10hz,12,CV,,8,33.83204755507275,5.375569395231388,65.60322442903235,0.5954076005713758
SP_C_F_CCW_3,SP_C,F,CCW,3,full,12,CV,,8,14.585796854996856,5.733134045415446,23.23841841610503,0.4541938326467309
SP_C_F_CCW_3,SP_C,F,CCW,3,2.5hz,12,CV,,8,238.85668652478688,7.940540932386203,492.4820499534485,1.2218364190591973
SP_C_F_CCW_3,SP_C,F,CCW,3,10hz,12,CV,,8,37.19954767078725,8.20623071724369,74.8032745921786,0.6932064792192209
SP_C_A_CW_3,SP_C,A,CW,3,full,12,CV,,8,17.054487871307874,8.092283383378733,29.29577425459332,0.6449650230941202
SP_C_A_CW_3,SP_C,A,CW,3,2.5hz,12,CV,,8,349.1854704693093,19.98001130760157,674.6640407788125,2.021379779800827
SP_C_A_CW_3,SP_C,A,CW,3,10hz,12,CV,,8,42.25111100975952,7.489950497345667,81.10550762697046,0.7055642752240766
SP_C_F_CCW_4,SP_C,F,CCW,4,full,12,CV,,8,17.00641442020437,7.178332898822906,28.15509261071731,0.5191573686316366
SP_C_F_CCW_4,SP_C,F,CCW,4,2.5hz,12,CV,,8,237.38226066096144,7.6788222347631345,508.10560297445545,1.1855996436054328
SP_C_F_CCW_4,SP_C,F,CCW,4,10hz,12,CV,,8,40.21149732302699,6.3436405874068,80.19747309109007,0.6616853911601946
SP_C_F_CW_4,SP_C,F,CW,4,full,12,CV,,8,15.549233226450776,7.135169809421271,23.885283334788276,0.4641131973409308
SP_C_F_CW_4,SP_C,F,CW,4,2.5hz,12,CV,,8,315.0669459476176,11.72271663660328,593.706162078861,1.4932775003128926
SP_C_F_CW_4,SP_C,F,CW,4,10hz,12,CV,,8,40.09576672317531,8.658753384801884,79.22522465548835,0.704298822599221
SP_C_F_CW_1,SP_C,F,CW,1,full,12,CV,,8,14.6379045761619,6.51937269636619,23.392772083957578,0.5633812147880201
SP_C_F_CW_1,SP_C,F,CW,1,2.5hz,12,CV,,8,220.02099417285424,11.954490051501844,434.6038876815198,1.3834840215520374
SP_C_F_CW_1,SP_C,F,CW,1,10hz,12,CV,,8,29.84159508620597,6.0682881631417365,59.01366595899851,0.6469208190025739
SP_C_F_CCW_1,SP_C,F,CCW,1,full,12,CV,,8,20.101263362888268,11.586252891098516,32.692789091143965,0.7889945689527461
SP_C_F_CCW_1,SP_C,F,CCW,1,2.5hz,12,CV,,8,257.7491498832268,9.552053920620365,512.79594404677,1.294769836579293
SP_C_F_CCW_1,SP_C,F,CCW,1,10hz,12,CV,,8,43.23426794844043,9.387871707080771,83.52343689630973,0.8490643111962393
CP_C_F_CW_1,CP_C,F,CW,1,full,12,CV,,8,23.757084940495066,7.771500762501785,39.0273284298762,0.6045682662156464
CP_C_F_CW_1,CP_C,F,CW,1,2.5hz,12,CV,,8,219.7031835552349,6.459312987963912,361.91721179340686,0.7136963397796277
CP_C_F_CW_1,CP_C,F,CW,1,10hz,12,CV,,8,72.04515156516204,8.552335509717631,146.9447985837934,0.9942270624473902
CP_C_F_CCW_1,CP_C,F,CCW,1,full,12,CV,,8,21.96659150023383,8.574156400893518,34.902687668311074,0.6020271142734922
CP_C_F_CCW_1,CP_C,F,CCW,1,2.5hz,12,CV,,8,245.31690392408373,7.105241263854202,401.6056864497982,0.835619632853193
CP_C_F_CCW_1,CP_C,F,CCW,1,10hz,12,CV,,8,54.304047364746616,10.073658314683223,111.71403402194773,0.8285632536433558
CP_C_F_CCW_111,CP_C,F,CCW,111,full,12,CV,,8,21.96659150023383,8.574156400893518,34.902687668311074,0.6020271142734922
CP_C_F_CCW_111,CP_C,F,CCW,111,2.5hz,12,CV,,8,,,,
CP_C_F_CCW_111,CP_C,F,CCW,111,10hz,12,CV,,8,54.304047364746616,10.073658314683223,111.71403402194773,0.8285632536433558
CP_C_A_CCW_3,CP_C,A,CCW,3,full,12,CV,,8,24.429039094767305,5.695073891232514,46.39664984931716,0.5988000709051017
CP_C_A_CCW_3,CP_C,A,CCW,3,2.5hz,12,CV,,8,,,,
CP_C_A_CCW_3,CP_C,A,CCW,3,10hz,12,CV,,8,102.2523742295252,11.324955590727214,209.1661427686208,1.1566746574479747
CP_C_A_CCW_1,CP_C,A,CCW,1,full,12,CV,,8,24.266212767672627,6.940473176345247,44.6802903812226,0.6560529586978399
CP_C_A_CCW_1,CP_C,A,CCW,1,2.5hz,12,CV,,8,321.4770570505947,22.314322518102205,517.611982033676,0.9383887356006726
CP_C_A_CCW_1,CP_C,A,CCW,1,10hz,12,CV,,8,92.29240071015994,14.350968950910175,185.1228789275656,1.256293634961066
CP_C_F_CW_4,CP_C,F,CW,4,full,12,CV,,8,30.4176967217142,11.293563637907042,49.9010916067031,0.7102412844600152
CP_C_F_CW_4,CP_C,F,CW,4,2.5hz,12,CV,,8,,,,
CP_C_F_CW_4,CP_C,F,CW,4,10hz,12,CV,,8,87.69519479262881,12.069422084078807,177.50324496470355,1.0789814874639578
CP_C_F_CW_3,CP_C,F,CW,3,full,12,CV,,8,20.840642250550125,6.577050744102524,33.80959125929298,0.5247235065779441
CP_C_F_CW_3,CP_C,F,CW,3,2.5hz,12,CV,,8,259.87031284271035,7.178306873610204,452.9330488591518,0.9161965959089968
CP_C_F_CW_3,CP_C,F,CW,3,10hz,12,CV,,8,62.96506967629862,8.101984217204848,132.18981421553912,0.9413228847314344
CP_C_F_CW_2,CP_C,F,CW,2,full,12,CV,,8,23.74533399598248,6.990205228548927,39.22421491720731,0.5640939996346901
CP_C_F_CW_2,CP_C,F,CW,2,2.5hz,12,CV,,8,,,,
CP_C_F_CW_2,CP_C,F,CW,2,10hz,12,CV,,8,69.74467058759456,8.022300378781383,145.3089253865408,0.9616277677942268
CP_C_A_CW_2,CP_C,A,CW,2,full,12,CV,,8,22.51358299023398,5.418604535985256,41.015642743532304,0.5432427537214081
CP_C_A_CW_2,CP_C,A,CW,2,2.5hz,12,CV,,8,,,,
CP_C_A_CW_2,CP_C,A,CW,2,10hz,12,CV,,8,91.12875756789371,9.269024011195466,188.07897278897815,1.0737426545388866
CP_C_A_CW_3,CP_C,A,CW,3,full,12,CV,,8,20.188582526288982,5.086499383460888,36.67463983989626,0.5226000015216441
CP_C_A_CW_3,CP_C,A,CW,3,2.5hz,12,CV,,8,,,,
CP_C_A_CW_3,CP_C,A,CW,3,10hz,12,CV,,8,75.8049490171738,7.967883479835749,160.13078434210016,0.9590556349357232
CP_C_A_CCW_2,CP_C,A,CCW,2,full,12,CV,,8,25.390671272185774,6.594441257502202,44.19217878871375,0.5520462846617322
CP_C_A_CCW_2,CP_C,A,CCW,2,2.5hz,12,CV,,8,,,,
CP_C_A_CCW_2,CP_C,A,CCW,2,10hz,12,CV,,8,94.28452987776126,12.542670871505216,194.44145277674676,1.090629809401432
CP_C_F_CCW_2,CP_C,F,CCW,2,full,12,CV,,8,20.244793232942467,7.291213608844057,31.28522919287592,0.5602143698168596
CP_C_F_CCW_2,CP_C,F,CCW,2,2.5hz,12,CV,,8,293.82433052025186,9.177827004293729,528.1056316393481,1.1389027780128005
CP_C_F_CCW_2,CP_C,F,CCW,2,10hz,12,CV,,8,51.14939788172469,7.966095968477576,104.71996379465274,0.7938877982060055
CP_C_F_CCW_3,CP_C,F,CCW,3,full,12,CV,,8,22.461281254282262,5.904103276241074,37.43871762259192,0.5757685975228793
CP_C_F_CCW_3,CP_C,F,CCW,3,2.5hz,12,CV,,8,,,,
CP_C_F_CCW_3,CP_C,F,CCW,3,10hz,12,CV,,8,78.55253392967816,11.822015043137643,164.4546665413749,1.0846927441846212
CP_C_A_CW_1,CP_C,A,CW,1,full,12,CV,,8,25.001813087250078,6.549636334547899,43.56429408984543,0.5711072559442543
CP_C_A_CW_1,CP_C,A,CW,1,2.5hz,12,CV,,8,,,,
CP_C_A_CW_1,CP_C,A,CW,1,10hz,12,CV,,8,98.30150857534493,12.104984214042007,198.4119957780158,1.2111905584285456
VL_C_F_TD_3,VL_C,F,TD,3,full,12,CTRV,6.0,6,31.8773543550271,17.651765682664863,51.82630989617981,0.893041923050514
VL_C_F_TD_3,VL_C,F,TD,3,2.5hz,12,CTRV,6.0,6,,,,
VL_C_F_TD_3,VL_C,F,TD,3,10hz,12,CTRV,6.0,6,55.725354339083005,11.40520758009567,114.49680968480367,0.8641986422832703
VL_C_F_BU_5,VL_C,F,BU,5,full,12,CTRV,6.0,6,36.96374854677482,10.511796284846282,58.030946255882945,0.8281072133624036
VL_C_F_BU_5,VL_C,F,BU,5,2.5hz,12,CTRV,6.0,6,,,,
VL_C_F_BU_5,VL_C,F,BU,5,10hz,12,CTRV,6.0,6,100.2840670484103,12.263702295361732,167.70874065063742,0.8497372435618271
VL_C_F_BU_6,VL_C,F,BU,6,full,12,CTRV,6.0,6,30.355527065323297,8.67396030488656,50.080692224714106,0.7235263876457264
VL_C_F_BU_6,VL_C,F,BU,6,2.5hz,12,CTRV,6.0,6,,,,
VL_C_F_BU_6,VL_C,F,BU,6,10hz,12,CTRV,6.0,6,87.59952893798766,17.75410190301354,171.54965602016284,0.9879539774563524
VL_C_F_TD_5,VL_C,F,TD,5,full,12,CTRV,6.0,6,38.5136383423219,62.73077852057454,60.34316084270253,0.8853141339085654
VL_C_F_TD_5,VL_C,F,TD,5,2.5hz,12,CTRV,6.0,6,,,,
VL_C_F_TD_5,VL_C,F,TD,5,10hz,12,CTRV,6.0,6,87.9694713178222,26.807070994533955,141.74735092918172,0.9194392354092166
VL_C_A_TD_1,VL_C,A,TD,1,full,12,CTRV,6.0,6,36.866629425854015,13.60939584967603,63.23884705908806,0.7232471541254052
VL_C_A_TD_1,VL_C,A,TD,1,2.5hz,12,CTRV,6.0,6,,,,
VL_C_A_TD_1,VL_C,A,TD,1,10hz,12,CTRV,6.0,6,112.16019508804315,43.758121759055754,202.34508028061887,1.1915763418906535
VL_C_A_BU_3,VL_C,A,BU,3,full,12,CTRV,6.0,6,34.298816873773035,10.892380372070862,63.49453387322209,0.5916622616317868
VL_C_A_BU_3,VL_C,A,BU,3,2.5hz,12,CTRV,6.0,6,,,,
VL_C_A_BU_3,VL_C,A,BU,3,10hz,12,CTRV,6.0,6,,,,
VL_C_A_BU_1,VL_C,A,BU,1,full,12,CTRV,6.0,6,40.04181948144349,8.09076607444701,72.364268759553,0.8341393021226265
VL_C_A_BU_1,VL_C,A,BU,1,2.5hz,12,CTRV,6.0,6,,,,
VL_C_A_BU_1,VL_C,A,BU,1,10hz,12,CTRV,6.0,6,134.7170209543659,18.921381352522264,222.28609733044905,1.1793399369692081
VL_C_F_TD_2,VL_C,F,TD,2,full,12,CTRV,6.0,6,31.03752914725046,9.126182246212002,53.65627643327336,0.8155399227260267
VL_C_F_TD_2,VL_C,F,TD,2,2.5hz,12,CTRV,6.0,6,,,,
VL_C_F_TD_2,VL_C,F,TD,2,10hz,12,CTRV,6.0,6,61.54620965287574,7.6948548935956,126.17693947384556,0.8243996396221999
VL_C_A_TD_3,VL_C,A,TD,3,full,12,CTRV,6.0,6,29.143295423507553,7.261559843286241,53.657787035146335,0.7648545527019905
VL_C_A_TD_3,VL_C,A,TD,3,2.5hz,12,CTRV,6.0,6,,,,
