Dataset Name,Path Type,Acceleration Type,Path Direction,Path Number,Sample Rate,Prediction Horizon,Prediction Model,Avg. Lin. Vel.,Average ADE,Average ADE (Normalized),Average FDE,Average FDE (Normalized)
SP_C_F_CCW_3,SP_C,F,CCW,3,full,1,CV,False,4.87606717028484,1.6088731982327447,4.87606717028484,1.6088731982327447
SP_C_F_CCW_3,SP_C,F,CCW,3,2.5hz,1,CV,False,19.057106345513738,0.689029759964981,19.057106345513738,0.689029759964981
SP_C_F_CCW_3,SP_C,F,CCW,3,10hz,1,CV,False,7.817023894437042,1.4526527906557967,7.817023894437042,1.4526527906557967
SP_C_A_CW_3,SP_C,A,CW,3,full,1,CV,False,4.146534901876142,1.7021570596205187,4.146534901876142,1.7021570596205187
SP_C_A_CW_3,SP_C,A,CW,3,2.5hz,1,CV,False,29.266895410953225,1.3746928903445568,29.266895410953225,1.3746928903445568
SP_C_A_CW_3,SP_C,A,CW,3,10hz,1,CV,False,8.192943556696019,1.442807842224161,8.192943556696019,1.442807842224161
SP_C_F_CCW_4,SP_C,F,CCW,4,full,1,CV,False,4.96516775886771,1.5653718787684072,4.96516775886771,1.5653718787684072
SP_C_F_CCW_4,SP_C,F,CCW,4,2.5hz,1,CV,False,26.85090264588546,0.9994319375774909,26.85090264588546,0.9994319375774909
SP_C_F_CCW_4,SP_C,F,CCW,4,10hz,1,CV,False,9.968328197058058,1.3838969944354258,9.968328197058058,1.3838969944354258
SP_C_F_CW_4,SP_C,F,CW,4,full,1,CV,False,4.376024990428131,1.5838684484170173,4.376024990428131,1.5838684484170173
SP_C_F_CW_4,SP_C,F,CW,4,2.5hz,1,CV,False,19.2409605196313,0.7008246407895043,19.2409605196313,0.7008246407895043
SP_C_F_CW_4,SP_C,F,CW,4,10hz,1,CV,False,9.421756356632896,1.9692751134843567,9.421756356632896,1.9692751134843567
SP_C_F_CW_1,SP_C,F,CW,1,full,1,CV,False,3.732450348865365,1.4413824320030977,3.732450348865365,1.4413824320030977
SP_C_F_CW_1,SP_C,F,CW,1,2.5hz,1,CV,False,20.553231435275972,0.8952397392411854,20.553231435275972,0.8952397392411854
SP_C_F_CW_1,SP_C,F,CW,1,10hz,1,CV,False,7.735746947430915,1.407580614727166,7.735746947430915,1.407580614727166
SP_C_F_CCW_1,SP_C,F,CCW,1,full,1,CV,False,4.729402111245299,1.356826624399871,4.729402111245299,1.356826624399871
SP_C_F_CCW_1,SP_C,F,CCW,1,2.5hz,1,CV,False,18.90475152933253,0.6523950110085418,18.90475152933253,0.6523950110085418
SP_C_F_CCW_1,SP_C,F,CCW,1,10hz,1,CV,False,8.0970387543514,1.3285901800962026,8.0970387543514,1.3285901800962026
CP_C_F_CW_1,CP_C,F,CW,1,full,1,CV,False,5.547235582082942,1.6321316248451414,5.547235582082942,1.6321316248451414
CP_C_F_CW_1,CP_C,F,CW,1,2.5hz,1,CV,False,27.549138681409705,0.8655318027550193,27.549138681409705,0.8655318027550193
CP_C_F_CW_1,CP_C,F,CW,1,10hz,1,CV,False,10.668930505019613,1.1131445712535586,10.668930505019613,1.1131445712535586
CP_C_F_CCW_1,CP_C,F,CCW,1,full,1,CV,False,4.481057780836532,1.3922590188288257,4.481057780836532,1.3922590188288257
CP_C_F_CCW_1,CP_C,F,CCW,1,2.5hz,1,CV,False,30.25130511402407,0.9928774511716894,30.25130511402407,0.9928774511716894
CP_C_F_CCW_1,CP_C,F,CCW,1,10hz,1,CV,False,10.115874028292739,1.6976159587210737,10.115874028292739,1.6976159587210737
CP_C_F_CCW_111,CP_C,F,CCW,111,full,1,CV,False,4.481057780836532,1.3922590188288257,4.481057780836532,1.3922590188288257
CP_C_F_CCW_111,CP_C,F,CCW,111,2.5hz,1,CV,False,58.17131051200473,0.7607234021919956,58.17131051200473,0.7607234021919956
CP_C_F_CCW_111,CP_C,F,CCW,111,10hz,1,CV,False,10.115874028292739,1.6976159587210737,10.115874028292739,1.6976159587210737
CP_C_A_CCW_3,CP_C,A,CCW,3,full,1,CV,False,4.934449173250995,1.1235383901526435,4.934449173250995,1.1235383901526435
CP_C_A_CCW_3,CP_C,A,CCW,3,2.5hz,1,CV,False,46.04541051284731,0.8126434675506291,46.04541051284731,0.8126434675506291
CP_C_A_CCW_3,CP_C,A,CCW,3,10hz,1,CV,False,11.054921385415874,1.2979423647054646,11.054921385415874,1.2979423647054646
CP_C_A_CCW_1,CP_C,A,CCW,1,full,1,CV,False,6.180060098490915,1.5558018013997406,6.180060098490915,1.5558018013997406
CP_C_A_CCW_1,CP_C,A,CCW,1,2.5hz,1,CV,False,35.16961564370451,1.2127154491242271,35.16961564370451,1.2127154491242271
CP_C_A_CCW_1,CP_C,A,CCW,1,10hz,1,CV,False,9.41938088142803,1.3547003067408854,9.41938088142803,1.3547003067408854
CP_C_F_CW_4,CP_C,F,CW,4,full,1,CV,False,4.4944480343687605,1.1913216128220165,4.4944480343687605,1.1913216128220165
CP_C_F_CW_4,CP_C,F,CW,4,2.5hz,1,CV,False,34.105094120722015,0.8901613355879078,34.105094120722015,0.8901613355879078
CP_C_F_CW_4,CP_C,F,CW,4,10hz,1,CV,False,11.760809073067541,1.73367948219523,11.760809073067541,1.73367948219523
CP_C_F_CW_3,CP_C,F,CW,3,full,1,CV,False,4.536776682630993,1.2986454692054747,4.536776682630993,1.2986454692054747
CP_C_F_CW_3,CP_C,F,CW,3,2.5hz,1,CV,False,25.60033787823213,0.6884061473501957,25.60033787823213,0.6884061473501957
CP_C_F_CW_3,CP_C,F,CW,3,10hz,1,CV,False,10.542304746771478,1.3000895849226086,10.542304746771478,1.3000895849226086
CP_C_F_CW_2,CP_C,F,CW,2,full,1,CV,False,5.392164529708353,1.583396467750468,5.392164529708353,1.583396467750468
CP_C_F_CW_2,CP_C,F,CW,2,2.5hz,1,CV,False,31.123824329236182,0.6717653701590729,31.123824329236182,0.6717653701590729
CP_C_F_CW_2,CP_C,F,CW,2,10hz,1,CV,False,11.337896252714604,1.4163503770031582,11.337896252714604,1.4163503770031582
CP_C_A_CW_2,CP_C,A,CW,2,full,1,CV,False,5.660374643254697,1.3704505589225167,5.660374643254697,1.3704505589225167
CP_C_A_CW_2,CP_C,A,CW,2,2.5hz,1,CV,False,36.793898546852326,0.7518227897645986,36.793898546852326,0.7518227897645986
CP_C_A_CW_2,CP_C,A,CW,2,10hz,1,CV,False,12.329238573752011,1.221562812557882,12.329238573752011,1.221562812557882
CP_C_A_CW_3,CP_C,A,CW,3,full,1,CV,False,5.256788320959766,1.2506141346812207,5.256788320959766,1.2506141346812207
CP_C_A_CW_3,CP_C,A,CW,3,2.5hz,1,CV,False,31.755644104509376,0.6312877442771272,31.755644104509376,0.6312877442771272
CP_C_A_CW_3,CP_C,A,CW,3,10hz,1,CV,False,11.120973645180996,1.5107721871649278,11.120973645180996,1.5107721871649278
CP_C_A_CCW_2,CP_C,A,CCW,2,full,1,CV,False,6.066990232715947,1.26504178935171,6.066990232715947,1.26504178935171
CP_C_A_CCW_2,CP_C,A,CCW,2,2.5hz,1,CV,False,34.168544500383646,0.6512553908924917,34.168544500383646,0.6512553908924917
CP_C_A_CCW_2,CP_C,A,CCW,2,10hz,1,CV,False,12.106210029836602,1.5824491083645944,12.106210029836602,1.5824491083645944
CP_C_F_CCW_2,CP_C,F,CCW,2,full,1,CV,False,4.144761104464232,1.2826081086685386,4.144761104464232,1.2826081086685386
CP_C_F_CCW_2,CP_C,F,CCW,2,2.5hz,1,CV,False,28.35015838402913,0.9538649031579824,28.35015838402913,0.9538649031579824
CP_C_F_CCW_2,CP_C,F,CCW,2,10hz,1,CV,False,10.185724538273888,1.5672147953837512,10.185724538273888,1.5672147953837512
CP_C_F_CCW_3,CP_C,F,CCW,3,full,1,CV,False,4.49191320996567,1.0724708968434344,4.49191320996567,1.0724708968434344
CP_C_F_CCW_3,CP_C,F,CCW,3,2.5hz,1,CV,False,33.89752867928205,0.7356000460147638,33.89752867928205,0.7356000460147638
CP_C_F_CCW_3,CP_C,F,CCW,3,10hz,1,CV,False,10.352353275881862,1.4845993967922655,10.352353275881862,1.4845993967922655
CP_C_A_CW_1,CP_C,A,CW,1,full,1,CV,False,5.3383314925657865,1.3358695636502576,5.3383314925657865,1.3358695636502576
CP_C_A_CW_1,CP_C,A,CW,1,2.5hz,1,CV,False,33.413980599936025,0.7312080979623267,33.413980599936025,0.7312080979623267
CP_C_A_CW_1,CP_C,A,CW,1,10hz,1,CV,False,9.805353915494225,1.2586494408687219,9.805353915494225,1.2586494408687219
VL_C_F_TD_3,VL_C,F,TD,3,full,1,CV,True,4.082336862560515,1.742890736060463,4.082336862560515,1.742890736060463
VL_C_F_TD_3,VL_C,F,TD,3,2.5hz,1,CV,True,23.900585710675927,0.8936260134493751,23.900585710675927,0.8936260134493751
VL_C_F_TD_3,VL_C,F,TD,3,10hz,1,CV,True,10.816093797630721,2.4935847122405437,10.816093797630721,2.4935847122405437
VL_C_F_BU_5,VL_C,F,BU,5,full,1,CV,True,4.012934947108413,0.9427880655241035,4.012934947108413,0.9427880655241035
VL_C_F_BU_5,VL_C,F,BU,5,2.5hz,1,CV,True,34.43091246602776,0.4509656677783528,34.43091246602776,0.4509656677783528
VL_C_F_BU_5,VL_C,F,BU,5,10hz,1,CV,True,14.848905845317889,1.336648617534455,14.848905845317889,1.336648617534455
VL_C_F_BU_6,VL_C,F,BU,6,full,1,CV,True,4.78531397939099,1.8771745805749998,4.78531397939099,1.8771745805749998
VL_C_F_BU_6,VL_C,F,BU,6,2.5hz,1,CV,True,18.69982536279146,0.4571408728573812,18.69982536279146,0.4571408728573812
VL_C_F_BU_6,VL_C,F,BU,6,10hz,1,CV,True,13.490784020402023,1.4375848815637846,13.490784020402023,1.4375848815637846
VL_C_F_TD_5,VL_C,F,TD,5,full,1,CV,True,4.630453089203251,3.2915444659318984,4.630453089203251,3.2915444659318984
VL_C_F_TD_5,VL_C,F,TD,5,2.5hz,1,CV,True,11.712230097946602,0.1976200108028706,11.712230097946602,0.1976200108028706
VL_C_F_TD_5,VL_C,F,TD,5,10hz,1,CV,True,17.356666959824445,3.9156253107915453,17.356666959824445,3.9156253107915453
VL_C_A_TD_1,VL_C,A,TD,1,full,1,CV,True,5.893139585956894,1.367200825053345,5.893139585956894,1.367200825053345
VL_C_A_TD_1,VL_C,A,TD,1,2.5hz,1,CV,True,20.238748254169558,0.5833091932694805,20.238748254169558,0.5833091932694805
VL_C_A_TD_1,VL_C,A,TD,1,10hz,1,CV,True,15.343803975219044,3.8633006793953184,15.343803975219044,3.8633006793953184
VL_C_A_BU_3,VL_C,A,BU,3,full,1,CV,True,6.158646556614397,1.3769313711140423,6.158646556614397,1.3769313711140423
VL_C_A_BU_3,VL_C,A,BU,3,2.5hz,1,CV,True,,,,
VL_C_A_BU_3,VL_C,A,BU,3,10hz,1,CV,True,12.038112116860406,0.7481049114283547,12.038112116860406,0.7481049114283547
VL_C_A_BU_1,VL_C,A,BU,1,full,1,CV,True,4.231920410669798,0.8427498829140098,4.231920410669798,0.8427498829140098
VL_C_A_BU_1,VL_C,A,BU,1,2.5hz,1,CV,True,21.360560465078102,0.4663771701968957,21.360560465078102,0.4663771701968957
VL_C_A_BU_1,VL_C,A,BU,1,10hz,1,CV,True,13.565673120276388,1.5696808749347468,13.565673120276388,1.5696808749347468
VL_C_F_TD_2,VL_C,F,TD,2,full,1,CV,True,4.046093404058027,1.3025030859520974,4.046093404058027,1.3025030859520974
VL_C_F_TD_2,VL_C,F,TD,2,2.5hz,1,CV,True,24.459353506306712,0.4882757340177566,24.459353506306712,0.4882757340177566
VL_C_F_TD_2,VL_C,F,TD,2,10hz,1,CV,True,10.465221120337057,1.777891864846818,10.465221120337057,1.777891864846818
VL_C_A_TD_3,VL_C,A,TD,3,full,1,CV,True,4.0420802687639155,1.0805554153027546,4.0420802687639155,1.0805554153027546
VL_C_A_TD_3,VL_C,A,TD,3,2.5hz,1,CV,True,23.421923084065675,0.488829635634325,23.421923084065675,0.488829635634325
VL_C_A_TD_3,VL_C,A,TD,3,10hz,1,CV,True,12.076487334178182,2.090564715184272,12.076487334178182,2.090564715184272
VL_C_F_TD_6,VL_C,F,TD,6,full,1,CV,True,3.652183345904125,2.1422597814233617,3.652183345904125,2.1422597814233617
VL_C_F_TD_6,VL_C,F,TD,6,2.5hz,1,CV,True,22.49289925428281,1.1344928536743397,22.49289925428281,1.1344928536743397
VL_C_F_TD_6,VL_C,F,TD,6,10hz,1,CV,True,10.570837469291464,1.760310204362594,10.570837469291464,1.760310204362594
VL_C_F_BU_1,VL_C,F,BU,1,full,1,CV,True,4.2329434119489315,1.276542087863572,4.2329434119489315,1.276542087863572
VL_C_F_BU_1,VL_C,F,BU,1,2.5hz,1,CV,True,15.091980019348263,0.29696817861473673,15.091980019348263,0.29696817861473673
VL_C_F_BU_1,VL_C,F,BU,1,10hz,1,CV,True,12.104175413249072,1.495947635345398,12.104175413249072,1.495947635345398
VL_C_F_TD_1,VL_C,F,TD,1,full,1,CV,True,5.390023460683724,1.367568087060533,5.390023460683724,1.367568087060533
VL_C_F_TD_1,VL_C,F,TD,1,2.5hz,1,CV,True,7.452517293733628,0.23234098007243478,7.452517293733628,0.23234098007243478
VL_C_F_TD_1,VL_C,F,TD,1,10hz,1,CV,True,12.885234221854175,1.843770677752823,12.885234221854175,1.843770677752823
VL_C_F_TD_4,VL_C,F,TD,4,full,1,CV,True,4.467561227313678,1.3086500093305886,4.467561227313678,1.3086500093305886
VL_C_F_TD_4,VL_C,F,TD,4,2.5hz,1,CV,True,31.0486241234555,1.1694588656566545,31.0486241234555,1.1694588656566545
VL_C_F_TD_4,VL_C,F,TD,4,10hz,1,CV,True,13.684910836284887,2.9079250651162454,13.684910836284887,2.9079250651162454
VL_C_A_TD_2,VL_C,A,TD,2,full,1,CV,True,6.749770997112593,1.394433756632702,6.749770997112593,1.394433756632702
VL_C_A_TD_2,VL_C,A,TD,2,2.5hz,1,CV,True,42.31202355310593,0.5739306955039637,42.31202355310593,0.5739306955039637
VL_C_A_TD_2,VL_C,A,TD,2,10hz,1,CV,True,13.165214266640577,1.6696069593002982,13.165214266640577,1.6696069593002982
VL_C_A_BU_2,VL_C,A,BU,2,full,1,CV,True,5.50005929854553,0.6873147672031072,5.50005929854553,0.6873147672031072
VL_C_A_BU_2,VL_C,A,BU,2,2.5hz,1,CV,True,24.9432623012986,0.33711064618515485,24.9432623012986,0.33711064618515485
VL_C_A_BU_2,VL_C,A,BU,2,10hz,1,CV,True,12.693757718710048,0.7207946815285022,12.693757718710048,0.7207946815285022
VL_C_F_BU_4,VL_C,F,BU,4,full,1,CV,True,5.774132386460219,1.5788654509493187,5.774132386460219,1.5788654509493187
VL_C_F_BU_4,VL_C,F,BU,4,2.5hz,1,CV,True,32.97656999817099,0.4964164700939172,32.97656999817099,0.4964164700939172
VL_C_F_BU_4,VL_C,F,BU,4,10hz,1,CV,True,19.262559817660698,1.6211370731058785,19.262559817660698,1.6211370731058785
VL_C_F_BU_3,VL_C,F,BU,3,full,1,CV,True,3.83851344589987,1.605974647140776,3.83851344589987,1.605974647140776
VL_C_F_BU_3,VL_C,F,BU,3,2.5hz,1,CV,True,27.585617994553385,0.6693846967148018,27.585617994553385,0.6693846967148018
VL_C_F_BU_3,VL_C,F,BU,3,10hz,1,CV,True,11.83983870939319,1.3215919604580773,11.83983870939319,1.3215919604580773
VL_C_F_BU_2,VL_C,F,BU,2,full,1,CV,True,3.765504261044616,1.23665289101271,3.765504261044616,1.23665289101271
VL_C_F_BU_2,VL_C,F,BU,2,2.5hz,1,CV,True,13.186720309228184,0.25488695379887544,13.186720309228184,0.25488695379887544
VL_C_F_BU_2,VL_C,F,BU,2,10hz,1,CV,True,12.211621667989263,1.267945331806717,12.211621667989263,1.267945331806717
HL_C_F_RL_4,HL_C,F,RL,4,full,1,CV,True,7.726261745022968,1.3881445351293111,7.726261745022968,1.3881445351293111
HL_C_F_RL_4,HL_C,F,RL,4,2.5hz,1,CV,True,12.541200214423693,0.2905519687286994,12.541200214423693,0.2905519687286994
HL_C_F_RL_4,HL_C,F,RL,4,10hz,1,CV,True,10.340215036363984,1.2098394714157568,10.340215036363984,1.2098394714157568
HL_C_A_RL_2,HL_C,A,RL,2,full,1,CV,True,5.139092324417716,0.8260316099291486,5.139092324417716,0.8260316099291486
HL_C_A_RL_2,HL_C,A,RL,2,2.5hz,1,CV,True,41.09851568073072,0.492939168930137,41.09851568073072,0.492939168930137
HL_C_A_RL_2,HL_C,A,RL,2,10hz,1,CV,True,12.241735457936334,0.7358402157355088,12.241735457936334,0.7358402157355088
HL_C_F_RL_3,HL_C,F,RL,3,full,1,CV,True,5.285829567499115,0.993459547986683,5.285829567499115,0.993459547986683
HL_C_F_RL_3,HL_C,F,RL,3,2.5hz,1,CV,True,13.759226136198896,0.25088601370459646,13.759226136198896,0.25088601370459646
HL_C_F_RL_3,HL_C,F,RL,3,10hz,1,CV,True,9.25911473412887,1.4579550126245846,9.25911473412887,1.4579550126245846
HL_C_F_RL_1,HL_C,F,RL,1,full,1,CV,True,4.813068697188989,1.6539088266875965,4.813068697188989,1.6539088266875965
HL_C_F_RL_1,HL_C,F,RL,1,2.5hz,1,CV,True,12.158115480636706,0.23802762611658573,12.158115480636706,0.23802762611658573
HL_C_F_RL_1,HL_C,F,RL,1,10hz,1,CV,True,9.183750264304349,1.0812662187913518,9.183750264304349,1.0812662187913518
HL_C_A_LR_1,HL_C,A,LR,1,full,1,CV,True,4.465763822364831,0.8530825094755997,4.465763822364831,0.8530825094755997
HL_C_A_LR_1,HL_C,A,LR,1,2.5hz,1,CV,True,30.468669794640522,0.6841259311758888,30.468669794640522,0.6841259311758888
HL_C_A_LR_1,HL_C,A,LR,1,10hz,1,CV,True,11.366525279531688,0.8886416935884387,11.366525279531688,0.8886416935884387
HL_C_A_RL_3,HL_C,A,RL,3,full,1,CV,True,4.993864995081362,1.0694970690237975,4.993864995081362,1.0694970690237975
HL_C_A_RL_3,HL_C,A,RL,3,2.5hz,1,CV,True,52.90723050268362,0.7561530980422052,52.90723050268362,0.7561530980422052
HL_C_A_RL_3,HL_C,A,RL,3,10hz,1,CV,True,9.954457659597216,0.8293229337858152,9.954457659597216,0.8293229337858152
HL_C_F_LR_1,HL_C,F,LR,1,full,1,CV,True,4.096356629432875,0.9157012347262311,4.096356629432875,0.9157012347262311
HL_C_F_LR_1,HL_C,F,LR,1,2.5hz,1,CV,True,15.920603130427832,0.3405926685719751,15.920603130427832,0.3405926685719751
HL_C_F_LR_1,HL_C,F,LR,1,10hz,1,CV,True,9.590598896590075,1.5216600571921781,9.590598896590075,1.5216600571921781
HL_C_F_LR_3,HL_C,F,LR,3,full,1,CV,True,4.198892675012566,0.9657022863387493,4.198892675012566,0.9657022863387493
HL_C_F_LR_3,HL_C,F,LR,3,2.5hz,1,CV,True,12.635008664393483,0.2253337056677195,12.635008664393483,0.2253337056677195
HL_C_F_LR_3,HL_C,F,LR,3,10hz,1,CV,True,8.947836894636925,0.6493829808191612,8.947836894636925,0.6493829808191612
HL_C_F_LR_4,HL_C,F,LR,4,full,1,CV,True,4.3767277014100365,1.0833232163665834,4.3767277014100365,1.0833232163665834
HL_C_F_LR_4,HL_C,F,LR,4,2.5hz,1,CV,True,22.006815495686624,0.5418790977944925,22.006815495686624,0.5418790977944925
HL_C_F_LR_4,HL_C,F,LR,4,10hz,1,CV,True,9.033945345489522,1.056434396157085,9.033945345489522,1.056434396157085
HL_C_A_LR_3,HL_C,A,LR,3,full,1,CV,True,4.65215270223349,1.1487462504236035,4.65215270223349,1.1487462504236035
HL_C_A_LR_3,HL_C,A,LR,3,2.5hz,1,CV,True,31.70079242838814,1.102879717212437,31.70079242838814,1.102879717212437
HL_C_A_LR_3,HL_C,A,LR,3,10hz,1,CV,True,8.797469384651977,0.7565813674899283,8.797469384651977,0.7565813674899283
HL_C_A_LR_2,HL_C,A,LR,2,full,1,CV,True,4.9555701589396035,0.7429761587461777,4.9555701589396035,0.7429761587461777
HL_C_A_LR_2,HL_C,A,LR,2,2.5hz,1,CV,True,29.06797587729211,0.5647321504378703,29.06797587729211,0.5647321504378703
HL_C_A_LR_2,HL_C,A,LR,2,10hz,1,CV,True,10.00074357758901,0.6621693827089695,10.00074357758901,0.6621693827089695
HL_C_F_RL_6,HL_C,F,RL,6,full,1,CV,True,6.97479873799837,1.632880184032259,6.97479873799837,1.632880184032259
HL_C_F_RL_6,HL_C,F,RL,6,2.5hz,1,CV,True,14.839922584554829,0.3316030179104358,14.839922584554829,0.3316030179104358
HL_C_F_RL_6,HL_C,F,RL,6,10hz,1,CV,True,10.883085374392273,1.2242950358401445,10.883085374392273,1.2242950358401445
HL_C_A_RL_1,HL_C,A,RL,1,full,1,CV,True,4.207879874965359,1.1224816204346024,4.207879874965359,1.1224816204346024
HL_C_A_RL_1,HL_C,A,RL,1,2.5hz,1,CV,True,38.555877678681085,0.6525438073498209,38.555877678681085,0.6525438073498209
HL_C_A_RL_1,HL_C,A,RL,1,10hz,1,CV,True,8.344858506590299,1.3681870713766324,8.344858506590299,1.3681870713766324
HL_C_F_RL_5,HL_C,F,RL,5,full,1,CV,True,9.415423986604418,1.3460392313274876,9.415423986604418,1.3460392313274876
HL_C_F_RL_5,HL_C,F,RL,5,2.5hz,1,CV,True,28.74889088291968,0.520033032142251,28.74889088291968,0.520033032142251
HL_C_F_RL_5,HL_C,F,RL,5,10hz,1,CV,True,15.847165050569119,1.349143892879026,15.847165050569119,1.349143892879026
HL_C_F_LR_2,HL_C,F,LR,2,full,1,CV,True,4.128287782517051,1.1040435682491914,4.128287782517051,1.1040435682491914
HL_C_F_LR_2,HL_C,F,LR,2,2.5hz,1,CV,True,11.550890568357984,0.24907060458739289,11.550890568357984,0.24907060458739289
HL_C_F_LR_2,HL_C,F,LR,2,10hz,1,CV,True,8.40913568314073,1.0852315230134948,8.40913568314073,1.0852315230134948
HL_C_F_LR_6,HL_C,F,LR,6,full,1,CV,True,3.9115798967779223,1.2920559244955439,3.9115798967779223,1.2920559244955439
HL_C_F_LR_6,HL_C,F,LR,6,2.5hz,1,CV,True,14.042872418730857,0.396670961516387,14.042872418730857,0.396670961516387
HL_C_F_LR_6,HL_C,F,LR,6,10hz,1,CV,True,8.613014049399718,1.2416492403733386,8.613014049399718,1.2416492403733386
HL_C_F_RL_2,HL_C,F,RL,2,full,1,CV,True,4.890054295466236,0.8868339411604721,4.890054295466236,0.8868339411604721
HL_C_F_RL_2,HL_C,F,RL,2,2.5hz,1,CV,True,11.77943283307095,0.22527670068254535,11.77943283307095,0.22527670068254535
HL_C_F_RL_2,HL_C,F,RL,2,10hz,1,CV,True,10.405843666546605,1.0384097435520203,10.405843666546605,1.0384097435520203
HL_C_F_LR_5,HL_C,F,LR,5,full,1,CV,True,5.226308023770737,1.1035326305728406,5.226308023770737,1.1035326305728406
HL_C_F_LR_5,HL_C,F,LR,5,2.5hz,1,CV,True,26.05039723506763,0.30784005998213243,26.05039723506763,0.30784005998213243
HL_C_F_LR_5,HL_C,F,LR,5,10hz,1,CV,True,9.729866557758152,0.8800594464219998,9.729866557758152,0.8800594464219998
DL_C_F_TLBR_5,DL_C,F,TLBR,5,full,1,CV,True,7.257976263506531,1.3458525788111122,7.257976263506531,1.3458525788111122
DL_C_F_TLBR_5,DL_C,F,TLBR,5,2.5hz,1,CV,True,16.35959243872061,0.25434702390562947,16.35959243872061,0.25434702390562947
DL_C_F_TLBR_5,DL_C,F,TLBR,5,10hz,1,CV,True,10.173790620960188,1.3613882372244395,10.173790620960188,1.3613882372244395
DL_C_F_BRTL_5,DL_C,F,BRTL,5,full,1,CV,True,6.503690695453211,1.0306552223651597,6.503690695453211,1.0306552223651597
DL_C_F_BRTL_5,DL_C,F,BRTL,5,2.5hz,1,CV,True,10.290278043044694,0.18359615380525388,10.290278043044694,0.18359615380525388
DL_C_F_BRTL_5,DL_C,F,BRTL,5,10hz,1,CV,True,10.171834837234652,0.8384832501464194,10.171834837234652,0.8384832501464194
DL_C_A_BRTL_2,DL_C,A,BRTL,2,full,1,CV,True,4.9451090687897326,1.1260163806386283,4.9451090687897326,1.1260163806386283
DL_C_A_BRTL_2,DL_C,A,BRTL,2,2.5hz,1,CV,True,34.84720423611969,0.6114913591140531,34.84720423611969,0.6114913591140531
DL_C_A_BRTL_2,DL_C,A,BRTL,2,10hz,1,CV,True,11.300646373609258,0.6897784641162108,11.300646373609258,0.6897784641162108
DL_C_F_BRTL_1,DL_C,F,BRTL,1,full,1,CV,True,7.327733865951642,1.1495604577033556,7.327733865951642,1.1495604577033556
DL_C_F_BRTL_1,DL_C,F,BRTL,1,2.5hz,1,CV,True,19.90256247011656,0.3300189424857869,19.90256247011656,0.3300189424857869
DL_C_F_BRTL_1,DL_C,F,BRTL,1,10hz,1,CV,True,14.728973552617957,1.1613327217824176,14.728973552617957,1.1613327217824176
DL_C_F_TLBR_6,DL_C,F,TLBR,6,full,1,CV,True,6.356466649052632,1.4416260144256896,6.356466649052632,1.4416260144256896
DL_C_F_TLBR_6,DL_C,F,TLBR,6,2.5hz,1,CV,True,8.958165829345079,0.2061608549413036,8.958165829345079,0.2061608549413036
DL_C_F_TLBR_6,DL_C,F,TLBR,6,10hz,1,CV,True,11.81521344028501,1.3307825164485423,11.81521344028501,1.3307825164485423
DL_C_F_BRTL_2,DL_C,F,BRTL,2,full,1,CV,True,14.6555638714265,1.5508664118803066,14.6555638714265,1.5508664118803066
DL_C_F_BRTL_2,DL_C,F,BRTL,2,2.5hz,1,CV,True,9.177245835906616,0.13861513663549538,9.177245835906616,0.13861513663549538
DL_C_F_BRTL_2,DL_C,F,BRTL,2,10hz,1,CV,True,16.095666283662084,1.0800426361784785,16.095666283662084,1.0800426361784785
DL_C_A_TLBR_3,DL_C,A,TLBR,3,full,1,CV,True,6.012206589998519,0.9663918140642183,6.012206589998519,0.9663918140642183
DL_C_A_TLBR_3,DL_C,A,TLBR,3,2.5hz,1,CV,True,33.000454592181605,0.7058574351685425,33.000454592181605,0.7058574351685425
DL_C_A_TLBR_3,DL_C,A,TLBR,3,10hz,1,CV,True,10.224753348275948,0.839878827155933,10.224753348275948,0.839878827155933
DL_C_A_TLBR_1,DL_C,A,TLBR,1,full,1,CV,True,6.112727372807884,1.2718065131387086,6.112727372807884,1.2718065131387086
DL_C_A_TLBR_1,DL_C,A,TLBR,1,2.5hz,1,CV,True,23.52895530983543,0.6750067439864292,23.52895530983543,0.6750067439864292
DL_C_A_TLBR_1,DL_C,A,TLBR,1,10hz,1,CV,True,12.141475993552891,1.297968598663958,12.141475993552891,1.297968598663958
DL_C_F_TLBR_2,DL_C,F,TLBR,2,full,1,CV,True,7.419170834339953,1.2234657030788973,7.419170834339953,1.2234657030788973
DL_C_F_TLBR_2,DL_C,F,TLBR,2,2.5hz,1,CV,True,28.553547326104475,0.47655410204999693,28.553547326104475,0.47655410204999693
DL_C_F_TLBR_2,DL_C,F,TLBR,2,10hz,1,CV,True,17.628722762178537,2.258945189192371,17.628722762178537,2.258945189192371
DL_C_F_TLBR_4,DL_C,F,TLBR,4,full,1,CV,True,4.465495910992568,1.1992866635586934,4.465495910992568,1.1992866635586934
DL_C_F_TLBR_4,DL_C,F,TLBR,4,2.5hz,1,CV,True,14.83011127752704,0.44789694133398456,14.83011127752704,0.44789694133398456
DL_C_F_TLBR_4,DL_C,F,TLBR,4,10hz,1,CV,True,9.404991662722036,1.4183375778448741,9.404991662722036,1.4183375778448741
DL_C_A_TLBR_2,DL_C,A,TLBR,2,full,1,CV,True,5.809180531942493,0.9287066979420066,5.809180531942493,0.9287066979420066
