Dataset Name,Path Type,Acceleration Type,Path Direction,Path Number,Sample Rate,Prediction Horizon,Prediction Model,Angular Avg. Window,Linear Avg. Window,Average ADE,Average ADE (Normalized),Average FDE,Average FDE (Normalized)
IL_C_A_RCW_1,IL_C,A,RCW,1,full,12,CTRV,8,8,30.19519676499801,8.804089442930717,52.34228353514196,0.8882654032463942
IL_C_A_RCW_1,IL_C,A,RCW,1,10hz,12,CTRV,8,8,65.05085109180783,8.616231481393044,110.88861668238596,0.8644873768091922
IL_C_A_RCW_4,IL_C,A,RCW,4,2.5hz,12,CTRV,8,8,143.17381774007225,5.3458343234225225,155.9991580030197,0.3594729582456871
IL_C_A_RCW_4,IL_C,A,RCW,4,full,12,CTRV,8,8,31.06282559573941,10.768120010975617,54.44855808061067,0.9488675322812808
IL_C_A_RCW_4,IL_C,A,RCW,4,10hz,12,CTRV,8,8,59.45607922160978,11.021495812792926,107.41564632439872,0.9006521032399953
IL_C_F_RCCW_2,IL_C,F,RCCW,2,2.5hz,12,CTRV,8,8,114.96811558009426,5.3361130214795525,184.4414542356188,0.5055849865489124
IL_C_F_RCCW_2,IL_C,F,RCCW,2,full,12,CTRV,8,8,24.91036246826352,12.035546342599943,44.49697088105036,1.003149322589256
IL_C_F_RCCW_2,IL_C,F,RCCW,2,10hz,12,CTRV,8,8,45.69400330890789,9.129366809581697,84.16964315587173,0.8614005489047782
IL_C_F_RCW_5,IL_C,F,RCW,5,2.5hz,12,CTRV,8,8,110.73928040955984,3.2052826575880844,173.66686415002889,0.4664967385280844
IL_C_F_RCW_5,IL_C,F,RCW,5,full,12,CTRV,8,8,23.736610255981745,10.225062358582097,41.66693310115878,1.1332754814354096
IL_C_F_RCW_5,IL_C,F,RCW,5,10hz,12,CTRV,8,8,43.989164826896136,9.298125161125792,84.5449184057907,0.9095276581728848
SP_C_A_CCW_4,SP_C,A,CCW,4,2.5hz,12,CTRV,8,8,120.93444050943108,4.874743045171469,245.86566294967116,0.6394337548452854
SP_C_A_CCW_4,SP_C,A,CCW,4,full,12,CTRV,8,8,28.199854435562063,13.18240378620186,50.50641714221168,1.0754902991000077
SP_C_A_CCW_4,SP_C,A,CCW,4,10hz,12,CTRV,8,8,51.92318741857362,10.9737746586927,103.76476833651384,0.9717412805189168
SP_C_A_CW_4,SP_C,A,CW,4,2.5hz,12,CTRV,8,8,101.97165271062867,9.173037293762563,192.98216460244956,0.6749467721604844
SP_C_A_CW_4,SP_C,A,CW,4,full,12,CTRV,8,8,22.160501022737638,10.727246469747383,39.707319536893614,0.9546299974502562
SP_C_A_CW_4,SP_C,A,CW,4,10hz,12,CTRV,8,8,41.704414131130754,9.9203324620662,75.62505019890494,0.8685647875860606
SP_C_A_CCW_1,SP_C,A,CCW,1,2.5hz,12,CTRV,8,8,185.70826567512435,7.2688136844872,353.15225237630835,1.0171128332517136
SP_C_A_CCW_1,SP_C,A,CCW,1,full,12,CTRV,8,8,22.83031683037799,10.472915162762895,41.53880344813128,0.909391615794784
SP_C_A_CCW_1,SP_C,A,CCW,1,10hz,12,CTRV,8,8,45.032451786626304,9.988760114783766,84.65099688901105,0.8798976112007239
SP_C_F_CW_2,SP_C,F,CW,2,2.5hz,12,CTRV,8,8,139.7997416128215,5.494206631921491,268.6834785883332,0.7538507205923602
SP_C_F_CW_2,SP_C,F,CW,2,full,12,CTRV,8,8,25.391470738552886,15.302478715144607,44.32622824439632,1.090103032257777
SP_C_F_CW_2,SP_C,F,CW,2,10hz,12,CTRV,8,8,47.80026719365634,15.700374041603949,93.19577499131071,1.033659179148163
SP_C_F_CCW_2,SP_C,F,CCW,2,2.5hz,12,CTRV,8,8,110.08445815063912,3.158388758326884,129.57969877960997,0.2759121141161588
SP_C_F_CCW_2,SP_C,F,CCW,2,full,12,CTRV,8,8,33.026596090061865,9.225860074630155,60.68163280595167,1.114996046037028
SP_C_F_CCW_2,SP_C,F,CCW,2,10hz,12,CTRV,8,8,68.2717708645551,9.140862386559451,129.02624273318187,1.1423209351030583
SP_C_A_CW_2,SP_C,A,CW,2,2.5hz,12,CTRV,8,8,140.3672966216073,4.808212550033238,244.5226105417891,0.8089036652394813
SP_C_A_CW_2,SP_C,A,CW,2,full,12,CTRV,8,8,25.55667829316311,10.69670047823462,45.320811953177305,1.1828606433396105
SP_C_A_CW_2,SP_C,A,CW,2,10hz,12,CTRV,8,8,47.84504153966565,7.912377901077678,94.5348927227238,1.0827480500996935
SP_C_F_CW_3,SP_C,F,CW,3,2.5hz,12,CTRV,8,8,113.79015903624732,3.641631169532151,84.22237992208856,0.1873994792648163
SP_C_F_CW_3,SP_C,F,CW,3,full,12,CTRV,8,8,32.38061240606973,11.284442347487222,57.86363997434895,1.1020997295601542
SP_C_F_CW_3,SP_C,F,CW,3,10hz,12,CTRV,8,8,62.05927336070574,9.854065128860547,116.67136878547656,1.0201052507504669
SP_C_A_CW_1,SP_C,A,CW,1,2.5hz,12,CTRV,8,8,146.52646761750498,8.291936329786818,191.2543395954572,0.6025290085879905
SP_C_A_CW_1,SP_C,A,CW,1,full,12,CTRV,8,8,25.024158625058565,11.975229332277056,45.04106887547216,0.9664982522465267
SP_C_A_CW_1,SP_C,A,CW,1,10hz,12,CTRV,8,8,55.20139519856159,12.436500094725128,103.8750811628147,1.0259642597565932
SP_C_A_CCW_2,SP_C,A,CCW,2,2.5hz,12,CTRV,8,8,173.69166130314397,6.523096214157287,162.30974672836888,0.6133491971428128
SP_C_A_CCW_2,SP_C,A,CCW,2,full,12,CTRV,8,8,34.003184210150735,9.39400633694864,60.658018694123584,0.9678989304874444
SP_C_A_CCW_2,SP_C,A,CCW,2,10hz,12,CTRV,8,8,57.57526999251263,7.250164000975135,110.82174020965584,0.9702891954761088
SP_C_A_CCW_3,SP_C,A,CCW,3,2.5hz,12,CTRV,8,8,204.75459680755017,6.495098210639869,407.56463008590873,1.0554928418545988
SP_C_A_CCW_3,SP_C,A,CCW,3,full,12,CTRV,8,8,24.662573328453234,8.830863955216408,43.31835630259291,0.9328480941949684
SP_C_A_CCW_3,SP_C,A,CCW,3,10hz,12,CTRV,8,8,46.59283994298509,6.967467659199685,92.65651807924698,0.9422888478885092
SP_C_F_CCW_3,SP_C,F,CCW,3,2.5hz,12,CTRV,8,8,178.83492744580036,5.854013849140176,373.3690933199185,0.9319546255494408
SP_C_F_CCW_3,SP_C,F,CCW,3,full,12,CTRV,8,8,25.0968259371396,9.61268775098843,45.13215084891678,0.9046570705409644
SP_C_F_CCW_3,SP_C,F,CCW,3,10hz,12,CTRV,8,8,47.52831223593426,10.332557676504608,93.55932223756356,0.8857913426342132
SP_C_A_CW_3,SP_C,A,CW,3,2.5hz,12,CTRV,8,8,146.52646761750498,8.291936329786818,191.2543395954572,0.6025290085879905
SP_C_A_CW_3,SP_C,A,CW,3,full,12,CTRV,8,8,25.024158625058565,11.975229332277056,45.04106887547216,0.9664982522465267
SP_C_A_CW_3,SP_C,A,CW,3,10hz,12,CTRV,8,8,55.20139519856159,12.436500094725128,103.8750811628147,1.0259642597565932
SP_C_F_CCW_4,SP_C,F,CCW,4,2.5hz,12,CTRV,8,8,199.82668037682703,6.476886661454008,443.9087219694781,1.0391310952969992
SP_C_F_CCW_4,SP_C,F,CCW,4,full,12,CTRV,8,8,25.19476485741213,9.605562991657806,46.656916578057,0.9560627118396132
SP_C_F_CCW_4,SP_C,F,CCW,4,10hz,12,CTRV,8,8,49.02342633615631,7.840989908199806,94.90631485076972,0.9152359743035016
SP_C_F_CW_4,SP_C,F,CW,4,2.5hz,12,CTRV,8,8,118.60885242343424,4.781922885663554,145.6894869151096,0.3743958178005931
SP_C_F_CW_4,SP_C,F,CW,4,full,12,CTRV,8,8,27.375325784516345,11.665337231758487,49.170057793902,0.985049133465792
SP_C_F_CW_4,SP_C,F,CW,4,10hz,12,CTRV,8,8,53.66940920778972,11.213810706173664,99.98532446296971,0.8857312785390676
SP_C_F_CW_1,SP_C,F,CW,1,2.5hz,12,CTRV,8,8,139.6128145735692,8.028779780149236,242.16296599483667,0.7975137079762689
SP_C_F_CW_1,SP_C,F,CW,1,full,12,CTRV,8,8,21.877201338777716,9.707314004919064,39.52887141688833,1.1919383165239958
SP_C_F_CW_1,SP_C,F,CW,1,10hz,12,CTRV,8,8,41.95198177486703,8.294430315774076,76.94486655229213,0.8784823221746705
SP_C_F_CCW_1,SP_C,F,CCW,1,2.5hz,12,CTRV,8,8,133.2639812363379,5.193843319543169,262.1001930623344,0.9420211257475334
SP_C_F_CCW_1,SP_C,F,CCW,1,full,12,CTRV,8,8,22.845213936509783,9.38593802777283,42.60133340188947,1.1464535288338766
SP_C_F_CCW_1,SP_C,F,CCW,1,10hz,12,CTRV,8,8,46.46766447405496,8.623838372013893,97.47893369816344,1.1621105870540374
CP_C_F_CW_1,CP_C,F,CW,1,2.5hz,12,CTRV,8,8,,,,
CP_C_F_CW_1,CP_C,F,CW,1,full,12,CTRV,8,8,31.09729848284896,9.359013601330686,54.48640614688672,0.919474262243306
CP_C_F_CW_1,CP_C,F,CW,1,10hz,12,CTRV,8,8,62.273485201817664,7.806419423342837,110.54929035246958,0.8949564559315366
CP_C_F_CCW_1,CP_C,F,CCW,1,2.5hz,12,CTRV,8,8,183.22879479522257,5.133436735100001,156.74744467325198,0.3257741608203651
CP_C_F_CCW_1,CP_C,F,CCW,1,full,12,CTRV,8,8,30.39406444328778,11.259907142161117,53.49204581472949,0.9289281313317658
CP_C_F_CCW_1,CP_C,F,CCW,1,10hz,12,CTRV,8,8,56.002069965323685,10.66079496970276,103.45191105409846,0.7653828488357594
CP_C_A_CCW_3,CP_C,A,CCW,3,2.5hz,12,CTRV,8,8,,,,
CP_C_A_CCW_3,CP_C,A,CCW,3,full,12,CTRV,8,8,29.49024385862735,8.103999827924198,53.0371970257314,0.7728933922329246
CP_C_A_CCW_3,CP_C,A,CCW,3,10hz,12,CTRV,8,8,56.95426578008562,6.202062875514526,109.53703168911156,0.6599928030810902
CP_C_A_CCW_1,CP_C,A,CCW,1,2.5hz,12,CTRV,8,8,402.2358949422402,36.8168051934712,681.4928594602466,1.2845660182080143
CP_C_A_CCW_1,CP_C,A,CCW,1,full,12,CTRV,8,8,33.10830490673147,9.771376463070066,56.65942083915833,0.916947354021414
CP_C_A_CCW_1,CP_C,A,CCW,1,10hz,12,CTRV,8,8,63.20418329451768,10.797817367771785,119.61482866224154,0.9996345490239398
CP_C_F_CW_4,CP_C,F,CW,4,2.5hz,12,CTRV,8,8,,,,
CP_C_F_CW_4,CP_C,F,CW,4,full,12,CTRV,8,8,35.38743652787603,11.466979347465854,59.64325775915911,0.8401668964372386
CP_C_F_CW_4,CP_C,F,CW,4,10hz,12,CTRV,8,8,65.00636504825522,9.066636696372855,109.78685569505544,0.6638798183137553
CP_C_F_CW_3,CP_C,F,CW,3,2.5hz,12,CTRV,8,8,,,,
CP_C_F_CW_3,CP_C,F,CW,3,full,12,CTRV,8,8,29.679953820189333,9.23149831426352,51.00496008406893,0.8481625179696786
CP_C_F_CW_3,CP_C,F,CW,3,10hz,12,CTRV,8,8,53.14399842416756,7.023201319091018,96.2029028834868,0.6848583905666796
CP_C_F_CW_2,CP_C,F,CW,2,2.5hz,12,CTRV,8,8,,,,
CP_C_F_CW_2,CP_C,F,CW,2,full,12,CTRV,8,8,34.566043672230855,9.696405650135,60.21916666543356,0.9436214341828838
CP_C_F_CW_2,CP_C,F,CW,2,10hz,12,CTRV,8,8,57.57024890608502,6.928378132736288,100.474781135602,0.7204707950030679
CP_C_A_CW_2,CP_C,A,CW,2,2.5hz,12,CTRV,8,8,,,,
CP_C_A_CW_2,CP_C,A,CW,2,full,12,CTRV,8,8,34.82472277565875,8.604033207197883,61.05696817576586,0.8410837322241446
CP_C_A_CW_2,CP_C,A,CW,2,10hz,12,CTRV,8,8,69.78748285316554,6.868673427243043,126.31232987146096,0.726393897438979
CP_C_A_CW_3,CP_C,A,CW,3,2.5hz,12,CTRV,8,8,,,,
CP_C_A_CW_3,CP_C,A,CW,3,full,12,CTRV,8,8,30.865365816520452,7.563385975704458,54.94779937735694,0.7832713769523606
CP_C_A_CW_3,CP_C,A,CW,3,10hz,12,CTRV,8,8,50.66564015005265,5.100179299928271,99.88548101557012,0.5979218981852195
CP_C_A_CCW_2,CP_C,A,CCW,2,2.5hz,12,CTRV,8,8,,,,
CP_C_A_CCW_2,CP_C,A,CCW,2,full,12,CTRV,8,8,34.38340022572737,8.70811613358767,61.91171561620269,0.8740447242620906
CP_C_A_CCW_2,CP_C,A,CCW,2,10hz,12,CTRV,8,8,67.21537732788924,8.958686050010677,126.17555724023616,0.7022436335484598
CP_C_F_CCW_2,CP_C,F,CCW,2,2.5hz,12,CTRV,8,8,131.20507990466442,4.173871326453229,215.55675838558983,0.4599709406915045
CP_C_F_CCW_2,CP_C,F,CCW,2,full,12,CTRV,8,8,29.454953765985618,10.15994302515812,52.21750384769664,0.9999047032973456
CP_C_F_CCW_2,CP_C,F,CCW,2,10hz,12,CTRV,8,8,54.07235285122319,8.507539064398154,100.45748832076534,0.8504523027963211
CP_C_F_CCW_3,CP_C,F,CCW,3,2.5hz,12,CTRV,8,8,,,,
CP_C_F_CCW_3,CP_C,F,CCW,3,full,12,CTRV,8,8,33.04866680253636,8.782960862766485,59.43691589795122,0.9524125159854552
CP_C_F_CCW_3,CP_C,F,CCW,3,10hz,12,CTRV,8,8,60.037919819611645,9.265626727033297,99.2897386130006,0.7252960586633651
CP_C_A_CW_1,CP_C,A,CW,1,2.5hz,12,CTRV,8,8,,,,
CP_C_A_CW_1,CP_C,A,CW,1,full,12,CTRV,8,8,32.71159825514568,9.514687988182176,58.75951670610234,0.8529582080186883
CP_C_A_CW_1,CP_C,A,CW,1,10hz,12,CTRV,8,8,66.55674191148154,8.201788892103558,121.46145160160982,0.7592412399901208
VL_C_F_TD_3,VL_C,F,TD,3,2.5hz,12,CV,,8,,,,
VL_C_F_TD_3,VL_C,F,TD,3,full,12,CV,,8,20.6838705268459,8.826905714926491,30.98844083227927,0.5344276709933136
VL_C_F_TD_3,VL_C,F,TD,3,10hz,12,CV,,8,22.2766306974987,4.474900418284262,47.56285382392216,0.35967898143369104
VL_C_F_BU_5,VL_C,F,BU,5,2.5hz,12,CV,,8,,,,
VL_C_F_BU_5,VL_C,F,BU,5,full,12,CV,,8,25.043206735867297,6.727451530185532,35.795621405591255,0.5297230243432506
VL_C_F_BU_5,VL_C,F,BU,5,10hz,12,CV,,8,33.868114122656586,5.038144023038924,103.33946029926341,0.7597773570090778
VL_C_F_BU_6,VL_C,F,BU,6,2.5hz,12,CV,,8,,,,
VL_C_F_BU_6,VL_C,F,BU,6,full,12,CV,,8,19.130568916081838,5.622491789792837,29.316229951284335,0.5995327022333101
VL_C_F_BU_6,VL_C,F,BU,6,10hz,12,CV,,8,35.78897212067488,9.790691292565974,97.23547995844753,0.6858847866184786
VL_C_F_TD_5,VL_C,F,TD,5,2.5hz,12,CV,,8,,,,
VL_C_F_TD_5,VL_C,F,TD,5,full,12,CV,,8,25.181551080459535,42.672069918969676,34.40816200425177,0.5142475583616075
VL_C_F_TD_5,VL_C,F,TD,5,10hz,12,CV,,8,30.072481597493866,11.271471092905712,69.1705108155209,0.46254138934278943
VL_C_A_TD_1,VL_C,A,TD,1,2.5hz,12,CV,,8,,,,
VL_C_A_TD_1,VL_C,A,TD,1,full,12,CV,,8,21.719872602332792,8.022844615438723,33.92251999351889,0.41847317270490336
VL_C_A_TD_1,VL_C,A,TD,1,10hz,12,CV,,8,31.220824740167867,13.677479984134818,63.7927754074293,0.3738904005789863
VL_C_A_BU_3,VL_C,A,BU,3,2.5hz,12,CV,,8,,,,
VL_C_A_BU_3,VL_C,A,BU,3,full,12,CV,,8,18.381722108863197,5.812538965058183,34.74703164966955,0.3695522189085973
VL_C_A_BU_3,VL_C,A,BU,3,10hz,12,CV,,8,,,,
VL_C_A_BU_1,VL_C,A,BU,1,2.5hz,12,CV,,8,,,,
VL_C_A_BU_1,VL_C,A,BU,1,full,12,CV,,8,25.576059947359138,5.617707095270517,40.361363088130474,0.46981059751198023
VL_C_A_BU_1,VL_C,A,BU,1,10hz,12,CV,,8,62.85779683945176,8.551045473577405,73.75180869505473,0.3971950382832121
VL_C_F_TD_2,VL_C,F,TD,2,2.5hz,12,CV,,8,35.022255479247676,0.7331379713454351,,
VL_C_F_TD_2,VL_C,F,TD,2,full,12,CV,,8,20.938228525728935,6.5556474544010195,30.657027597097212,0.47245915096083163
VL_C_F_TD_2,VL_C,F,TD,2,10hz,12,CV,,8,26.1659797962166,3.5562887328006485,73.9944436018217,0.5021723525452334
VL_C_A_TD_3,VL_C,A,TD,3,2.5hz,12,CV,,8,,,,
VL_C_A_TD_3,VL_C,A,TD,3,full,12,CV,,8,16.837453398581825,4.745275620918306,29.438860333815192,0.5242805473917164
VL_C_A_TD_3,VL_C,A,TD,3,10hz,12,CV,,8,42.78744315644426,6.0220976362706615,138.16405416931877,0.8899604458333705
VL_C_F_TD_6,VL_C,F,TD,6,2.5hz,12,CV,,8,,,,
VL_C_F_TD_6,VL_C,F,TD,6,full,12,CV,,8,24.458256924107037,17.767664009993556,41.53425912246214,0.8173481114176744
VL_C_F_TD_6,VL_C,F,TD,6,10hz,12,CV,,8,29.15876014921429,7.651771329667849,68.48583213511341,0.5105272971786808
VL_C_F_BU_1,VL_C,F,BU,1,2.5hz,12,CV,,8,,,,
VL_C_F_BU_1,VL_C,F,BU,1,full,12,CV,,8,22.84796407612497,9.471119220945043,29.935681977672786,0.5363196832144895
VL_C_F_BU_1,VL_C,F,BU,1,10hz,12,CV,,8,28.51308422598721,4.961250552011352,49.24733925232967,0.3794405195365511
VL_C_F_TD_1,VL_C,F,TD,1,2.5hz,12,CV,,8,,,,
VL_C_F_TD_1,VL_C,F,TD,1,full,12,CV,,8,21.4033396338498,6.416035405035248,30.631782040513126,0.5642828497716162
VL_C_F_TD_1,VL_C,F,TD,1,10hz,12,CV,,8,33.675983687564134,4.571124972183903,210.2912939623095,1.6481098430579302
VL_C_F_TD_4,VL_C,F,TD,4,2.5hz,12,CV,,8,,,,
VL_C_F_TD_4,VL_C,F,TD,4,full,12,CV,,8,24.968105423008314,11.751973761781695,36.69278886577748,0.6219084012565326
VL_C_F_TD_4,VL_C,F,TD,4,10hz,12,CV,,8,28.614514727695617,7.230188192005301,80.00408255895157,0.5413425836145338
VL_C_A_TD_2,VL_C,A,TD,2,2.5hz,12,CV,,8,,,,
VL_C_A_TD_2,VL_C,A,TD,2,full,12,CV,,8,22.09990774044162,5.2607199874123705,42.00644693018267,0.4755104282223391
VL_C_A_TD_2,VL_C,A,TD,2,10hz,12,CV,,8,28.147214817219293,2.1985390743738997,39.772370474119214,0.19081827736974954
VL_C_A_BU_2,VL_C,A,BU,2,2.5hz,12,CV,,8,,,,
VL_C_A_BU_2,VL_C,A,BU,2,full,12,CV,,8,20.10908282280483,2.7084287305328942,30.91797410503486,0.2929136171480969
VL_C_A_BU_2,VL_C,A,BU,2,10hz,12,CV,,8,,,,
VL_C_F_BU_4,VL_C,F,BU,4,2.5hz,12,CV,,8,,,,
VL_C_F_BU_4,VL_C,F,BU,4,full,12,CV,,8,28.56752555563211,7.276201724248202,43.47371678581461,0.5606234548322292
VL_C_F_BU_4,VL_C,F,BU,4,10hz,12,CV,,8,77.72677862051701,5.768537911345624,121.34736833734107,0.7829780689128616
VL_C_F_BU_3,VL_C,F,BU,3,2.5hz,12,CV,,8,,,,
VL_C_F_BU_3,VL_C,F,BU,3,full,12,CV,,8,23.753729054006072,12.59523314142629,31.002744590213062,0.47696063051733373
VL_C_F_BU_3,VL_C,F,BU,3,10hz,12,CV,,8,33.7687119224167,4.96307467849995,56.57342482789589,0.38191045628945225
VL_C_F_BU_2,VL_C,F,BU,2,2.5hz,12,CV,,8,,,,
VL_C_F_BU_2,VL_C,F,BU,2,full,12,CV,,8,20.41855020086695,7.107433141211313,28.032433822935026,0.4504756516786352
VL_C_F_BU_2,VL_C,F,BU,2,10hz,12,CV,,8,28.184320035795192,4.8046711787621135,51.4548378310537,0.33669027505714055
HL_C_F_RL_4,HL_C,F,RL,4,2.5hz,12,CV,,8,,,,
HL_C_F_RL_4,HL_C,F,RL,4,full,12,CV,,8,17.63361502222473,5.1803582376126975,25.988201923851395,0.33284296883091335
HL_C_F_RL_4,HL_C,F,RL,4,10hz,12,CV,,8,21.042388122406553,2.4912097451760244,38.220108611447344,0.27012686773892924
HL_C_A_RL_2,HL_C,A,RL,2,2.5hz,12,CV,,8,49.871100519061656,0.729251255719236,,
HL_C_A_RL_2,HL_C,A,RL,2,full,12,CV,,8,22.104667232206108,3.643299710298509,47.612063113957355,0.5318516036718623
HL_C_A_RL_2,HL_C,A,RL,2,10hz,12,CV,,8,63.08130228120839,3.470448107785245,164.48420221722432,0.6551668618614708
HL_C_F_RL_3,HL_C,F,RL,3,2.5hz,12,CV,,8,13.715936864836593,0.2244319211945717,,
HL_C_F_RL_3,HL_C,F,RL,3,full,12,CV,,8,11.865858713433473,2.3965451381567644,20.210803218240294,0.25145599895059
HL_C_F_RL_3,HL_C,F,RL,3,10hz,12,CV,,8,24.25121126706001,1.8718742462053446,70.53902173991446,0.3582927927534036
HL_C_F_RL_1,HL_C,F,RL,1,2.5hz,12,CV,,8,22.419860513789363,0.4546047976557298,,
HL_C_F_RL_1,HL_C,F,RL,1,full,12,CV,,8,13.90472732561037,4.728074425548615,20.115688281995542,0.28416437850154136
HL_C_F_RL_1,HL_C,F,RL,1,10hz,12,CV,,8,20.530128927262357,2.040200301085218,41.00576715939777,0.2559261011695967
HL_C_A_LR_1,HL_C,A,LR,1,2.5hz,12,CV,,8,,,,
HL_C_A_LR_1,HL_C,A,LR,1,full,12,CV,,8,19.023376999492836,4.473383561034032,33.934253757890744,0.4604002312451178
HL_C_A_LR_1,HL_C,A,LR,1,10hz,12,CV,,8,49.51952034493071,4.82648641451366,99.25055973181624,0.5635102775933263
HL_C_A_RL_3,HL_C,A,RL,3,2.5hz,12,CV,,8,104.69057765545543,1.455008492570808,,
HL_C_A_RL_3,HL_C,A,RL,3,full,12,CV,,8,20.383219200747288,4.11997574101589,43.34569610943985,0.5388877372098161
HL_C_A_RL_3,HL_C,A,RL,3,10hz,12,CV,,8,69.16390219897856,3.877551342095599,187.6919288964529,0.8011991272816238
HL_C_F_LR_1,HL_C,F,LR,1,2.5hz,12,CV,,8,,,,
HL_C_F_LR_1,HL_C,F,LR,1,full,12,CV,,8,15.684642354829819,3.9815014499524812,21.38756972406275,0.33987920748045347
HL_C_F_LR_1,HL_C,F,LR,1,10hz,12,CV,,8,28.516671498197496,3.8753911941660872,48.50226175267234,0.32130413376530026
HL_C_F_LR_3,HL_C,F,LR,3,2.5hz,12,CV,,8,,,,
HL_C_F_LR_3,HL_C,F,LR,3,full,12,CV,,8,16.629290231051858,3.923811446444533,24.110088346232736,0.3150899990853385
HL_C_F_LR_3,HL_C,F,LR,3,10hz,12,CV,,8,33.14376230890579,2.286977937866125,56.81723403737455,0.2986621368258398
HL_C_F_LR_4,HL_C,F,LR,4,2.5hz,12,CV,,8,,,,
HL_C_F_LR_4,HL_C,F,LR,4,full,12,CV,,8,13.375974189588455,3.9738051727988553,18.62657287808154,0.3145278918694337
HL_C_F_LR_4,HL_C,F,LR,4,10hz,12,CV,,8,22.114905842089495,2.767604744691116,38.934163618369155,0.31529384285068696
HL_C_A_LR_3,HL_C,A,LR,3,2.5hz,12,CV,,8,,,,
HL_C_A_LR_3,HL_C,A,LR,3,full,12,CV,,8,16.051660220919523,4.050591999799602,28.460908882089193,0.4010437371304012
HL_C_A_LR_3,HL_C,A,LR,3,10hz,12,CV,,8,58.07160204540946,6.757515921785613,117.05100924975527,0.7641946063733179
HL_C_A_LR_2,HL_C,A,LR,2,2.5hz,12,CV,,8,,,,
HL_C_A_LR_2,HL_C,A,LR,2,full,12,CV,,8,21.561547837061767,3.3996043494498798,39.62884783817603,0.44097204720017047
HL_C_A_LR_2,HL_C,A,LR,2,10hz,12,CV,,8,62.6751209313735,5.112610607086534,110.33150280379132,0.5663127705717551
HL_C_F_RL_6,HL_C,F,RL,6,2.5hz,12,CV,,8,,,,
HL_C_F_RL_6,HL_C,F,RL,6,full,12,CV,,8,13.718377290030226,4.234822393108535,21.25941078116847,0.2664461467341392
HL_C_F_RL_6,HL_C,F,RL,6,10hz,12,CV,,8,22.597163983371026,2.597525588735102,50.50761962212196,0.31684771758885855
HL_C_A_RL_1,HL_C,A,RL,1,2.5hz,12,CV,,8,108.4256712494144,1.1652837056679615,,
HL_C_A_RL_1,HL_C,A,RL,1,full,12,CV,,8,13.813501190317396,3.3169070494163764,32.35596330411507,0.46108265374871155
HL_C_A_RL_1,HL_C,A,RL,1,10hz,12,CV,,8,58.680329813521254,3.4587017686042048,176.58731173520061,0.9115414070060663
HL_C_F_RL_5,HL_C,F,RL,5,2.5hz,12,CV,,8,,,,
HL_C_F_RL_5,HL_C,F,RL,5,full,12,CV,,8,15.436338284487508,3.4368223449072057,21.776820988895984,0.222650710614038
HL_C_F_RL_5,HL_C,F,RL,5,10hz,12,CV,,8,26.58824266971152,2.4533981225314965,51.36844836028953,0.26956178503551953
HL_C_F_LR_2,HL_C,F,LR,2,2.5hz,12,CV,,8,,,,
HL_C_F_LR_2,HL_C,F,LR,2,full,12,CV,,8,13.932160489580612,3.931326763300028,19.71384791029393,0.30417859658034974
HL_C_F_LR_2,HL_C,F,LR,2,10hz,12,CV,,8,26.44441881546307,2.613884789682684,45.240151162588155,0.2928731569698096
HL_C_F_LR_6,HL_C,F,LR,6,2.5hz,12,CV,,8,,,,
HL_C_F_LR_6,HL_C,F,LR,6,full,12,CV,,8,16.007237235746445,5.644483027601123,23.25528908292531,0.4399310130928111
HL_C_F_LR_6,HL_C,F,LR,6,10hz,12,CV,,8,20.34008708082487,2.9978487291902622,35.00341200595193,0.28295268415771724
HL_C_F_RL_2,HL_C,F,RL,2,2.5hz,12,CV,,8,22.52641169999741,0.460151126680444,,
HL_C_F_RL_2,HL_C,F,RL,2,full,12,CV,,8,13.050031102879489,2.8112002099675535,19.336639873972292,0.25193538128687676
HL_C_F_RL_2,HL_C,F,RL,2,10hz,12,CV,,8,25.564270548357484,2.6142948065876057,62.358752959330964,0.3652950828505514
HL_C_F_LR_5,HL_C,F,LR,5,2.5hz,12,CV,,8,,,,
HL_C_F_LR_5,HL_C,F,LR,5,full,12,CV,,8,13.1528498710497,2.871461250375994,17.48915731033657,0.23391812571789158
HL_C_F_LR_5,HL_C,F,LR,5,10hz,12,CV,,8,23.696561229593954,1.9603580764646005,47.455758051463484,0.2918879125237536
DL_C_F_TLBR_5,DL_C,F,TLBR,5,2.5hz,12,CV,,8,,,,
DL_C_F_TLBR_5,DL_C,F,TLBR,5,full,12,CV,,8,16.308226009209193,2.9605368519514856,25.513375339236738,0.32419498895663634
DL_C_F_TLBR_5,DL_C,F,TLBR,5,10hz,12,CV,,8,46.37180510964782,4.3318283642934166,83.44415635001111,0.4588148667995687
DL_C_F_BRTL_5,DL_C,F,BRTL,5,2.5hz,12,CV,,8,,,,
DL_C_F_BRTL_5,DL_C,F,BRTL,5,full,12,CV,,8,13.473232847155229,2.836355539826868,22.53303571265885,0.26521924357792015
DL_C_F_BRTL_5,DL_C,F,BRTL,5,10hz,12,CV,,8,25.628782832969613,2.0095941299317057,77.11846134465989,0.4388437615859987
DL_C_A_BRTL_2,DL_C,A,BRTL,2,2.5hz,12,CV,,8,,,,
DL_C_A_BRTL_2,DL_C,A,BRTL,2,full,12,CV,,8,18.907601114426736,4.856723878918249,38.531034798721926,0.4338622457763128
